Unix Timestamp,Left Value,Right Value
1733842409.8183534,-1.57e-05,
1733842409.8211951,,-4.72e-05
1733842409.9229295,2e-06,
1733842409.9247458,,-4.2e-05
1733842410.0271323,-1.84e-05,
1733842410.0287333,,-3.0200000000000002e-05
1733842410.131176,-1.71e-05,
1733842410.131176,,-1.9e-05
1733842410.235452,1.4400000000000001e-05,
1733842410.2366078,,4.6e-06
1733842410.3399541,3.3e-06,
1733842410.3501427,,7.9e-06
1733842410.4587555,-9.8e-06,
1733842410.4598744,,2.82e-05
1733842410.564799,3.3e-06,
1733842410.5665753,,1.38e-05
1733842410.570187,1.5100000000000001e-05,
1733842410.5716727,,-7.9e-06
1733842410.6742842,4.26e-05,
1733842410.6742842,,-1.18e-05
1733842410.778666,3.0799999999999996e-05,
1733842410.7808125,,-1.97e-05
1733842410.8826635,1.05e-05,
1733842410.8826635,,2e-06
1733842410.9876335,1.25e-05,
1733842410.9876335,,-1.31e-05
1733842411.091621,1.57e-05,
1733842411.091621,,7e-07
1733842411.1946857,2.5600000000000002e-05,
1733842411.1946857,,-3.9e-06
1733842411.2983708,2.69e-05,
1733842411.2983708,,-1.71e-05
1733842411.4028654,7e-07,
1733842411.4058807,,-2.5600000000000002e-05
1733842411.5096288,-6.6e-06,
1733842411.5096288,,-2.89e-05
1733842411.6132243,2.69e-05,
1733842411.6132243,,-9.2e-06
1733842411.7181156,-6.6e-06,
1733842411.7181156,,-3.9e-06
1733842411.8218806,-7.2000000000000005e-06,
1733842411.823922,,1.9e-05
1733842411.932395,1.71e-05,
1733842411.932395,,2.62e-05
1733842412.03623,1.31e-05,
1733842412.03623,,-5.199999999999999e-06
1733842412.140806,7e-07,
1733842412.140806,,-4.3299999999999995e-05
1733842412.2498636,-7.9e-06,
1733842412.25151,,-5.05e-05
1733842412.3530276,5.9e-06,
1733842412.3593817,,-2.89e-05
1733842412.4674404,7.2000000000000005e-06,
1733842412.5708487,2.76e-05,
1733842412.57297,,-5.9e-06
1733842412.6754053,2.49e-05,
1733842412.678138,,3.0200000000000002e-05
1733842412.783145,1.64e-05,
1733842412.784259,,1.31e-05
1733842412.8867602,-1.2999999999999998e-06,
1733842412.8872688,,-1.31e-05
1733842412.9897747,-5.199999999999999e-06,
1733842412.9897747,,2.89e-05
1733842413.0954545,1.25e-05,
1733842413.0954545,,1.5100000000000001e-05
1733842413.199426,1.57e-05,
1733842413.201534,,-1.2999999999999998e-06
1733842413.30584,2.0300000000000002e-05,
1733842413.30584,,-1.64e-05
1733842413.4108477,1.2999999999999998e-06,
1733842413.4108477,,-2.16e-05
1733842413.5208855,2.36e-05,
1733842413.5208855,,1.2999999999999998e-06
1733842413.6254416,4.07e-05,
1733842413.6264777,,1.12e-05
1733842413.729339,3.35e-05,
1733842413.729339,,8.5e-06
1733842413.833266,1.18e-05,
1733842413.833266,,-3.15e-05
1733842413.9402986,-1.5100000000000001e-05,
1733842413.9429178,,-5.9e-06
1733842413.9429178,-7e-07,
1733842413.9429178,,-1.2999999999999998e-06
1733842414.0572026,1.97e-05,
1733842414.0578716,,-3.9e-06
1733842414.1615298,9.8e-06,
1733842414.1639266,,9.2e-06
1733842414.2663171,-3.9e-06,
1733842414.2684193,,-1.18e-05
1733842414.3715947,-2.3e-05,
1733842414.3766418,,5.9e-06
1733842414.4804642,-2.49e-05,
1733842414.4804642,,3.3e-06
1733842414.599977,2.0300000000000002e-05,
1733842414.6007285,,-1.25e-05
1733842414.7046895,9.2e-06,
1733842414.7082949,,-9.8e-06
1733842414.8108103,2.2300000000000003e-05,
1733842414.8108103,,-1.18e-05
1733842414.9352422,9.8e-06,
1733842414.9524877,,1.77e-05
1733842415.0591774,1.71e-05,
1733842415.0613267,,-2e-06
1733842415.1645455,1.64e-05,
1733842415.1645455,,-3.48e-05
1733842415.1645455,3.0799999999999996e-05,
1733842415.172379,,-2.4299999999999998e-05
1733842415.2749774,4.3299999999999995e-05,
1733842415.2749774,,-6.6e-06
1733842415.3789475,3.21e-05,
1733842415.3789475,,3.9e-06
1733842415.4841857,3.3e-06,
1733842415.4841857,,-2.4299999999999998e-05
1733842415.5880334,-8.5e-06,
1733842415.5912826,,2.3e-05
1733842415.6932385,2.49e-05,
1733842415.6932385,,2.89e-05
1733842415.7970889,4.66e-05,
1733842415.7970889,,-1.84e-05
1733842415.9008207,1.71e-05,
1733842415.9023373,,-4.6e-06
1733842416.005392,4.07e-05,
1733842416.008869,,-3.15e-05
1733842416.1110985,3.4099999999999995e-05,
1733842416.1110985,,-1.9e-05
1733842416.2148385,2.76e-05,
1733842416.2148385,,-2.4299999999999998e-05
1733842416.323237,1.9e-05,
1733842416.323237,,-2.62e-05
1733842416.4266286,3.21e-05,
1733842416.430191,,-2.5600000000000002e-05
1733842416.5418344,3.87e-05,
1733842416.54252,,-3.21e-05
1733842416.6451938,2.76e-05,
1733842416.6451938,,-1.9e-05
1733842416.7506516,2.95e-05,
1733842416.7506516,,-4.6e-06
1733842416.855135,1.9e-05,
1733842416.855135,,6.6e-06
1733842416.960984,2.62e-05,
1733842416.960984,,4.13e-05
1733842417.0668278,2.76e-05,
1733842417.0668278,,1.18e-05
1733842417.1704068,4.85e-05,
1733842417.1704068,,9.2e-06
1733842417.2783298,5.199999999999999e-06,
1733842417.2783298,,1.4400000000000001e-05
1733842417.3837903,-7e-07,
1733842417.3837903,,2.49e-05
1733842417.4913435,-1.12e-05,
1733842417.494525,,-2e-06
1733842417.5983765,1.25e-05,
1733842417.6015308,,1.9e-05
1733842417.7030706,6.3e-05,
1733842417.7030706,,8.5e-06
1733842417.8072257,5.71e-05,
1733842417.8122187,,9.2e-06
1733842417.915253,4.4000000000000006e-05,
1733842417.915253,,7.9e-06
1733842418.027643,1.4400000000000001e-05,
1733842418.0316641,,-7e-07
1733842418.0327065,7e-07,
1733842418.035297,,3.3e-06
1733842418.1371782,-3.0200000000000002e-05,
1733842418.1371782,,-2e-06
1733842418.2414246,-1.97e-05,
1733842418.2432156,,-2.76e-05
1733842418.3458772,-2.5999999999999997e-06,
1733842418.3468788,,-3.6099999999999997e-05
1733842418.4499676,-9.2e-06,
1733842418.4499676,,-3.54e-05
1733842418.5553403,2e-06,
1733842418.5569406,,-1.57e-05
1733842418.65979,1.18e-05,
1733842418.65979,,7.2000000000000005e-06
1733842418.7642665,2.82e-05,
1733842418.7642665,,-1.57e-05
1733842418.873067,-8.5e-06,
1733842418.8770518,,-3.87e-05
1733842418.9790268,-3.0799999999999996e-05,
1733842418.9820461,,1.25e-05
1733842419.0848274,-2.89e-05,
1733842419.0848274,,-1.25e-05
1733842419.1913042,4.6e-06,
1733842419.1933208,,-3.6099999999999997e-05
1733842419.298791,7.9e-06,
1733842419.298791,,-4.07e-05
1733842419.4032989,0.0,
1733842419.4032989,,-3.8e-05
1733842419.5074477,1.71e-05,
1733842419.5154536,,-9.8e-06
1733842419.6206336,-7e-07,
1733842419.622648,,-1.05e-05
1733842419.7244446,-6.6e-06,
1733842419.7282898,,-9.8e-06
1733842419.8372133,-9.8e-06,
1733842419.8404417,,-1.97e-05
1733842419.9419608,-7.9e-06,
1733842419.9442596,,-1.71e-05
1733842420.0460997,-3.15e-05,
1733842420.0460997,,-7e-07
1733842420.150671,-2.0300000000000002e-05,
1733842420.150671,,-2.16e-05
1733842420.258752,9.8e-06,
1733842420.2609613,,-7.2000000000000005e-06
1733842420.3811202,1.97e-05,
1733842420.3811202,,-3.28e-05
1733842420.3811202,-2.5999999999999997e-06,
1733842420.3941374,,-2.5600000000000002e-05
1733842420.4957495,-2.0300000000000002e-05,
1733842420.4957495,,-2.62e-05
1733842420.600169,-2.16e-05,
1733842420.600169,,-3.94e-05
1733842420.7052147,-8.5e-06,
1733842420.7052147,,-1.84e-05
1733842420.8093352,6.6e-06,
1733842420.8093352,,8.5e-06
1733842420.913456,1.31e-05,
1733842420.913456,,4.6e-06
1733842421.0183537,1.97e-05,
1733842421.0183537,,-1.31e-05
1733842421.122979,1.25e-05,
1733842421.1259232,,-2.49e-05
1733842421.2273872,2.16e-05,
1733842421.2273872,,-7e-07
1733842421.3312798,4.6e-06,
1733842421.3323271,,2.89e-05
1733842421.436021,1.2999999999999998e-06,
1733842421.436021,,1.9e-05
1733842421.5419946,-1.05e-05,
1733842421.5419946,,-2.76e-05
1733842421.65144,3.3e-06,
1733842421.65144,,-3.67e-05
1733842421.7554703,1.84e-05,
1733842421.761487,,-2.3e-05
1733842421.8654122,1.9e-05,
1733842421.8665106,,-3.0799999999999996e-05
1733842421.968027,7.2000000000000005e-06,
1733842421.968027,,5.199999999999999e-06
1733842422.0719676,-1.57e-05,
1733842422.076527,,4e-05
1733842422.1782784,-5.199999999999999e-06,
1733842422.1782784,,9.8e-06
1733842422.2820594,-1.5100000000000001e-05,
1733842422.2820594,,8.5e-06
1733842422.3865933,-5.9e-06,
1733842422.3865933,,-9.2e-06
1733842422.498885,2.1e-05,
1733842422.498885,,-3.9e-06
1733842422.6044877,3.21e-05,
1733842422.6044877,,1.12e-05
1733842422.7118454,1.25e-05,
1733842422.7118454,,1.31e-05
1733842422.8201935,7.9e-06,
1733842422.8201935,,2.49e-05
1733842422.9243717,-3.9e-06,
1733842422.9243717,,-7.9e-06
1733842423.030863,-1.5100000000000001e-05,
1733842423.030863,,-2.1e-05
1733842423.138449,-7.9e-06,
1733842423.1410022,,-2.16e-05
1733842423.1455102,5.9e-06,
1733842423.1455102,,-6.6e-06
1733842423.250871,1.4400000000000001e-05,
1733842423.2540739,,-2.62e-05
1733842423.356201,2.82e-05,
1733842423.356201,,-2.95e-05
1733842423.4597666,4.6e-06,
1733842423.4597666,,-4.5900000000000004e-05
1733842423.5643406,1.18e-05,
1733842423.5643406,,-2.4299999999999998e-05
1733842423.6692452,1.12e-05,
1733842423.6692452,,-2.62e-05
1733842423.7750707,6.6e-06,
1733842423.7824776,,-1.31e-05
1733842423.8887758,2.2300000000000003e-05,
1733842423.8887758,,-2.5999999999999997e-06
1733842423.9926968,1.38e-05,
1733842423.9926968,,1.05e-05
1733842424.0965111,-1.71e-05,
1733842424.0965111,,-3.28e-05
1733842424.200432,-1.77e-05,
1733842424.2026007,,-3.94e-05
1733842424.3068242,-1.18e-05,
1733842424.3068242,,-4.53e-05
1733842424.411273,-2.0300000000000002e-05,
1733842424.412412,,-4.72e-05
1733842424.516597,-1.84e-05,
1733842424.5200276,,-3.67e-05
1733842424.6312604,-4.6e-06,
1733842424.6312604,,-2.95e-05
1733842424.7368436,3.9e-06,
1733842424.7368436,,-3.94e-05
1733842424.8418636,9.8e-06,
1733842424.8454309,,-4.26e-05
1733842424.9473007,2.1e-05,
1733842424.9484363,,-5.3099999999999996e-05
1733842425.053418,5.9e-06,
1733842425.0556946,,-1.64e-05
1733842425.1593845,-6.6e-06,
1733842425.1627958,,-4.13e-05
1733842425.2648873,-2.0300000000000002e-05,
1733842425.2681804,,-2.16e-05
1733842425.371968,-3.3e-06,
1733842425.3783858,,-1.71e-05
1733842425.4834833,1.18e-05,
1733842425.4888988,,-2.49e-05
1733842425.5945284,-2.5999999999999997e-06,
1733842425.5945284,,-2.4299999999999998e-05
1733842425.5945284,-7e-07,
1733842425.5945284,,-4.13e-05
1733842425.7100222,-3.9e-06,
1733842425.711077,,-4.85e-05
1733842425.8131034,-5.199999999999999e-06,
1733842425.8151295,,-2.89e-05
1733842425.9195807,-4.6e-06,
1733842425.9195807,,-7.2000000000000005e-06
1733842426.02473,-6.6e-06,
1733842426.02473,,-2.2300000000000003e-05
1733842426.1288097,5.199999999999999e-06,
1733842426.1308236,,-6.6e-06
1733842426.2330787,2.16e-05,
1733842426.2366114,,-4.3299999999999995e-05
1733842426.340716,-7.2000000000000005e-06,
1733842426.3458357,,-7.08e-05
1733842426.4713483,-2e-06,
1733842426.4713483,,-5.9e-05
1733842426.5753045,5.9e-06,
1733842426.5753045,,-4.3299999999999995e-05
1733842426.679168,-2e-06,
1733842426.6816862,,-8.5e-06
1733842426.7854104,-6.6e-06,
1733842426.7854104,,-2e-06
1733842426.8898976,-3.3e-06,
1733842426.8898976,,-1.12e-05
1733842426.9953275,3.15e-05,
1733842426.9953275,,-8.5e-06
1733842427.098447,2.89e-05,
1733842427.098447,,1.38e-05
1733842427.2029958,1.25e-05,
1733842427.2029958,,2.5600000000000002e-05
1733842427.306901,9.2e-06,
1733842427.306901,,-1.25e-05
1733842427.4119442,2.1e-05,
1733842427.4119442,,-1.4400000000000001e-05
1733842427.5190077,2.89e-05,
1733842427.5220335,,2.89e-05
1733842427.6254797,1.18e-05,
1733842427.6331396,,-3.9e-06
1733842427.7345953,-5.9e-06,
1733842427.7366018,,2.5999999999999997e-06
1733842427.8387787,-7.9e-06,
1733842427.8387787,,-3.9e-06
1733842427.9447227,1.38e-05,
1733842427.9467523,,2e-06
1733842428.0499747,-1.12e-05,
1733842428.0499747,,-1.12e-05
1733842428.0549982,3.9e-06,
1733842428.0566642,,-1.38e-05
1733842428.1598015,3.67e-05,
1733842428.1625144,,-1.64e-05
1733842428.2656767,1.84e-05,
1733842428.2656767,,1.38e-05
1733842428.369709,2.95e-05,
1733842428.3727303,,5.199999999999999e-06
1733842428.479276,3.48e-05,
1733842428.479276,,1.9e-05
1733842428.5836198,4.72e-05,
1733842428.5859213,,1.18e-05
1733842428.6884255,3.35e-05,
1733842428.6898499,,5.9e-06
1733842428.7917948,2.89e-05,
1733842428.7937233,,-3.35e-05
1733842428.8949811,,-1.71e-05
1733842429.0028229,-2.82e-05,
1733842429.0028229,,3.3e-06
1733842429.108915,-2.4299999999999998e-05,
1733842429.108915,,3.9e-06
1733842429.2156637,-1.64e-05,
1733842429.2181964,,2.3e-05
1733842429.3208635,9.8e-06,
1733842429.3224678,,2.76e-05
1733842429.4279864,-5.199999999999999e-06,
1733842429.4279864,,1.97e-05
1733842429.5339568,-1.05e-05,
1733842429.5339568,,6.6e-06
1733842429.6384227,-7e-07,
1733842429.6422794,,-5.199999999999999e-06
1733842429.74408,-1.4400000000000001e-05,
1733842429.7496161,,-1.5100000000000001e-05
1733842429.851105,7e-07,
1733842429.851105,,-7.9e-06
1733842429.9614053,-3.3e-06,
1733842429.9614053,,-1.77e-05
1733842430.064975,-6.6e-06,
1733842430.064975,,-4.13e-05
1733842430.169299,-7.9e-06,
1733842430.169299,,1.05e-05
1733842430.2742522,3.0200000000000002e-05,
1733842430.2782667,,4.5900000000000004e-05
1733842430.3820832,1.31e-05,
1733842430.3820832,,-2e-06
1733842430.4862742,1.64e-05,
1733842430.4862742,,3.9e-06
1733842430.5906312,1.4400000000000001e-05,
1733842430.5931299,,4.72e-05
1733842430.6971514,7e-07,
1733842430.6971514,,3.28e-05
1733842430.8022792,-1.12e-05,
1733842430.8037946,,1.64e-05
1733842430.909704,-2.2300000000000003e-05,
1733842430.909704,,2.3e-05
1733842431.0148766,-1.64e-05,
1733842431.017187,,1.12e-05
1733842431.019486,1.9e-05,
1733842431.0225477,,-1.5100000000000001e-05
1733842431.1238098,5.9e-06,
1733842431.1273816,,-1.9e-05
1733842431.228976,-1.9e-05,
1733842431.228976,,-4e-05
1733842431.333308,-9.2e-06,
1733842431.3369443,,-1.18e-05
1733842431.43875,2.62e-05,
1733842431.43875,,9.8e-06
1733842431.5471482,-2e-06,
1733842431.5471482,,-2.0300000000000002e-05
1733842431.6511304,5.9e-06,
1733842431.6511304,,1.31e-05
1733842431.7579076,1.31e-05,
1733842431.7584157,,1.38e-05
1733842431.8640866,-9.8e-06,
1733842431.8640866,,-2e-06
1733842431.9815915,5.9e-06,
1733842431.9815915,,-3.48e-05
1733842432.0856094,1.57e-05,
1733842432.0856094,,-2.4299999999999998e-05
1733842432.1913793,1.18e-05,
1733842432.1938977,,-1.9e-05
1733842432.3008637,-5.9e-06,
1733842432.3008637,,-1.97e-05
1733842432.407443,-9.8e-06,
1733842432.407443,,-6.6e-06
1733842432.5112278,0.0,
1733842432.5112278,,-1.5100000000000001e-05
1733842432.6150455,5.199999999999999e-06,
1733842432.6181638,,-3.3e-06
1733842432.7221181,9.8e-06,
1733842432.7245607,,-2.76e-05
1733842432.8262994,-2.16e-05,
1733842432.8262994,,-4e-05
1733842432.9305062,-9.2e-06,
1733842432.9305062,,-2.2300000000000003e-05
1733842433.03416,-5.9e-06,
1733842433.03416,,-3.87e-05
1733842433.1380658,3.0799999999999996e-05,
1733842433.1411216,,-3.9e-06
1733842433.2446775,3.8e-05,
1733842433.245995,,-3.3e-06
1733842433.3474662,4.79e-05,
1733842433.350283,,-5.199999999999999e-06
1733842433.4516668,1.18e-05,
1733842433.4516668,,6.6e-06
1733842433.556254,-1.25e-05,
1733842433.556254,,-1.25e-05
1733842433.6610258,-9.2e-06,
1733842433.6610258,,2e-06
1733842433.7670476,-1.31e-05,
1733842433.7690637,,8.5e-06
1733842433.7729235,-2e-06,
1733842433.781441,,1.77e-05
1733842433.8853755,6.6e-06,
1733842433.886389,,1.84e-05
1733842433.988713,-2.2300000000000003e-05,
1733842433.99113,,-2.0300000000000002e-05
1733842434.0929961,-1.18e-05,
1733842434.0946972,,-2.1e-05
1733842434.1991699,2.49e-05,
1733842434.1991699,,2.36e-05
1733842434.3035831,4.79e-05,
1733842434.306966,,5.199999999999999e-06
1733842434.4096613,3.35e-05,
1733842434.4096613,,-1.12e-05
1733842434.5141115,9.2e-06,
1733842434.5141115,,7e-07
1733842434.6201696,7.9e-06,
1733842434.6201696,,4.6e-06
1733842434.7244053,9.2e-06,
1733842434.72642,,5.1200000000000004e-05
1733842434.8286905,0.0,
1733842434.8286905,,4.85e-05
1733842434.9331095,3.9e-06,
1733842434.9368458,,4.26e-05
1733842435.0395918,1.4400000000000001e-05,
1733842435.0406995,,1.77e-05
1733842435.1447353,2.1e-05,
1733842435.1447353,,3.9e-06
1733842435.2483888,3.35e-05,
1733842435.2504253,,-1.64e-05
1733842435.3520358,3.54e-05,
1733842435.3520358,,-3.87e-05
1733842435.4562,5.199999999999999e-06,
1733842435.458017,,4.6e-06
1733842435.561742,-5.9e-06,
1733842435.5636802,,3.28e-05
1733842435.6655066,-4.6e-06,
1733842435.6655066,,2.2300000000000003e-05
1733842435.769246,-7.2000000000000005e-06,
1733842435.77178,,5.199999999999999e-06
1733842435.8730972,-5.199999999999999e-06,
1733842435.8730972,,-1.25e-05
1733842435.981215,1.18e-05,
1733842435.981215,,2.36e-05
1733842436.085048,-7.9e-06,
1733842436.085048,,2.2300000000000003e-05
1733842436.1927962,-9.8e-06,
1733842436.1927962,,4.13e-05
1733842436.2966213,-5.199999999999999e-06,
1733842436.2966213,,4.07e-05
1733842436.4018626,-2.0300000000000002e-05,
1733842436.4032736,,9.2e-06
1733842436.5049984,-1.2999999999999998e-06,
1733842436.5049984,,2.4299999999999998e-05
1733842436.6122782,2.89e-05,
1733842436.6160786,,-1.05e-05
1733842436.717636,7.2000000000000005e-06,
1733842436.717636,,-1.2999999999999998e-06
1733842436.8317993,5.38e-05,
1733842436.8317993,,1.25e-05
1733842436.940694,7.9e-06,
1733842436.9414253,,1.64e-05
1733842437.0445542,-7e-07,
1733842437.0445542,,-1.2999999999999998e-06
1733842437.1485522,2.2300000000000003e-05,
1733842437.1485522,,2.36e-05
1733842437.2522368,2.69e-05,
1733842437.2543507,,1.64e-05
1733842437.2567916,2.36e-05,
1733842437.2598112,,2.49e-05
1733842437.361131,1.25e-05,
1733842437.361131,,-1.18e-05
1733842437.4657066,3.3e-06,
1733842437.4657066,,5.199999999999999e-06
1733842437.5713794,-2.5999999999999997e-06,
1733842437.572465,,7.609999999999999e-05
1733842437.6767008,7.2000000000000005e-06,
1733842437.6767008,,3.6099999999999997e-05
1733842437.7832718,2.16e-05,
1733842437.7855155,,-3.87e-05
1733842437.8877773,5.9e-06,
1733842437.8877773,,-2.36e-05
1733842437.992853,2.5999999999999997e-06,
1733842437.992853,,4e-05
1733842438.0967004,-7.9e-06,
1733842438.0967004,,2.89e-05
1733842438.200554,1.2999999999999998e-06,
1733842438.200554,,4.5900000000000004e-05
1733842438.305034,-8.5e-06,
1733842438.3079824,,2.49e-05
1733842438.4089053,1.5100000000000001e-05,
1733842438.4089053,,3.6099999999999997e-05
1733842438.5145347,8.5e-06,
1733842438.5145347,,3.28e-05
1733842438.6198719,-5.9e-06,
1733842438.6248214,,1.9e-05
1733842438.72827,1.64e-05,
1733842438.72827,,3.6099999999999997e-05
1733842438.8354204,8.5e-06,
1733842438.837573,,3.87e-05
1733842438.940998,5.199999999999999e-06,
1733842438.940998,,4.2e-05
1733842439.052487,1.18e-05,
1733842439.052487,,-1.38e-05
1733842439.1586435,1.31e-05,
1733842439.1586435,,-2.89e-05
1733842439.262881,6.6e-06,
1733842439.262881,,1.77e-05
1733842439.366583,3.0799999999999996e-05,
1733842439.366583,,2.36e-05
1733842439.4724796,2.62e-05,
1733842439.4724796,,2.95e-05
1733842439.5812335,-4.6e-06,
1733842439.5812335,,7.35e-05
1733842439.6850898,7.2000000000000005e-06,
1733842439.6850898,,3.8e-05
1733842439.7895873,9.2e-06,
1733842439.7916164,,1.71e-05
1733842439.9022877,-9.8e-06,
1733842439.9179397,,3.94e-05
1733842439.9179397,-6.6e-06,
1733842439.9179397,,5.25e-05
1733842440.036542,1.57e-05,
1733842440.036542,,2.2300000000000003e-05
1733842440.1424286,2.76e-05,
1733842440.144446,,4.13e-05
1733842440.2487535,7.2000000000000005e-06,
1733842440.2487535,,4.4000000000000006e-05
1733842440.3540294,-2e-06,
1733842440.3540294,,4.460000000000001e-05
1733842440.4704337,1.18e-05,
1733842440.4704337,,6.23e-05
1733842440.585953,2.1e-05,
1733842440.5883992,,7.9e-06
1733842440.6913383,9.8e-06,
1733842440.6913383,,1.5100000000000001e-05
1733842440.7987137,5.9e-06,
1733842440.800729,,9.2e-06
1733842440.9036117,-7.9e-06,
1733842440.9036117,,1.31e-05
1733842441.0092306,-1.5100000000000001e-05,
1733842441.0111938,,2.69e-05
1733842441.114005,-1.05e-05,
1733842441.114005,,2.16e-05
1733842441.2202246,2.4299999999999998e-05,
1733842441.222053,,2.1e-05
1733842441.324886,4.26e-05,
1733842441.324886,,4.66e-05
1733842441.4312701,4.13e-05,
1733842441.4312701,,4e-05
1733842441.5367227,3.48e-05,
1733842441.5367227,,2.16e-05
1733842441.6403055,3.67e-05,
1733842441.6403055,,3.94e-05
1733842441.7441669,2.4299999999999998e-05,
1733842441.7441669,,6.56e-05
1733842441.8488016,3.35e-05,
1733842441.8514132,,4.4000000000000006e-05
1733842441.9543405,2.2300000000000003e-05,
1733842441.9543405,,5.9e-06
1733842442.06248,9.2e-06,
1733842442.0645385,,-1.2999999999999998e-06
1733842442.0655751,1.31e-05,
1733842442.0717924,,7.9e-06
1733842442.1914086,5.9e-06,
1733842442.1914086,,4.85e-05
1733842442.2948036,-2e-06,
1733842442.2974472,,3.74e-05
1733842442.3992064,9.8e-06,
1733842442.3992064,,2.89e-05
1733842442.5031083,1.38e-05,
1733842442.5031083,,5.64e-05
1733842442.6067646,7.2000000000000005e-06,
1733842442.608376,,5.71e-05
1733842442.711288,7e-07,
1733842442.711288,,6.36e-05
1733842442.8176813,-4.6e-06,
1733842442.8176813,,2.49e-05
1733842442.9241035,1.9e-05,
1733842442.927401,,2.2300000000000003e-05
1733842443.0333078,3.94e-05,
1733842443.0333078,,5.18e-05
1733842443.1377609,1.97e-05,
1733842443.1377609,,3.48e-05
1733842443.2435794,2.3e-05,
1733842443.2445922,,2.36e-05
1733842443.3469417,3.35e-05,
1733842443.3494878,,2e-06
1733842443.4509106,2.1e-05,
1733842443.4569025,,2.5600000000000002e-05
1733842443.5597289,2.36e-05,
1733842443.5597289,,5.44e-05
1733842443.6673613,4.07e-05,
1733842443.669893,,2.95e-05
1733842443.7716427,4.72e-05,
1733842443.7758548,,3.94e-05
1733842443.8793967,5.44e-05,
1733842443.8793967,,5.64e-05
1733842443.9833333,1.31e-05,
1733842443.9849138,,8.2e-05
1733842444.0870078,-5.199999999999999e-06,
1733842444.0900602,,6.56e-05
1733842444.1928723,4.6e-06,
1733842444.1928723,,5.9699999999999994e-05
1733842444.2988672,1.38e-05,
1733842444.2988672,,5.1200000000000004e-05
1733842444.4038866,1.64e-05,
1733842444.40541,,2.76e-05
1733842444.40541,1.57e-05,
1733842444.4210744,,-2.5999999999999997e-06
1733842444.5297012,3.35e-05,
1733842444.5313363,,2.36e-05
1733842444.6334016,2.76e-05,
1733842444.6359546,,4.79e-05
1733842444.7435932,3.15e-05,
1733842444.7435932,,3.21e-05
1733842444.8552933,1.57e-05,
1733842444.859586,,4.989999999999999e-05
1733842444.9617853,1.5100000000000001e-05,
1733842444.9617853,,4.53e-05
1733842445.0710416,2.82e-05,
1733842445.0710416,,3.87e-05
1733842445.1761568,1.97e-05,
1733842445.1795921,,2.16e-05
1733842445.2816415,9.8e-06,
1733842445.2816415,,2.76e-05
1733842445.3851633,6.6e-06,
1733842445.387705,,4.9199999999999997e-05
1733842445.4926152,5.199999999999999e-06,
1733842445.4941435,,4.460000000000001e-05
1733842445.5959222,2.36e-05,
1733842445.5959222,,2.36e-05
1733842445.7022629,3.35e-05,
1733842445.7022629,,1.38e-05
1733842445.80685,2.62e-05,
1733842445.809363,,4.6e-06
1733842445.9115803,1.38e-05,
1733842445.9115803,,3.15e-05
1733842446.0163243,-5.199999999999999e-06,
1733842446.0163243,,5.3099999999999996e-05
1733842446.1245065,4.6e-06,
1733842446.154597,,6.0400000000000004e-05
1733842446.1695006,7.9e-06,
1733842446.17262,,2.89e-05
1733842446.2738404,3.0200000000000002e-05,
1733842446.2738404,,4.66e-05
1733842446.3792357,1.25e-05,
1733842446.3792357,,6.43e-05
1733842446.4830718,1.84e-05,
1733842446.4830718,,4.2e-05
1733842446.5867949,2.5600000000000002e-05,
1733842446.5921748,,2.76e-05
1733842446.6939976,2.89e-05,
1733842446.6960099,,-1.2999999999999998e-06
1733842446.80657,4.460000000000001e-05,
1733842446.814404,,1.05e-05
1733842446.916831,2.95e-05,
1733842446.918428,,1.97e-05
1733842447.0195901,-3.9e-06,
1733842447.0236971,,5.64e-05
1733842447.1263292,-1.25e-05,
1733842447.1307998,,9.910000000000001e-05
1733842447.2328897,2.4299999999999998e-05,
1733842447.2328897,,5.5100000000000004e-05
1733842447.3407543,1.5100000000000001e-05,
1733842447.3407543,,5.1200000000000004e-05
1733842447.4453294,-1.18e-05,
1733842447.4453294,,7.48e-05
1733842447.5494895,-2.76e-05,
1733842447.5494895,,4.4000000000000006e-05
1733842447.655477,-7e-07,
1733842447.655477,,5.58e-05
1733842447.7595415,1.64e-05,
1733842447.762063,,4.53e-05
1733842447.8666234,1.25e-05,
1733842447.8700025,,1.64e-05
1733842447.9715886,0.0,
1733842447.9739747,,3.94e-05
1733842448.0775883,1.05e-05,
1733842448.082505,,5.71e-05
1733842448.1840153,1.05e-05,
1733842448.1840153,,5.18e-05
1733842448.287792,2.76e-05,
1733842448.293203,,4.460000000000001e-05
1733842448.3965585,3.15e-05,
1733842448.3965585,,3.87e-05
1733842448.500285,2.0300000000000002e-05,
1733842448.5024412,,2.95e-05
1733842448.5049703,-2.5999999999999997e-06,
1733842448.507591,,1.77e-05
1733842448.6109147,1.77e-05,
1733842448.6109147,,1.05e-05
1733842448.7160661,7e-07,
1733842448.7160661,,-9.8e-06
1733842448.820781,-7.2000000000000005e-06,
1733842448.823694,,-6.6e-06
1733842448.9263866,5.9e-06,
1733842448.9309003,,4.6e-06
1733842449.0333416,2.62e-05,
1733842449.0356245,,5.3099999999999996e-05
1733842449.164672,2.5999999999999997e-06,
1733842449.164672,,8.4e-05
1733842449.2687626,9.2e-06,
1733842449.2687626,,7.02e-05
1733842449.3739402,4.6e-06,
1733842449.3751163,,4.79e-05
1733842449.4774477,1.84e-05,
