Unix Timestamp,Left Value,Right Value
1733843910.7587621,,0.0001312
1733843910.8632298,-0.0001469,
1733843910.866899,,0.0001404
1733843910.9708343,-0.0001483,
1733843910.9733942,,0.0001358
1733843911.0754476,-0.00014890000000000001,
1733843911.0754476,,0.000126
1733843911.1821637,-0.0001397,
1733843911.1828544,,0.00016920000000000002
1733843911.2906108,-0.0001384,
1733843911.2906108,,0.0001627
1733843911.3965163,-0.0001371,
1733843911.3965163,,0.00017840000000000003
1733843911.5029364,-0.0001115,
1733843911.5040398,,0.000166
1733843911.6187797,-0.0001141,
1733843911.625222,,0.00015219999999999999
1733843911.7273912,-0.000126,
1733843911.7350247,,0.0001666
1733843911.8369513,-0.0001469,
1733843911.8381703,,0.00016920000000000002
1733843911.940881,-0.0001469,
1733843911.945696,,0.00015089999999999998
1733843911.945696,-0.0001483,
1733843911.945696,,0.0001043
1733843912.0502934,-0.0001719,
1733843912.0513828,,9.58e-05
1733843912.1561558,-0.00013780000000000002,
1733843912.1561558,,6.69e-05
1733843912.2602096,-0.00011480000000000001,
1733843912.270452,,4.85e-05
1733843912.3723803,-0.0001443,
1733843912.3723803,,8.53e-05
1733843912.4775748,-0.00017649999999999998,
1733843912.479731,,0.00010630000000000001
1733843912.581779,-0.0001601,
1733843912.585296,,0.0001548
1733843912.7025268,-0.0001351,
1733843912.7055576,,0.0001187
1733843912.8109806,-0.00011679999999999999,
1733843912.8158755,,0.0001141
1733843912.9258535,-0.0001358,
1733843912.928465,,0.0001227
1733843913.0317342,-0.00015549999999999999,
1733843913.0317342,,0.0001122
1733843913.1365767,-0.0001325,
1733843913.1375494,,7.81e-05
1733843913.24308,-0.0001437,
1733843913.24308,,9.64e-05
1733843913.3475292,-0.0001351,
1733843913.3557012,,0.0001076
1733843913.4598835,-0.00011089999999999999,
1733843913.4598835,,0.0001312
1733843913.5640318,-0.0001273,
1733843913.5699685,,0.00012330000000000002
1733843913.676569,-0.00011679999999999999,
1733843913.6805847,,0.00011020000000000001
1733843913.6831162,-0.0001207,
1733843913.6831162,,0.0001463
1733843913.789066,-9.32e-05,
1733843913.789066,,0.0001437
1733843913.8939745,-6.36e-05,
1733843913.8946302,,0.0001187
1733843914.0005407,-7.74e-05,
1733843914.002164,,0.0001181
1733843914.1061637,-9.839999999999999e-05,
1733843914.1072996,,0.0001096
1733843914.2105372,-9.64e-05,
1733843914.2105372,,8.4e-05
1733843914.3164947,-7.609999999999999e-05,
1733843914.3190768,,9.05e-05
1733843914.4223766,-8.13e-05,
1733843914.424397,,0.0001391
1733843914.5263932,-9.05e-05,
1733843914.5263932,,0.0001528
1733843914.654246,-8.460000000000001e-05,
1733843914.654246,,0.00012529999999999998
1733843914.7614622,-0.00010229999999999999,
1733843914.7614622,,0.000164
1733843914.8661592,-0.00011350000000000001,
1733843914.8661592,,0.00017250000000000002
1733843914.9719222,-2.89e-05,
1733843914.9719222,,0.0001607
1733843915.076596,4.72e-05,
1733843915.076596,,0.00018370000000000002
1733843915.1854007,5.44e-05,
1733843915.1854007,,0.00018759999999999998
1733843915.2896018,2e-06,
1733843915.291111,,0.0002257
1733843915.4191525,-4.85e-05,
1733843915.4205823,,0.0002309
1733843915.5222487,-4.4000000000000006e-05,
1733843915.5222487,,0.0001909
1733843915.5222487,-2.76e-05,
1733843915.5222487,,0.0001496
1733843915.6297493,-3.54e-05,
1733843915.6383524,,0.0001994
1733843915.741097,-6.63e-05,
1733843915.7437782,,0.0002178
1733843915.845286,-3.48e-05,
1733843915.845286,,0.00018700000000000002
1733843916.0088701,-3.0200000000000002e-05,
1733843916.0112824,,0.0001889
1733843916.130723,-3.28e-05,
1733843916.132113,,0.0002512
1733843916.2350986,-2.1e-05,
1733843916.2356384,,0.000225
1733843916.3383517,-4e-05,
1733843916.3403842,,0.00019810000000000002
1733843916.3403842,-7.54e-05,
1733843916.3403842,,0.0002257
1733843916.4486032,-7.15e-05,
1733843916.4511483,,0.0002499
1733843916.5602505,-3.28e-05,
1733843916.5602505,,0.0001909
1733843916.6661987,1.5100000000000001e-05,
1733843916.6687567,,0.0001738
1733843916.772464,-7e-07,
1733843916.772464,,0.00022370000000000002
1733843916.8772142,-1.71e-05,
1733843916.8792315,,0.0002316
1733843916.983572,3.9e-06,
1733843916.9865303,,0.0002499
1733843917.0900564,-1.97e-05,
1733843917.0925786,,0.00023480000000000002
1733843917.1954162,4.6e-06,
1733843917.1954162,,0.0002316
1733843917.2993057,-9.8e-06,
1733843917.3045363,,0.0002401
1733843917.4060233,-1.4400000000000001e-05,
1733843917.4060233,,0.0002558
1733843917.510537,-1.4400000000000001e-05,
1733843917.512469,,0.0002447
1733843917.6182692,-3.15e-05,
1733843917.6256132,,0.0002749
1733843917.7282608,-7.2000000000000005e-06,
1733843917.7297716,,0.0002499
1733843917.832851,6.36e-05,
1733843917.835713,,0.0002722
1733843917.9383395,7.48e-05,
1733843917.9408247,,0.0003004
1733843918.0443964,8.920000000000001e-05,
1733843918.046409,,0.0002998
1733843918.1481516,5.71e-05,
1733843918.1481516,,0.00026169999999999996
1733843918.2537715,-7.2000000000000005e-06,
1733843918.2562773,,0.0002604
1733843918.357987,5.199999999999999e-06,
1733843918.357987,,0.00023810000000000001
1733843918.4630075,1.97e-05,
1733843918.4707212,,0.0002447
1733843918.5731614,-1.9e-05,
1733843918.5754085,,0.0003136
1733843918.7372515,-4.460000000000001e-05,
1733843918.74066,,0.0002939
1733843918.7423236,3.9e-06,
1733843918.7438328,,0.0002558
1733843918.8461719,7.9e-06,
1733843918.8489246,,0.0003004
1733843918.951458,1.9e-05,
1733843918.9534836,,0.0002663
1733843919.1265159,9.2e-06,
1733843919.1265159,,0.0002991
1733843919.1356668,0.0,
1733843919.1367128,,0.0002493
1733843919.2413366,1.31e-05,
1733843919.2413366,,0.0002768
1733843919.3469002,1.05e-05,
1733843919.3469002,,0.000288
1733843919.4506779,-2.0300000000000002e-05,
1733843919.4544187,,0.0002945
1733843919.5564744,-3.0200000000000002e-05,
1733843919.5580895,,0.00027550000000000003
1733843919.6699739,-3.35e-05,
1733843919.6699739,,0.00028209999999999997
1733843919.7746885,6.6e-06,
1733843919.7746885,,0.0002768
1733843919.8799534,2.2300000000000003e-05,
1733843919.8799534,,0.0002795
1733843919.9838073,-2e-06,
1733843919.986571,,0.0002512
1733843920.0888772,2.3e-05,
1733843920.0888772,,0.00021319999999999998
1733843920.1921415,3.15e-05,
1733843920.1921415,,0.0002309
1733843920.3009646,2.95e-05,
1733843920.3033412,,0.0002178
1733843920.4048595,3.8e-05,
1733843920.4073944,,0.0001699
1733843920.5089498,2.4299999999999998e-05,
1733843920.5089498,,0.000145
1733843920.6125853,3.6099999999999997e-05,
1733843920.6125853,,6.56e-05
1733843920.7182631,2.69e-05,
1733843920.7209454,,4.9199999999999997e-05
1733843920.8233876,3.28e-05,
1733843920.8264031,,1.4400000000000001e-05
1733843920.9287598,3.28e-05,
1733843920.9287598,,-2e-06
1733843921.0347784,3.15e-05,
1733843921.0366235,,3.9e-06
1733843921.1386254,1.18e-05,
1733843921.1398246,,-1.38e-05
1733843921.241312,-1.12e-05,
1733843921.241312,,-7.9e-06
1733843921.3451355,-7.9e-06,
1733843921.3485346,,-9.2e-06
1733843921.4511216,1.77e-05,
1733843921.4624019,,7e-07
1733843921.465861,2.49e-05,
1733843921.465861,,3.28e-05
1733843921.578165,4.4000000000000006e-05,
1733843921.5866375,,-6.6e-06
1733843921.6876884,4.460000000000001e-05,
1733843921.6907454,,-4.85e-05
1733843921.7927198,3.28e-05,
1733843921.7927198,,-2.76e-05
1733843921.8960972,2.82e-05,
1733843921.8960972,,-7.9e-06
1733843922.0012624,3.21e-05,
1733843922.0012624,,-2.89e-05
1733843922.1563504,2.3e-05,
1733843922.1617131,,-4.85e-05
1733843922.2641926,1.77e-05,
1733843922.2641926,,-2.95e-05
1733843922.3680372,1.71e-05,
1733843922.370825,,-3.0799999999999996e-05
1733843922.4735913,2.5999999999999997e-06,
1733843922.475729,,-2.49e-05
1733843922.5773604,1.25e-05,
1733843922.5783796,,-2.62e-05
1733843922.6813154,3.35e-05,
1733843922.6813154,,-2.1e-05
1733843922.6886206,3.67e-05,
1733843922.6924436,,-4.4000000000000006e-05
1733843922.7946968,4.2e-05,
1733843922.7946968,,-6.63e-05
1733843922.9022157,4.5900000000000004e-05,
1733843922.9022157,,-4.53e-05
1733843923.0071802,3.67e-05,
1733843923.010437,,-3.6099999999999997e-05
1733843923.112092,3.0200000000000002e-05,
1733843923.112092,,-2.5600000000000002e-05
1733843923.2193775,2.3e-05,
1733843923.2193775,,-7.9e-06
1733843923.3247385,5.71e-05,
1733843923.327815,,7.219999999999999e-05
1733843923.4294267,6.1000000000000005e-05,
1733843923.4294267,,8.4e-05
1733843923.5341682,6.95e-05,
1733843923.5341682,,3.94e-05
1733843923.6376612,6.3e-05,
1733843923.641117,,6.0400000000000004e-05
1733843923.743875,5.05e-05,
1733843923.743875,,6.76e-05
1733843923.8474386,4.3299999999999995e-05,
1733843923.8474386,,4.79e-05
1733843923.950802,4.85e-05,
1733843923.9528408,,8.5e-06
1733843924.0537062,5.3099999999999996e-05,
1733843924.0537062,,1.77e-05
1733843924.1584954,5.9e-05,
1733843924.1584954,,3.4099999999999995e-05
1733843924.2623684,4.85e-05,
1733843924.2644958,,2.82e-05
1733843924.3687308,4.989999999999999e-05,
1733843924.3687308,,1.97e-05
1733843924.4733622,4.989999999999999e-05,
1733843924.4777336,,1.25e-05
1733843924.5800338,3.15e-05,
1733843924.5813248,,-3.3e-06
1733843924.6825967,4.79e-05,
1733843924.6853597,,-1.84e-05
1733843924.7873583,1.97e-05,
1733843924.7873583,,-2.16e-05
1733843924.8919973,-2.3e-05,
1733843924.8919973,,9.8e-06
1733843924.9972548,1.71e-05,
1733843924.9972548,,3.28e-05
1733843925.101196,4.72e-05,
1733843925.101196,,5.25e-05
1733843925.204583,5.58e-05,
1733843925.2066014,,8.2e-05
1733843925.3084958,4.4000000000000006e-05,
1733843925.3125107,,7.15e-05
1733843925.4522798,2.62e-05,
1733843925.4529536,,2.62e-05
1733843925.4529536,4.3299999999999995e-05,
1733843925.4529536,,4.53e-05
1733843925.5576394,5.9699999999999994e-05,
1733843925.5588224,,7.219999999999999e-05
1733843925.659761,5.77e-05,
1733843925.659761,,7.28e-05
1733843925.7638261,5.18e-05,
1733843925.7638261,,5.9699999999999994e-05
1733843925.8675892,5.58e-05,
1733843925.8675892,,5.05e-05
1733843925.9727952,6.76e-05,
1733843925.9727952,,2.95e-05
1733843926.0788102,5.8399999999999997e-05,
1733843926.0788102,,4.79e-05
1733843926.1839678,3.74e-05,
1733843926.184977,,2.82e-05
1733843926.2874198,5.38e-05,
1733843926.2874198,,2.69e-05
1733843926.3909247,6.56e-05,
1733843926.3929348,,1.57e-05
1733843926.4973812,5.5100000000000004e-05,
1733843926.4973812,,2.49e-05
1733843926.6000197,6.1000000000000005e-05,
1733843926.6000197,,3.87e-05
1733843926.704233,4.66e-05,
1733843926.704233,,6.63e-05
1733843926.8079343,7.08e-05,
1733843926.8079343,,5.5100000000000004e-05
1733843926.913807,6.95e-05,
1733843926.915982,,1.97e-05
1733843927.0173728,6.69e-05,
1733843927.0188913,,4.4000000000000006e-05
1733843927.1215682,4.72e-05,
1733843927.123616,,3.15e-05
1733843927.2248573,4.72e-05,
1733843927.2248573,,4.53e-05
1733843927.3274798,3.8e-05,
1733843927.3274798,,7.219999999999999e-05
1733843927.4306548,5.9e-05,
1733843927.4322953,,3.67e-05
1733843927.535788,6.1000000000000005e-05,
1733843927.535788,,5.44e-05
1733843927.6401155,5.44e-05,
1733843927.6425505,,7.48e-05
1733843927.746681,6.43e-05,
1733843927.7484522,,5.9699999999999994e-05
1733843927.853101,3.54e-05,
1733843927.85442,,5.64e-05
1733843927.9906397,3.8e-05,
1733843927.9906397,,3.67e-05
1733843928.0971162,3.8e-05,
1733843928.0971162,,6.69e-05
1733843928.2029092,5.77e-05,
1733843928.2055473,,6.819999999999999e-05
1733843928.3071826,7.15e-05,
1733843928.3071826,,6.17e-05
1733843928.4103243,6.63e-05,
1733843928.4103243,,5.5100000000000004e-05
1733843928.4103243,5.8399999999999997e-05,
1733843928.4158332,,4.72e-05
1733843928.519063,6.1000000000000005e-05,
1733843928.519063,,4.72e-05
1733843928.6232166,6.76e-05,
1733843928.625764,,-7e-07
1733843928.7270653,8.269999999999999e-05,
1733843928.7270653,,-5.199999999999999e-06
1733843928.834449,8.13e-05,
1733843928.834449,,2.4299999999999998e-05
1733843928.9520528,6.56e-05,
1733843928.9529665,,6.76e-05
1733843929.0553544,7.609999999999999e-05,
1733843929.0553544,,5.38e-05
1733843929.158798,4.53e-05,
1733843929.1626496,,4.72e-05
1733843929.265182,6.63e-05,
1733843929.265182,,4e-05
1733843929.3691275,8.269999999999999e-05,
1733843929.3726723,,4.53e-05
1733843929.4748387,6.76e-05,
1733843929.4763482,,9.05e-05
1733843929.5804358,6.1000000000000005e-05,
1733843929.5830112,,7.87e-05
1733843929.6878183,6.63e-05,
1733843929.6893322,,6.0400000000000004e-05
1733843929.794613,6.3e-05,
1733843929.7973833,,8.269999999999999e-05
1733843929.9069054,7.939999999999999e-05,
1733843929.9069054,,7.28e-05
1733843930.0110154,6.76e-05,
1733843930.0159652,,4.2e-05
1733843930.1181166,4.85e-05,
1733843930.1181166,,3.9e-06
1733843930.2216942,6.890000000000001e-05,
1733843930.2248213,,-7.9e-06
1733843930.326383,7.81e-05,
1733843930.3308253,,-7.939999999999999e-05
1733843930.433222,9.51e-05,
1733843930.4367754,,-8.72e-05
1733843930.5384684,0.0001128,
1733843930.5384684,,-1.5100000000000001e-05
1733843930.6419268,0.00010229999999999999,
1733843930.650027,,2.16e-05
1733843930.7513292,6.3e-05,
1733843930.7550697,,3.21e-05
1733843930.8594992,7.35e-05,
1733843930.8594992,,5.3099999999999996e-05
1733843930.9629028,0.0001128,
1733843930.9629028,,9.58e-05
1733843931.0665636,0.0001076,
1733843931.0665636,,0.00012989999999999999
1733843931.17376,8.99e-05,
1733843931.17376,,0.0001463
1733843931.1901793,6.43e-05,
1733843931.1901793,,0.0001719
1733843931.298422,4.79e-05,
1733843931.298422,,0.00021909999999999999
1733843931.402512,7.15e-05,
1733843931.4063141,,0.0001797
1733843931.5082057,7.02e-05,
1733843931.5082057,,0.00015089999999999998
1733843931.610821,6.17e-05,
1733843931.613889,,0.0001443
1733843931.715442,6.0400000000000004e-05,
1733843931.7170835,,0.00011679999999999999
1733843931.8197718,6.36e-05,
1733843931.8226905,,9.379999999999999e-05
1733843931.9257941,7.219999999999999e-05,
1733843931.9299233,,7.81e-05
1733843932.07194,7.68e-05,
1733843932.0786576,,-1.12e-05
1733843932.1813848,8.79e-05,
1733843932.1826067,,-3.0200000000000002e-05
1733843932.2844493,8.86e-05,
1733843932.2859707,,-2.49e-05
1733843932.3882802,7.81e-05,
1733843932.3882802,,4.85e-05
1733843932.493276,9.51e-05,
1733843932.493276,,8.269999999999999e-05
1733843932.5976195,7.87e-05,
1733843932.599793,,0.000126
1733843932.7077906,6.63e-05,
1733843932.716066,,0.0001036
1733843932.7216356,5.64e-05,
1733843932.7241461,,7.219999999999999e-05
1733843932.8259695,5.18e-05,
1733843932.8259695,,9.45e-05
1733843932.9292018,6.95e-05,
1733843932.9292018,,9.97e-05
1733843933.0338597,0.00010630000000000001,
1733843933.0402696,,8.86e-05
1733843933.1443021,8.33e-05,
1733843933.1470978,,8.59e-05
1733843933.2570326,9.45e-05,
1733843933.2597,,7.28e-05
1733843933.3639498,0.000101,
1733843933.3639498,,7.609999999999999e-05
1733843933.4670959,6.23e-05,
1733843933.4670959,,8.13e-05
1733843933.569682,4.989999999999999e-05,
1733843933.569682,,5.38e-05
1733843933.6727114,4.85e-05,
1733843933.674222,,5.1200000000000004e-05
1733843933.7758605,4.85e-05,
1733843933.7897365,,1.97e-05
1733843933.8929472,5.8399999999999997e-05,
1733843933.8929472,,7.9e-06
1733843933.9967775,6.56e-05,
1733843933.9985464,,0.0
1733843934.100329,8.33e-05,
1733843934.100329,,4e-05
1733843934.204226,8.53e-05,
1733843934.2062378,,6.890000000000001e-05
1733843934.3167708,6.69e-05,
1733843934.3179052,,5.18e-05
1733843934.4200027,9.769999999999999e-05,
1733843934.4205449,,7.48e-05
1733843934.5218294,0.0001004,
1733843934.5218294,,9.769999999999999e-05
1733843934.6264071,5.44e-05,
1733843934.6284537,,7.219999999999999e-05
1733843934.7298238,6.36e-05,
1733843934.7298238,,4.07e-05
1733843934.8367298,9.12e-05,
1733843934.8437495,,7e-07
1733843934.9533122,9.45e-05,
1733843934.9533122,,1.64e-05
1733843935.0701787,6.36e-05,
1733843935.0723882,,-7e-07
1733843935.0766597,6.76e-05,
1733843935.0766597,,1.97e-05
1733843935.1815622,7.08e-05,
1733843935.1815622,,5.64e-05
1733843935.3437,6.23e-05,
1733843935.3437,,5.18e-05
1733843935.4482381,8.59e-05,
1733843935.4482381,,4.13e-05
1733843935.5506856,8.460000000000001e-05,
1733843935.5506856,,6.69e-05
1733843935.6529582,9.58e-05,
1733843935.6561642,,9.05e-05
1733843935.7589326,0.00011679999999999999,
1733843935.7589326,,9.58e-05
1733843935.8650284,0.0001004,
1733843935.8675456,,8.269999999999999e-05
1733843935.9707847,9.05e-05,
1733843935.9707847,,6.43e-05
1733843936.0734284,8.13e-05,
1733843936.0734284,,4.9199999999999997e-05
1733843936.1755054,9.379999999999999e-05,
1733843936.1770413,,3.87e-05
1733843936.2783093,9.97e-05,
1733843936.2783093,,6.43e-05
1733843936.3825753,9.45e-05,
1733843936.3825753,,0.0001214
1733843936.4864686,9.71e-05,
1733843936.4864686,,4e-05
1733843936.591956,7.939999999999999e-05,
1733843936.591956,,4.07e-05
1733843936.591956,8e-05,
1733843936.591956,,8.59e-05
1733843936.7009418,7.87e-05,
1733843936.7009418,,0.0001096
1733843936.803689,6.56e-05,
1733843936.803689,,7.02e-05
1733843936.906821,8.920000000000001e-05,
1733843936.906821,,0.00011350000000000001
1733843937.0108964,6.95e-05,
1733843937.0136337,,0.00014890000000000001
1733843937.117216,5.9699999999999994e-05,
1733843937.1196082,,0.0001227
1733843937.2282524,5.71e-05,
1733843937.2328334,,0.00010229999999999999
1733843937.3387363,6.63e-05,
1733843937.3417504,,0.00011020000000000001
1733843937.4462173,5.38e-05,
1733843937.44726,,0.0001181
1733843937.5502586,6.23e-05,
1733843937.5546794,,8.460000000000001e-05
1733843937.6568792,6.0400000000000004e-05,
1733843937.6588874,,8.99e-05
1733843937.766458,6.56e-05,
1733843937.766458,,0.0001056
1733843937.8697684,7.81e-05,
1733843937.8721159,,0.0001069
1733843937.9925034,9.32e-05,
1733843937.9925034,,0.0001056
1733843938.0947206,6.69e-05,
1733843938.0947206,,0.000105
1733843938.1996078,4.85e-05,
1733843938.2011182,,0.000101
1733843938.3053386,9.32e-05,
1733843938.308202,,0.00011679999999999999
1733843938.4108138,0.0001056,
1733843938.4108138,,0.0001273
1733843938.5138366,9.12e-05,
1733843938.5190842,,0.000124
1733843938.5432017,7.609999999999999e-05,
1733843938.5454762,,9.64e-05
1733843938.6467764,8.269999999999999e-05,
1733843938.6485353,,0.0001115
1733843938.7516992,9.05e-05,
1733843938.7516992,,0.000101
1733843938.8561172,9.45e-05,
1733843938.8603256,,4.79e-05
1733843938.9701796,8.920000000000001e-05,
1733843938.9701796,,4.26e-05
1733843939.0741506,8.86e-05,
1733843939.0752432,,7.02e-05
1733843939.1761503,7.74e-05,
1733843939.1777647,,9.51e-05
1733843939.2799313,7.08e-05,
1733843939.2799313,,8.460000000000001e-05
1733843939.3861542,7.08e-05,
1733843939.3861542,,9.51e-05
1733843939.4917035,6.63e-05,
1733843939.4917035,,9.64e-05
1733843939.594718,7.41e-05,
1733843939.594718,,0.0001181
1733843939.6978376,0.00010229999999999999,
1733843939.7004828,,8.460000000000001e-05
1733843939.8043294,9.51e-05,
1733843939.8069422,,3.87e-05
1733843939.9097767,9.25e-05,
1733843939.9097767,,6.95e-05
1733843940.0147874,7.41e-05,
1733843940.0153751,,7.48e-05
1733843940.1203816,7.54e-05,
1733843940.1240454,,7.609999999999999e-05
1733843940.2260952,8.33e-05,
1733843940.2260952,,9.51e-05
1733843940.3330164,7.219999999999999e-05,
1733843940.3330164,,0.0001122
1733843940.4362843,8.86e-05,
1733843940.4362843,,0.0001056
1733843940.5416563,9.58e-05,
1733843940.5416563,,0.00011020000000000001
1733843940.6457844,8.72e-05,
1733843940.6457844,,8.659999999999999e-05
1733843940.7499728,7.74e-05,
1733843940.7499728,,7.28e-05
1733843940.8534405,0.00011020000000000001,
1733843940.8534405,,6.76e-05
1733843940.9564254,0.00011089999999999999,
1733843940.958042,,0.0001115
1733843941.0610178,8.13e-05,
1733843941.0610178,,0.0001266
1733843941.1636462,0.00011020000000000001,
1733843941.1682882,,0.0001207
1733843941.2696123,9.769999999999999e-05,
1733843941.2721944,,0.00011020000000000001
1733843941.373269,8.99e-05,
1733843941.373269,,9.45e-05
1733843941.47767,9.05e-05,
1733843941.4806697,,7.609999999999999e-05
1733843941.587712,6.819999999999999e-05,
1733843941.587712,,3.28e-05
1733843941.6905296,7.41e-05,
1733843941.6905296,,4.5900000000000004e-05
1733843941.8065283,9.910000000000001e-05,
1733843941.808456,,9.379999999999999e-05
1733843941.9094696,0.00010229999999999999,
1733843941.9094696,,0.0001036
1733843942.011587,7.81e-05,
1733843942.011587,,9.51e-05
1733843942.0151756,9.839999999999999e-05,
1733843942.018933,,0.0001207
1733843942.1209059,9.58e-05,
1733843942.1209059,,0.0001266
1733843942.2257376,8e-05,
1733843942.2346723,,8.4e-05
1733843942.3564057,4.72e-05,
1733843942.3707144,,7.28e-05
1733843942.4719443,8.269999999999999e-05,
1733843942.4719443,,9.64e-05
1733843942.575295,0.0001082,
1733843942.576807,,4.989999999999999e-05
1733843942.6786613,0.0001089,
1733843942.6786613,,7.35e-05
1733843942.7883432,8.269999999999999e-05,
1733843942.8094866,,9.839999999999999e-05
1733843942.9127505,7.81e-05,
1733843942.9127505,,6.819999999999999e-05
1733843943.0168586,6.890000000000001e-05,
1733843943.0183687,,9.05e-05
1733843943.1194232,7.81e-05,
1733843943.1211884,,8.13e-05
1733843943.2260835,0.00010630000000000001,
1733843943.2260835,,7.74e-05
1733843943.3293266,0.0001082,
1733843943.3293266,,0.0001017
1733843943.4353878,9.25e-05,
1733843943.4353878,,0.0001122
1733843943.5466359,8.460000000000001e-05,
1733843943.5517864,,9.910000000000001e-05
1733843943.5517864,6.43e-05,
1733843943.5528116,,8.86e-05
1733843943.6539707,8.070000000000001e-05,
1733843943.6539707,,9.32e-05
1733843943.7588737,9.32e-05,
1733843943.7588737,,7.08e-05
1733843943.8632586,8.99e-05,
1733843943.8632586,,7.02e-05
1733843943.9671628,9.839999999999999e-05,
1733843943.9671628,,9.769999999999999e-05
1733843944.0728798,8.79e-05,
1733843944.0744948,,0.0001069
1733843944.182065,6.36e-05,
1733843944.182065,,0.0001279
1733843944.2851603,7.41e-05,
1733843944.290774,,7.54e-05
1733843944.3941748,9.25e-05,
1733843944.3941748,,5.1200000000000004e-05
1733843944.4974694,8.4e-05,
1733843944.4974694,,6.890000000000001e-05
1733843944.6023588,7.02e-05,
1733843944.6023588,,0.0001036
1733843944.7049127,0.00011089999999999999,
1733843944.7088265,,0.000101
1733843944.8105607,0.0001076,
1733843944.8105607,,6.76e-05
1733843944.9143054,8.13e-05,
1733843944.9143054,,3.6099999999999997e-05
1733843945.0172567,7.68e-05,
1733843945.0172567,,5.58e-05
1733843945.1203823,8.33e-05,
1733843945.123014,,0.0001004
1733843945.2267246,9.97e-05,
1733843945.2267246,,0.0001076
1733843945.3727486,0.0001082,
1733843945.3761823,,8.59e-05
1733843945.3906918,0.0001089,
1733843945.3906918,,7.48e-05
1733843945.4952114,0.0001004,
1733843945.4952114,,4.989999999999999e-05
1733843945.6003444,9.05e-05,
1733843945.6023552,,5.64e-05
1733843945.7053888,0.0001017,
1733843945.7087936,,5.8399999999999997e-05
1733843945.8108404,9.32e-05,
1733843945.811391,,2.69e-05
1733843945.9137034,9.910000000000001e-05,
1733843945.9137034,,3.15e-05
1733843946.0195374,0.0001036,
1733843946.0221322,,2.0300000000000002e-05
1733843946.1241393,0.0001286,
1733843946.1277308,,4.07e-05
1733843946.2314935,0.0001266,
1733843946.2314935,,8.920000000000001e-05
1733843946.334634,9.51e-05,
1733843946.334634,,0.00012989999999999999
1733843946.4374173,0.000101,
1733843946.439748,,9.180000000000001e-05
1733843946.541269,0.00011089999999999999,
1733843946.5428803,,9.51e-05
1733843946.6534822,0.0001043,
1733843946.6555197,,9.379999999999999e-05
1733843946.7569194,8.86e-05,
1733843946.7579544,,0.0001161
1733843946.8607051,9.180000000000001e-05,
1733843946.863234,,0.0001187
1733843946.965222,0.00010229999999999999,
1733843946.9672449,,0.0001227
1733843947.0689511,0.00011089999999999999,
1733843947.0689511,,0.0001305
1733843947.1712372,9.71e-05,
1733843947.1712372,,0.0001076
1733843947.2740166,8e-05,
1733843947.276345,,0.0001082
1733843947.3800373,0.000101,
1733843947.3800373,,9.05e-05
1733843947.4864936,8.59e-05,
1733843947.494044,,0.000101
1733843947.5985131,5.9e-05,
1733843947.5985131,,9.71e-05
1733843947.7015905,5.05e-05,
1733843947.7037451,,8.33e-05
1733843947.805576,6.43e-05,
1733843947.805576,,7.609999999999999e-05
1733843947.9105062,8.72e-05,
1733843947.9118912,,9.51e-05
1733843948.012778,0.00011480000000000001,
1733843948.0131083,,0.0001161
1733843948.115099,0.000101,
1733843948.117449,,9.32e-05
1733843948.21927,9.12e-05,
1733843948.21927,,7.939999999999999e-05
1733843948.3234088,8.79e-05,
1733843948.326474,,7.87e-05
1733843948.4285808,9.180000000000001e-05,
1733843948.4285808,,8.86e-05
1733843948.531913,9.32e-05,
1733843948.5323923,,7.41e-05
1733843948.6661892,0.0001004,
1733843948.6661892,,8.460000000000001e-05
1733843948.6661892,9.180000000000001e-05,
1733843948.6661892,,0.0001187
1733843948.7719483,8.79e-05,
1733843948.7719483,,0.000126
1733843948.8767142,9.12e-05,
1733843948.8767142,,8.2e-05
1733843948.9864979,9.45e-05,
1733843948.9864979,,0.0001096
1733843949.0928378,8.460000000000001e-05,
1733843949.0928378,,0.0001246
1733843949.1965857,8.86e-05,
1733843949.1965857,,8.53e-05
1733843949.3007138,9.58e-05,
1733843949.3007138,,0.000105
1733843949.403977,9.51e-05,
1733843949.403977,,8.59e-05
1733843949.5079272,0.00010630000000000001,
1733843949.5079272,,9.71e-05
1733843949.6130607,9.58e-05,
1733843949.6130607,,9.97e-05
1733843949.726146,8.59e-05,
1733843949.7285354,,0.0001141
1733843949.830279,9.51e-05,
1733843949.832573,,0.0001004
1733843949.9338522,0.000103,
1733843949.9338522,,0.00010229999999999999
1733843950.0378833,0.00011020000000000001,
1733843950.0378833,,0.00011740000000000001
1733843950.145406,8.4e-05,
1733843950.1467724,,0.0001096
1733843950.2480905,6.69e-05,
1733843950.250113,,0.0001371
1733843950.353337,7.02e-05,
1733843950.355438,,0.0001391
1733843950.4567108,8.79e-05,
1733843950.4567108,,0.0001187
1733843950.5613766,0.00010229999999999999,
1733843950.564776,,0.000126
1733843950.689623,9.51e-05,
1733843950.689623,,0.0001404
1733843950.7947369,7.08e-05,
1733843950.796841,,0.0001279
1733843950.9008045,8.33e-05,
1733843950.9008045,,9.58e-05
1733843951.0046132,8.659999999999999e-05,
1733843951.0070615,,8.72e-05
1733843951.108968,9.12e-05,
1733843951.108968,,0.0001128
1733843951.213331,0.0001187,
1733843951.213331,,0.0001043
1733843951.3166597,7.48e-05,
1733843951.3166597,,0.00011020000000000001
