Unix Timestamp,Left Value,Right Value
1733842219.208211,,-0.001434
1733842219.314847,,-0.0014432
1733842219.417446,,-0.0014412
1733842219.5205798,,-0.0014576
1733842219.6245975,,-0.0014642
1733842219.7278943,,-0.0014589
1733842219.7883039,,-0.0014372999999999999
1733842219.890522,,-0.0014674999999999998
1733842219.9989245,,-0.0014721
1733842220.1187534,,-0.0014635000000000002
1733842220.2212043,,-0.001478
1733842220.324971,,-0.0014957
1733842220.4310868,,-0.0014937
1733842220.53399,,-0.0015101000000000001
1733842220.6382034,,-0.0015049000000000002
1733842220.7606444,,-0.0014674999999999998
1733842220.8652053,,-0.0014425
1733842220.970639,,-0.0014693999999999998
1733842220.973086,,-0.0014379
1733842221.076099,,-0.0014911
1733842221.1788638,,-0.0015062
1733842221.311454,,-0.0014681
1733842221.4358675,,-0.0014693999999999998
1733842221.5385523,,-0.0014655000000000002
1733842221.6427658,,-0.0014878
1733842221.7460666,,-0.0015324
1733842221.849431,,-0.0014707000000000001
1733842221.9628847,,-0.0014602
1733842222.068616,,-0.001495
1733842222.1720386,,-0.001457
1733842222.2776704,,-0.001453
1733842222.3799665,,-0.0014576
1733842222.4827476,,-0.0014596000000000001
1733842222.5877285,,-0.0014510999999999999
1733842222.692938,,-0.0014393000000000001
1733842222.7981339,,-0.0013847999999999998
1733842222.9021323,,-0.0014393000000000001
1733842223.0476568,,-0.0014845
1733842223.0578449,,-0.0014668
1733842223.160907,,-0.0014137
1733842223.2633948,,-0.0014183000000000002
1733842223.364761,,-0.001436
1733842223.4681616,,-0.0014734
1733842223.586932,,-0.0014805999999999999
1733842223.690832,,-0.001436
1733842223.7970762,,-0.0014241999999999998
1733842223.905492,,-0.0014432
1733842224.027413,,-0.0014347
1733842224.1312964,,-0.0014924
1733842224.235195,,-0.0014721
1733842224.3407593,,-0.0014399
1733842224.443472,,-0.0014924
1733842224.5503433,,-0.0014753
1733842224.6537256,,-0.0014937
1733842224.6537256,,-0.0014904
1733842224.7608624,,-0.0014452
1733842224.864136,,-0.001457
1733842224.9672077,,-0.0014465
1733842225.0771801,,-0.0014149999999999998
1733842225.1823442,,-0.0014845
1733842225.286102,,-0.001476
1733842225.3899958,,-0.0014793
1733842225.5007975,,-0.0014596000000000001
1733842225.6022427,,-0.0014498
1733842225.7051177,,-0.0014793
1733842225.8096821,,-0.0014693999999999998
1733842225.914968,,-0.0015022
1733842226.0440953,,-0.0014674999999999998
1733842226.148372,,-0.0014294000000000002
1733842226.2511463,,-0.0014707000000000001
1733842226.3550434,,-0.0015396000000000001
1733842226.4597554,,-0.0016137
1733842226.5622077,,-0.001495
1733842226.6656575,,-0.0014668
1733842226.7708867,,-0.001434
1733842226.8736637,,-0.0014517
1733842226.9782777,,-0.0014693999999999998
1733842227.0823727,,-0.0014785999999999998
1733842227.187347,,-0.0014983
1733842227.2913353,,-0.0015042
1733842227.3972683,,-0.0014904
1733842227.5001514,,-0.0015055
1733842227.6030335,,-0.0015173
1733842227.7090223,,-0.0015285000000000001
1733842227.8170333,,-0.0014944
1733842227.9192076,,-0.0014871
1733842228.0280905,,-0.0014524000000000002
1733842228.133405,,-0.001457
1733842228.133405,,-0.0014655000000000002
1733842228.238677,,-0.0014642
1733842228.3428123,,-0.0014799000000000001
1733842228.4515486,,-0.0014976
1733842228.5585852,,-0.0014713999999999999
1733842228.6635914,,-0.0014832
1733842228.7691243,,-0.0014793
1733842228.8724434,,-0.0014504000000000001
1733842228.9760356,,-0.0014865
1733842229.0846653,,-0.001493
1733842229.1869512,,-0.0015087999999999998
1733842229.289997,,-0.001537
1733842229.3960292,,-0.0014904
1733842229.501984,,-0.0014701
1733842229.604236,,-0.0014957
1733842229.7103379,,-0.0015022
1733842229.817761,,-0.0014734
1733842229.9647615,,-0.0014713999999999999
1733842230.1070883,,-0.001453
1733842230.1093605,,-0.0014721
1733842230.211059,,-0.0015042
1733842230.313785,,-0.0015015999999999999
1733842230.416648,,-0.0014602
1733842230.5199108,,-0.0014352999999999998
1733842230.6237144,,-0.0014445
1733842230.7279563,,-0.0014288
1733842230.8404207,,-0.0014589
1733842230.9449902,,-0.0014655000000000002
1733842231.099284,,-0.0014766000000000002
1733842231.099284,,-0.0014596000000000001
1733842231.2152786,,-0.0014648
1733842231.3176248,,-0.0014746999999999998
1733842231.4206998,,-0.0014635000000000002
1733842231.5292084,,-0.0014642
1733842231.631961,,-0.0014576
1733842231.7361093,,-0.0014871
1733842231.8377218,,-0.0014878
1733842231.9458005,,-0.0014996
1733842232.0552607,,-0.0015126999999999999
1733842232.1576524,,-0.0015126999999999999
1733842232.2620227,,-0.0014845
1733842232.3649516,,-0.0015087999999999998
1733842232.4736383,,-0.0014734
1733842232.5778291,,-0.0014621999999999999
1733842232.6908214,,-0.0014857999999999998
1733842232.797777,,-0.0014845
1733842232.9025834,,-0.0014707000000000001
1733842233.018973,,-0.0014642
1733842233.1241512,,-0.0015009
1733842233.2268665,,-0.0014438
1733842233.3306336,,-0.0014557
1733842233.4355237,,-0.0014701
1733842233.5407698,,-0.001476
1733842233.6438231,,-0.0014491
1733842233.7465544,,-0.0014156
1733842233.8656464,,-0.0014294000000000002
1733842233.8656464,,-0.001455
1733842233.9762049,,-0.001474
1733842234.0786285,,-0.0014143
1733842234.1841,,-0.0014051
1733842234.2897139,,-0.0014635000000000002
1733842234.3927264,,-0.0014582999999999998
1733842234.497142,,-0.001476
1733842234.6003602,,-0.0014878
1733842234.7020845,,-0.001474
