Unix Timestamp,Left Value,Right Value
1733843326.3750103,-1.05e-05,
1733843326.3750103,,3.35e-05
1733843326.4783247,3.9e-06,
1733843326.4855516,,3.67e-05
1733843326.4960656,1.4400000000000001e-05,
1733843326.4980917,,1.5100000000000001e-05
1733843326.6075797,-1.18e-05,
1733843326.6075797,,-2.5999999999999997e-06
1733843326.712206,1.97e-05,
1733843326.712206,,3.74e-05
1733843326.8209012,1.05e-05,
1733843326.8231237,,5.05e-05
1733843326.9243612,1.18e-05,
1733843326.926086,,3.21e-05
1733843327.0286615,2.4299999999999998e-05,
1733843327.0324914,,2.1e-05
1733843327.1397674,4.3299999999999995e-05,
1733843327.1397674,,3.0200000000000002e-05
1733843327.2438445,3.3e-06,
1733843327.2438445,,3.87e-05
1733843327.3486004,-2.5999999999999997e-06,
1733843327.3507342,,3.8e-05
1733843327.4574685,9.8e-06,
1733843327.4615786,,3.94e-05
1733843327.5632067,1.97e-05,
1733843327.5632067,,3.48e-05
1733843327.6683547,2.5999999999999997e-06,
1733843327.6712313,,4.989999999999999e-05
1733843327.774862,-1.05e-05,
1733843327.774862,,4.460000000000001e-05
1733843327.8779886,9.2e-06,
1733843327.8779886,,2.0300000000000002e-05
1733843327.9814022,1.77e-05,
1733843327.9882271,,1.64e-05
1733843328.0943604,1.9e-05,
1733843328.0943604,,1.5100000000000001e-05
1733843328.199573,2.76e-05,
1733843328.202659,,1.9e-05
1733843328.3060598,3.74e-05,
1733843328.3073633,,9.8e-06
1733843328.4090922,-1.18e-05,
1733843328.412754,,2.1e-05
1733843328.5184755,1.12e-05,
1733843328.523476,,1.2999999999999998e-06
1733843328.5325081,-1.31e-05,
1733843328.5365613,,-1.5100000000000001e-05
1733843328.640327,-7.9e-06,
1733843328.6428528,,4.6e-06
1733843328.7460442,1.31e-05,
1733843328.7460442,,1.9e-05
1733843328.8511202,2.49e-05,
1733843328.8511202,,3.0200000000000002e-05
1733843328.9548202,2.3e-05,
1733843328.9548202,,2.5600000000000002e-05
1733843329.0594928,2.16e-05,
1733843329.0594928,,6.6e-06
1733843329.1641383,4.5900000000000004e-05,
1733843329.1655529,,2.49e-05
1733843329.2665431,2.69e-05,
1733843329.2665431,,4.26e-05
1733843329.3722696,1.57e-05,
1733843329.3722696,,3.8e-05
1733843329.4814785,1.5100000000000001e-05,
1733843329.4814785,,1.12e-05
1733843329.5891817,1.97e-05,
1733843329.5907207,,2.89e-05
1733843329.6932936,-1.97e-05,
1733843329.6932936,,4.2e-05
1733843329.7969165,-2.3e-05,
1733843329.8019307,,4.79e-05
1733843329.9042091,-7.9e-06,
1733843329.9042091,,4.07e-05
1733843330.0083556,-6.6e-06,
1733843330.0083556,,4.53e-05
1733843330.1121964,-3.3e-06,
1733843330.1121964,,3.4099999999999995e-05
1733843330.2163033,-1.57e-05,
1733843330.2163033,,3.54e-05
1733843330.320215,4.6e-06,
1733843330.320215,,-4.6e-06
1733843330.4238317,1.12e-05,
1733843330.4238317,,5.199999999999999e-06
1733843330.5274935,8.5e-06,
1733843330.5274935,,5.9e-06
1733843330.6386058,2e-06,
1733843330.6386058,,-5.9e-06
1733843330.7424881,1.18e-05,
1733843330.7424881,,1.2999999999999998e-06
1733843330.846209,1.84e-05,
1733843330.846209,,2.36e-05
1733843330.9760435,2.82e-05,
1733843330.9791315,,1.4400000000000001e-05
1733843331.080974,3.0200000000000002e-05,
1733843331.0900667,,-1.4400000000000001e-05
1733843331.0900667,-7e-07,
1733843331.0900667,,3.9e-06
1733843331.1967814,-5.199999999999999e-06,
1733843331.1995492,,1.38e-05
1733843331.3031013,1.64e-05,
1733843331.3051364,,1.12e-05
1733843331.4083986,1.97e-05,
1733843331.410079,,3.3e-06
1733843331.5125606,7.9e-06,
1733843331.5155537,,3.6099999999999997e-05
1733843331.6169806,5.9e-06,
1733843331.6169806,,8.070000000000001e-05
1733843331.7213137,1.18e-05,
1733843331.7213137,,4.13e-05
1733843331.8253067,1.97e-05,
1733843331.8253067,,-9.2e-06
1733843331.9297116,-9.2e-06,
1733843331.9297116,,2.16e-05
1733843332.0345316,-1.31e-05,
1733843332.0372078,,6.6e-06
1733843332.1393151,-7e-07,
1733843332.1393151,,-4.6e-06
1733843332.2446516,-1.25e-05,
1733843332.2446516,,1.71e-05
1733843332.3487098,-5.9e-06,
1733843332.3487098,,4.07e-05
1733843332.454423,1.9e-05,
1733843332.454423,,5.5100000000000004e-05
1733843332.5586467,2e-06,
1733843332.5596585,,4.66e-05
1733843332.6633418,1.18e-05,
1733843332.6633418,,2.1e-05
1733843332.7710576,9.8e-06,
1733843332.7746577,,-1.25e-05
1733843332.8758817,-3.9e-06,
1733843332.8758817,,-1.25e-05
1733843332.9811273,-5.199999999999999e-06,
1733843332.9918597,,3.28e-05
1733843333.0940342,4.6e-06,
1733843333.0940342,,3.6099999999999997e-05
1733843333.1983104,7.2000000000000005e-06,
1733843333.201331,,2.62e-05
1733843333.3037648,-2.0300000000000002e-05,
1733843333.3037648,,2.49e-05
1733843333.4103673,7.9e-06,
1733843333.411406,,7.9e-06
1733843333.515214,2.82e-05,
1733843333.515214,,1.77e-05
1733843333.6247988,-4.6e-06,
1733843333.6278079,,2.89e-05
1733843333.729274,1.18e-05,
1733843333.7425008,,2.89e-05
1733843333.7425008,1.71e-05,
1733843333.7425008,,3.74e-05
1733843333.854935,-1.05e-05,
1733843333.8585432,,4.9199999999999997e-05
1733843333.9624476,-2.82e-05,
1733843333.965269,,4.26e-05
1733843334.066734,-1.84e-05,
1733843334.066734,,3.4099999999999995e-05
1733843334.1734052,-2.16e-05,
1733843334.1734052,,-2.5999999999999997e-06
1733843334.2781794,-2.2300000000000003e-05,
1733843334.2781794,,-6.6e-06
1733843334.381979,-8.5e-06,
1733843334.381979,,2.3e-05
1733843334.485957,-6.6e-06,
1733843334.4921806,,4.26e-05
1733843334.5942814,-5.199999999999999e-06,
1733843334.5942814,,6.890000000000001e-05
1733843334.6986642,1.05e-05,
1733843334.6986642,,9.180000000000001e-05
1733843334.8070877,2e-06,
1733843334.8070877,,8.33e-05
1733843334.912564,-5.9e-06,
1733843334.9134643,,4.72e-05
1733843335.016175,1.12e-05,
1733843335.016175,,1.77e-05
1733843335.1213772,9.2e-06,
1733843335.1213772,,2.49e-05
1733843335.2247288,3.9e-06,
1733843335.2247288,,4.13e-05
1733843335.3289425,-2.49e-05,
1733843335.3321345,,4.53e-05
1733843335.4336262,-1.57e-05,
1733843335.4377358,,1.64e-05
1733843335.5399842,-7.2000000000000005e-06,
1733843335.5399842,,-2.1e-05
1733843335.646053,-1.31e-05,
1733843335.6489782,,-9.2e-06
1733843335.7525907,-1.25e-05,
1733843335.7525907,,1.9e-05
1733843335.8579297,-1.71e-05,
1733843335.8579297,,1.57e-05
1733843335.9619043,-2.2300000000000003e-05,
1733843335.96472,,3.74e-05
1733843336.0709603,-1.9e-05,
1733843336.075405,,3.6099999999999997e-05
1733843336.1783268,1.38e-05,
1733843336.1788695,,2.76e-05
1733843336.2808433,-5.9e-06,
1733843336.2808433,,1.31e-05
1733843336.3866146,9.2e-06,
1733843336.3900797,,1.84e-05
1733843336.492243,7.2000000000000005e-06,
1733843336.492243,,4.2e-05
1733843336.5966132,1.84e-05,
1733843336.5966132,,4.66e-05
1733843336.7034626,4.6e-06,
1733843336.7061913,,5.1200000000000004e-05
1733843336.8085594,-3.0799999999999996e-05,
1733843336.8085594,,5.05e-05
1733843336.8165967,0.0,
1733843336.8165967,,6.0400000000000004e-05
1733843336.9220157,0.0,
1733843336.9220157,,-2.5999999999999997e-06
1733843337.031446,9.2e-06,
1733843337.0335016,,2.82e-05
1733843337.139747,2.62e-05,
1733843337.139747,,8.5e-06
1733843337.2435796,3.9e-06,
1733843337.2435796,,5.199999999999999e-06
1733843337.3484855,9.2e-06,
1733843337.3484855,,4e-05
1733843337.4545434,2.2300000000000003e-05,
1733843337.4545434,,5.64e-05
1733843337.5593932,1.05e-05,
1733843337.5622902,,5.18e-05
1733843337.6643956,-5.199999999999999e-06,
1733843337.6643956,,2.4299999999999998e-05
1733843337.7705176,6.6e-06,
1733843337.77314,,6.6e-06
1733843337.8751087,1.31e-05,
1733843337.8761387,,1.25e-05
1733843337.978515,-7e-07,
1733843337.9825487,,4.6e-06
1733843338.0962071,2.49e-05,
1733843338.109578,,6.6e-06
1733843338.2142785,2.5600000000000002e-05,
1733843338.216019,,5.199999999999999e-06
1733843338.3197527,2.49e-05,
1733843338.3197527,,1.05e-05
1733843338.4246316,3.21e-05,
1733843338.425801,,3.0200000000000002e-05
1733843338.530779,1.77e-05,
1733843338.530779,,4.13e-05
1733843338.634681,7.2000000000000005e-06,
1733843338.6357913,,2.76e-05
1733843338.739083,-9.2e-06,
1733843338.739083,,2.0300000000000002e-05
1733843338.8434908,-2.1e-05,
1733843338.8455076,,4.3299999999999995e-05
1733843338.9484887,-6.6e-06,
1733843338.951854,,4.07e-05
1733843339.0536466,-1.4400000000000001e-05,
1733843339.0562136,,4.460000000000001e-05
1733843339.1579795,-1.9e-05,
1733843339.1579795,,5.58e-05
1733843339.293503,-9.8e-06,
1733843339.2972922,,7.54e-05
1733843339.3006692,2.62e-05,
1733843339.3006692,,5.18e-05
1733843339.4249697,2.2300000000000003e-05,
1733843339.4362504,,4.4000000000000006e-05
1733843339.5396223,1.31e-05,
1733843339.5396223,,3.67e-05
1733843339.6426246,2.89e-05,
1733843339.6476364,,6.0400000000000004e-05
1733843339.7513402,1.71e-05,
1733843339.7527506,,4.85e-05
1733843339.855957,2.76e-05,
1733843339.855957,,4.53e-05
1733843339.9586627,5.199999999999999e-06,
1733843339.9586627,,4.3299999999999995e-05
1733843340.0621974,1.2999999999999998e-06,
1733843340.0621974,,4.6e-06
1733843340.1666663,1.2999999999999998e-06,
1733843340.1666663,,7.9e-06
1733843340.2704048,1.71e-05,
1733843340.2704048,,5.44e-05
1733843340.3735013,1.12e-05,
1733843340.3735013,,7.54e-05
1733843340.4789646,4.6e-06,
1733843340.4789646,,6.23e-05
1733843340.5857103,5.199999999999999e-06,
1733843340.58919,,2.82e-05
1733843340.692516,-1.18e-05,
1733843340.6949143,,2.1e-05
1733843340.7959492,2.36e-05,
1733843340.7959492,,2.89e-05
1733843340.7959492,3.28e-05,
1733843340.7959492,,1.64e-05
1733843340.9076273,-1.18e-05,
1733843340.9076273,,1.25e-05
1733843341.0125127,-3.74e-05,
1733843341.0125127,,2.36e-05
1733843341.1164632,0.0,
1733843341.1164632,,2.1e-05
1733843341.2197814,2.16e-05,
1733843341.2197814,,-7e-07
1733843341.324218,1.18e-05,
1733843341.324218,,5.9e-06
1733843341.429218,-5.199999999999999e-06,
1733843341.4335635,,3.4099999999999995e-05
1733843341.5357883,7.9e-06,
1733843341.5357883,,3.87e-05
1733843341.6392405,1.9e-05,
1733843341.6411705,,3.4099999999999995e-05
1733843341.7502494,2.1e-05,
1733843341.7561538,,5.3099999999999996e-05
1733843341.857718,7.9e-06,
1733843341.858735,,8.59e-05
1733843341.9625437,1.77e-05,
1733843341.9625437,,7.08e-05
1733843342.0664606,5.199999999999999e-06,
1733843342.0664606,,4.9199999999999997e-05
1733843342.1713562,4.6e-06,
1733843342.1713562,,2.82e-05
1733843342.2758975,-5.9e-06,
1733843342.2758975,,4.2e-05
1733843342.3804433,-7.9e-06,
1733843342.3856633,,4.9199999999999997e-05
1733843342.4900758,-4.6e-06,
1733843342.4900758,,1.84e-05
1733843342.5949807,1.4400000000000001e-05,
1733843342.5949807,,1.25e-05
1733843342.7026107,8.5e-06,
1733843342.7026107,,3.9e-06
1733843342.8076656,2.1e-05,
1733843342.8083968,,6.63e-05
1733843342.9116633,4.6e-06,
1733843342.9127424,,4.72e-05
1733843343.0142543,2.5999999999999997e-06,
1733843343.0155113,,4.460000000000001e-05
1733843343.1189938,2.16e-05,
1733843343.123849,,4.85e-05
1733843343.225155,3.15e-05,
1733843343.228951,,4.5900000000000004e-05
1733843343.3305948,6.6e-06,
1733843343.3337264,,4.2e-05
1733843343.434926,-1.5100000000000001e-05,
1733843343.434926,,1.64e-05
1733843343.5389726,-3.28e-05,
1733843343.5442584,,4.53e-05
1733843343.6707013,-2.3e-05,
1733843343.6707013,,1.71e-05
1733843343.6707013,-1.31e-05,
1733843343.6707013,,-1.97e-05
1733843343.778161,-3.9e-06,
1733843343.7806766,,5.199999999999999e-06
1733843343.885578,2.4299999999999998e-05,
1733843343.8865576,,6.6e-06
1733843343.9900045,-4.6e-06,
1733843343.9900045,,-9.8e-06
1733843344.0935576,-2.69e-05,
1733843344.0935576,,2.82e-05
1733843344.1971252,3.9e-06,
1733843344.2021677,,3.87e-05
1733843344.3054366,3.67e-05,
1733843344.3054366,,5.38e-05
1733843344.4121306,1.97e-05,
1733843344.4164643,,5.5100000000000004e-05
1733843344.5220325,1.31e-05,
1733843344.5242448,,1.77e-05
1733843344.762534,-1.31e-05,
1733843344.7812629,,-5.9e-06
1733843344.7932608,-8.5e-06,
1733843344.7970264,,7.2000000000000005e-06
1733843344.8011494,1.57e-05,
1733843344.8033385,,2.2300000000000003e-05
1733843344.9082994,1.38e-05,
1733843344.9082994,,2.69e-05
1733843345.0129385,6.6e-06,
1733843345.0129385,,5.3099999999999996e-05
1733843345.1181889,-9.2e-06,
1733843345.1193619,,6.0400000000000004e-05
1733843345.2205255,5.9e-06,
1733843345.2205255,,2.69e-05
1733843345.3220901,3.9e-06,
1733843345.3220901,,2.49e-05
1733843345.4238095,-7.2000000000000005e-06,
1733843345.4238095,,5.58e-05
1733843345.5255747,3.9e-06,
1733843345.5255747,,2.36e-05
1733843345.6292417,1.4400000000000001e-05,
1733843345.6292417,,-1.38e-05
1733843345.7370582,1.4400000000000001e-05,
1733843345.7370582,,-2.3e-05
1733843345.841578,3.9e-06,
1733843345.841578,,2.82e-05
1733843345.946045,-4.6e-06,
1733843345.946045,,4.13e-05
1733843346.0502195,-3.3e-06,
1733843346.0545704,,2.95e-05
1733843346.1575356,4.6e-06,
1733843346.1575356,,3.54e-05
1733843346.2621589,1.71e-05,
1733843346.2631693,,5.38e-05
1733843346.3670342,5.9e-06,
1733843346.3692248,,2.0300000000000002e-05
1733843346.4707541,7.2000000000000005e-06,
1733843346.4707541,,-1.18e-05
1733843346.5758665,9.8e-06,
1733843346.5802627,,-2.49e-05
1733843346.682317,-7e-07,
1733843346.686124,,1.5100000000000001e-05
1733843346.787544,2.1e-05,
1733843346.787544,,4.79e-05
1733843346.8920333,3.9e-06,
1733843346.8920333,,4.2e-05
1733843346.9994073,1.2999999999999998e-06,
1733843347.000714,,5.38e-05
1733843347.103631,1.64e-05,
1733843347.103631,,1.05e-05
1733843347.2072809,-2.5999999999999997e-06,
1733843347.2088263,,1.38e-05
1733843347.3118026,-6.6e-06,
1733843347.3134456,,-9.2e-06
1733843347.4144373,-2e-06,
1733843347.416952,,-5.199999999999999e-06
1733843347.519028,-2.89e-05,
1733843347.5335383,,1.4400000000000001e-05
1733843347.6357143,-2.5600000000000002e-05,
1733843347.6357143,,-1.97e-05
1733843347.7403865,-2.89e-05,
1733843347.7403865,,-4.72e-05
1733843347.847281,-2.2300000000000003e-05,
1733843347.850641,,7e-07
1733843347.9538174,-3.21e-05,
1733843347.9538174,,3.54e-05
1733843348.0581877,-2.3e-05,
1733843348.0581877,,3.0799999999999996e-05
1733843348.1634176,-8.5e-06,
1733843348.1675043,,4.07e-05
1733843348.1686866,-1.97e-05,
1733843348.1686866,,2.69e-05
1733843348.2751362,-9.2e-06,
1733843348.276467,,-1.9e-05
1733843348.3810287,-2.49e-05,
1733843348.3844357,,-4.3299999999999995e-05
1733843348.486552,-2.4299999999999998e-05,
1733843348.4894216,,3.3e-06
1733843348.5916007,-1.5100000000000001e-05,
1733843348.5916007,,3.9e-06
1733843348.6956403,6.6e-06,
1733843348.6956403,,-9.8e-06
1733843348.799374,-7.2000000000000005e-06,
1733843348.799374,,1.9e-05
1733843348.9052434,0.0,
1733843348.907839,,3.6099999999999997e-05
1733843349.0096717,-9.8e-06,
1733843349.0096717,,1.2999999999999998e-06
1733843349.114498,-2.36e-05,
1733843349.114498,,6.6e-06
1733843349.2204328,-8.5e-06,
1733843349.22396,,7.9e-06
1733843349.3258178,3.9e-06,
1733843349.3258178,,-9.8e-06
1733843349.430124,-1.77e-05,
1733843349.430124,,5.9e-06
1733843349.5352523,-1.4400000000000001e-05,
1733843349.536846,,9.8e-06
1733843349.637968,-8.5e-06,
1733843349.637968,,1.5100000000000001e-05
1733843349.7413104,-2.49e-05,
1733843349.7413104,,0.0
1733843349.8461354,-2.0300000000000002e-05,
1733843349.8493667,,1.05e-05
1733843349.9510882,-1.84e-05,
1733843349.9510882,,-9.2e-06
1733843350.0564084,-8.5e-06,
1733843350.0564084,,2.5999999999999997e-06
1733843350.1639378,-3.3e-06,
1733843350.168053,,1.38e-05
1733843350.2741473,-4.6e-06,
1733843350.2779305,,-8.5e-06
1733843350.3820953,-2.2300000000000003e-05,
1733843350.3820953,,-1.71e-05
1733843350.4887044,-3.15e-05,
1733843350.4887044,,-2.5999999999999997e-06
1733843350.5935066,-1.05e-05,
1733843350.5935066,,-1.5100000000000001e-05
1733843350.6980662,-2.49e-05,
1733843350.6980662,,-3.9e-06
1733843350.8075566,-1.77e-05,
1733843350.8075566,,3.0200000000000002e-05
1733843350.9113271,-1.25e-05,
1733843350.9136653,,4.85e-05
1733843351.0160532,1.71e-05,
1733843351.0170844,,2.5600000000000002e-05
1733843351.12049,-1.18e-05,
1733843351.12049,,5.9e-06
1733843351.2252626,-8.5e-06,
1733843351.2252626,,1.77e-05
1733843351.334869,-1.25e-05,
1733843351.334869,,1.25e-05
1733843351.334869,-1.57e-05,
1733843351.334869,,-2.89e-05
1733843351.4430168,-9.8e-06,
1733843351.4430168,,-3.35e-05
1733843351.5469203,-2.1e-05,
1733843351.552821,,-1.64e-05
1733843351.6597812,-1.31e-05,
1733843351.6616368,,-1.97e-05
1733843351.7686472,-1.5100000000000001e-05,
1733843351.7686472,,-3.4099999999999995e-05
1733843351.8724968,1.12e-05,
1733843351.873709,,-1.25e-05
1733843351.9754167,1.38e-05,
1733843351.9754167,,5.9e-06
1733843352.0789738,-1.4400000000000001e-05,
1733843352.0789738,,1.05e-05
1733843352.1854875,-1.9e-05,
1733843352.1854875,,9.8e-06
1733843352.289853,-3.9e-06,
1733843352.2923634,,-2.4299999999999998e-05
1733843352.3941033,-2.5999999999999997e-06,
1733843352.3941033,,2.82e-05
1733843352.5012987,5.9e-06,
1733843352.5012987,,2.89e-05
1733843352.6048958,-3.3e-06,
1733843352.6048958,,-1.97e-05
1733843352.7088583,-2.4299999999999998e-05,
1733843352.7088583,,-2.89e-05
1733843352.8128958,2.0300000000000002e-05,
1733843352.8139412,,-1.12e-05
1733843352.9205089,-9.8e-06,
1733843352.9246213,,-8.5e-06
1733843353.0313272,7e-07,
1733843353.0351763,,2.3e-05
1733843353.1406958,-1.2999999999999998e-06,
1733843353.1406958,,4.13e-05
1733843353.244109,7.9e-06,
1733843353.244109,,-4.6e-06
1733843353.3475182,-1.77e-05,
1733843353.3515341,,2e-06
1733843353.453514,-3.67e-05,
1733843353.453514,,-3.0200000000000002e-05
1733843353.5592363,-2.5600000000000002e-05,
1733843353.5592363,,4.26e-05
1733843353.6639524,-1.38e-05,
1733843353.6639524,,2.76e-05
1733843353.7705042,-3.74e-05,
1733843353.7705042,,-1.77e-05
1733843353.8800747,-2.16e-05,
1733843353.8800747,,-5.9e-06
1733843353.984682,-1.31e-05,
1733843353.984682,,-4.07e-05
1733843354.0884933,-1.77e-05,
1733843354.0884933,,-4.9199999999999997e-05
1733843354.1921587,7e-07,
1733843354.1992948,,-6.6e-06
1733843354.202504,-2.16e-05,
1733843354.202504,,2e-06
1733843354.3082387,-1.5100000000000001e-05,
1733843354.3082387,,-1.5100000000000001e-05
1733843354.4115846,1.57e-05,
1733843354.4115846,,-5.199999999999999e-06
1733843354.51517,2.1e-05,
1733843354.5192392,,1.2999999999999998e-06
1733843354.621501,1.5100000000000001e-05,
1733843354.6237288,,-3.3e-06
1733843354.727059,-1.97e-05,
1733843354.727059,,2e-06
1733843354.830503,-2.16e-05,
1733843354.830503,,5.9e-06
1733843354.9347796,-1.57e-05,
1733843354.9347796,,1.2999999999999998e-06
1733843355.0391688,-1.25e-05,
1733843355.0391688,,-7.9e-06
1733843355.142991,-1.4400000000000001e-05,
1733843355.142991,,5.199999999999999e-06
1733843355.2468934,-1.64e-05,
1733843355.2521849,,1.38e-05
1733843355.35557,-1.97e-05,
1733843355.35557,,1.05e-05
1733843355.4587793,-1.57e-05,
1733843355.4587793,,2.4299999999999998e-05
1733843355.5843096,2.36e-05,
1733843355.5843096,,2.69e-05
1733843355.7188447,1.71e-05,
1733843355.7188447,,1.84e-05
1733843355.8228724,7.9e-06,
1733843355.8228724,,2.5600000000000002e-05
1733843355.9262285,2.49e-05,
1733843355.9262285,,1.25e-05
1733843356.029528,2.1e-05,
1733843356.0360034,,2.36e-05
1733843356.0360034,2.76e-05,
1733843356.0564523,,4.2e-05
1733843356.1577845,9.8e-06,
1733843356.1577845,,-1.9e-05
1733843356.2620344,7e-07,
1733843356.2620344,,-4.26e-05
1733843356.3676617,-7e-07,
1733843356.369298,,-4.989999999999999e-05
1733843356.4747133,2.36e-05,
1733843356.4775243,,-3.28e-05
1733843356.5803018,1.71e-05,
1733843356.5877795,,-1.31e-05
1733843356.6899638,9.2e-06,
1733843356.6899638,,-3.48e-05
1733843356.7937372,1.77e-05,
1733843356.7982411,,-2.36e-05
1733843356.9040315,-7.9e-06,
1733843356.9040315,,1.84e-05
1733843357.007394,-2.16e-05,
1733843357.007394,,2.62e-05
1733843357.1113832,-7.9e-06,
1733843357.1113832,,3.94e-05
1733843357.2158892,7.9e-06,
1733843357.2186704,,1.4400000000000001e-05
1733843357.320666,2.4299999999999998e-05,
1733843357.320666,,8.5e-06
1733843357.423925,2.3e-05,
1733843357.423925,,7e-07
1733843357.529078,1.31e-05,
1733843357.5311017,,-8.5e-06
1733843357.6352417,6.6e-06,
1733843357.6352417,,-3.4099999999999995e-05
1733843357.7402058,-7.9e-06,
1733843357.7402058,,-2.2300000000000003e-05
1733843357.8445146,1.2999999999999998e-06,
1733843357.8445146,,1.84e-05
1733843357.9504495,6.6e-06,
1733843357.9504495,,-1.5100000000000001e-05
1733843358.0542862,1.5100000000000001e-05,
1733843358.0581589,,-2.1e-05
1733843358.160922,9.2e-06,
1733843358.160922,,-3.4099999999999995e-05
1733843358.2646868,7e-07,
1733843358.2675784,,-2.49e-05
1733843358.3697493,9.8e-06,
1733843358.3718688,,1.5100000000000001e-05
1733843358.473714,3.9e-06,
1733843358.473714,,1.77e-05
1733843358.577565,7.2000000000000005e-06,
1733843358.577565,,2.0300000000000002e-05
1733843358.6807418,-3.9e-06,
1733843358.6807418,,-2.95e-05
1733843358.7845125,-2.76e-05,
1733843358.7845125,,-4.2e-05
1733843358.8891466,-3.15e-05,
1733843358.8891466,,9.8e-06
1733843358.9939444,-1.4400000000000001e-05,
1733843358.9954696,,1.5100000000000001e-05
1733843359.097878,6.6e-06,
1733843359.1075797,,-1.05e-05
1733843359.2099376,6.6e-06,
1733843359.2099376,,-1.18e-05
1733843359.31461,3.9e-06,
1733843359.31461,,-2.0300000000000002e-05
1733843359.31461,8.5e-06,
1733843359.31461,,1.77e-05
1733843359.424592,1.77e-05,
1733843359.426529,,3.8e-05
1733843359.5291684,0.0,
1733843359.5291684,,3.8e-05
1733843359.6337187,-7.2000000000000005e-06,
1733843359.6337187,,1.05e-05
1733843359.7378864,-1.18e-05,
1733843359.7394059,,3.3e-06
1733843359.843743,3.9e-06,
1733843359.843743,,2.3e-05
1733843359.9494307,2.89e-05,
1733843359.9547138,,-1.18e-05
1733843360.086549,3.67e-05,
1733843360.086549,,-3.74e-05
1733843360.2006388,2.62e-05,
1733843360.2006388,,5.199999999999999e-06
1733843360.3050854,1.57e-05,
1733843360.3075993,,3.3e-06
1733843360.4094582,1.9e-05,
1733843360.4094582,,-1.97e-05
1733843360.5142221,2.69e-05,
1733843360.5142221,,-3.48e-05
1733843360.6186702,1.64e-05,
1733843360.6186702,,-4.6e-06
1733843360.7226748,1.05e-05,
1733843360.7239234,,-1.31e-05
1733843360.8254766,-1.84e-05,
1733843360.8254766,,-1.57e-05
1733843360.9287717,-1.12e-05,
1733843360.9287717,,-3.21e-05
1733843361.041279,-1.57e-05,
1733843361.041279,,-2.76e-05
1733843361.0545847,8.5e-06,
1733843361.059769,,-2.4299999999999998e-05
1733843361.1616051,-2.1e-05,
1733843361.1616051,,-1.97e-05
1733843361.2679224,-2.16e-05,
1733843361.269963,,4.6e-06
1733843361.3715649,9.8e-06,
1733843361.3784013,,1.31e-05
1733843361.4848258,2.62e-05,
1733843361.4848258,,2.5999999999999997e-06
1733843361.588476,1.77e-05,
1733843361.599985,,-7.2000000000000005e-06
1733843361.7042172,8.5e-06,
1733843361.7052512,,-5.199999999999999e-06
1733843361.8061056,1.57e-05,
1733843361.8117843,,-3.3e-06
1733843361.9130025,-7e-07,
1733843361.9169762,,-2.76e-05
1733843362.0189402,-3.9e-06,
1733843362.0201385,,-2.0300000000000002e-05
1733843362.1225023,-7.2000000000000005e-06,
1733843362.1225023,,-3.9e-06
1733843362.2249157,-7e-07,
1733843362.2249157,,-2.0300000000000002e-05
1733843362.3298051,-2.5999999999999997e-06,
1733843362.3298051,,-2.0300000000000002e-05
1733843362.4321468,-2.1e-05,
1733843362.4321468,,-2.2300000000000003e-05
1733843362.5344784,1.05e-05,
1733843362.5344784,,-2.82e-05
1733843362.6368308,2.82e-05,
1733843362.6383553,,-3.3e-06
1733843362.7397857,2.5600000000000002e-05,
1733843362.7399132,,-7.2000000000000005e-06
1733843362.841834,2.5999999999999997e-06,
1733843362.841834,,1.64e-05
1733843362.9444032,-3.9e-06,
1733843362.9458246,,-3.3e-06
1733843363.0468068,2.36e-05,
1733843363.0468068,,-3.0799999999999996e-05
1733843363.151091,4.13e-05,
1733843363.151613,,-1.64e-05
1733843363.2533903,2.89e-05,
1733843363.2560732,,2.69e-05
1733843363.3574255,2.0300000000000002e-05,
1733843363.3574255,,2.4299999999999998e-05
1733843363.4605463,1.97e-05,
1733843363.4633496,,1.5100000000000001e-05
1733843363.567344,1.77e-05,
1733843363.567344,,-7.9e-06
1733843363.6743124,2.95e-05,
1733843363.6743124,,-4e-05
1733843363.7799447,3.0799999999999996e-05,
1733843363.7799447,,-5.58e-05
1733843363.8848174,1.18e-05,
1733843363.8848174,,-2.49e-05
1733843363.990327,5.199999999999999e-06,
1733843363.990327,,-1.97e-05
1733843364.0954697,1.38e-05,
1733843364.0976472,,3.9e-06
1733843364.19914,3.67e-05,
1733843364.201153,,-1.4400000000000001e-05
1733843364.303045,1.18e-05,
1733843364.3056545,,-1.05e-05
1733843364.4067857,-3.9e-06,
1733843364.407826,,8.5e-06
1733843364.5087795,-1.64e-05,
1733843364.5111172,,-8.5e-06
1733843364.612022,1.77e-05,
1733843364.612022,,-3.21e-05
1733843364.7142813,1.4400000000000001e-05,
1733843364.7142813,,-2.16e-05
1733843364.8166149,2.89e-05,
1733843364.8166149,,-4.3299999999999995e-05
1733843364.9211786,2.0300000000000002e-05,
1733843364.9227264,,-2.49e-05
1733843365.0237236,7e-07,
1733843365.0283093,,-7e-07
1733843365.1315682,-2e-06,
1733843365.1336644,,1.18e-05
1733843365.234502,2.62e-05,
1733843365.2473664,,2.0300000000000002e-05
1733843365.3485098,5.38e-05,
1733843365.3495166,,-1.4400000000000001e-05
1733843365.3495166,4.460000000000001e-05,
1733843365.3495166,,-5.199999999999999e-06
1733843365.4585783,2.1e-05,
1733843365.4669034,,1.4400000000000001e-05
