Unix Timestamp,Left Value,Right Value
1733844164.649056,5.25e-05,
1733844164.6506808,,0.0004539
1733844164.7522266,3.87e-05,
1733844164.752782,,0.00047030000000000005
1733844164.8552244,4.4000000000000006e-05,
1733844164.8576922,,0.0004743
1733844164.966091,2.1e-05,
1733844164.9676871,,0.0005104
1733844165.0723543,2.5999999999999997e-06,
1733844165.0723543,,0.00046510000000000003
1733844165.1855743,-1.57e-05,
1733844165.190199,,0.00047690000000000005
1733844165.3108034,1.12e-05,
1733844165.3133519,,0.0005031
1733844165.4169035,3.35e-05,
1733844165.419749,,0.0005031
1733844165.53002,3.35e-05,
1733844165.5361311,,0.0005176
1733844165.640981,1.9e-05,
1733844165.6445355,,0.0005091
1733844165.647043,2e-06,
1733844165.649422,,0.0004986
1733844165.7538218,3.3e-06,
1733844165.7549224,,0.0004953
1733844165.8575785,1.64e-05,
1733844165.8575785,,0.0005097
1733844165.9673262,2.16e-05,
1733844166.0077014,,0.0004972
1733844166.1103115,3.74e-05,
1733844166.1130698,,0.0004763
1733844166.2152598,2.5600000000000002e-05,
1733844166.2152598,,0.0004749
1733844166.3194778,3.15e-05,
1733844166.3194778,,0.0004336
1733844166.425802,2.82e-05,
1733844166.428384,,0.00042639999999999996
1733844166.5309916,-5.9e-06,
1733844166.5309916,,0.000448
1733844166.6344182,-1.84e-05,
1733844166.6344182,,0.0004389
1733844166.7481174,-0.00018370000000000002,
1733844166.7500825,,0.0004316
1733844166.85363,-9.97e-05,
1733844166.8583472,,0.00041660000000000004
1733844166.8696773,5.25e-05,
1733844166.8820558,,0.0004002
1733844166.985734,-0.00033,
1733844166.9867787,,0.0003995
1733844167.0883157,0.0010017,
1733844167.0883157,,0.00040800000000000005
1733844167.1939702,0.0008056000000000001,
1733844167.1939702,,0.0004002
1733844167.3069215,-0.0003175,
1733844167.3069215,,0.0003877
1733844167.4104874,-0.0005399000000000001,
1733844167.4104874,,0.00040869999999999996
1733844167.5127778,-0.0002322,
1733844167.5127778,,0.0004369
1733844167.6164458,-6.6e-06,
1733844167.6164458,,0.00040930000000000003
1733844167.7474284,0.0002178,
1733844167.7687366,,0.0004034
1733844167.8758104,0.0004671,
1733844167.8782868,,0.0004441
1733844167.9804182,0.0006678000000000001,
1733844167.981431,,0.0004316
1733844168.083886,0.0007268,
1733844168.083886,,0.00030900000000000003
1733844168.1884596,0.000675,
1733844168.1884596,,0.0001922
1733844168.3090713,0.0005681,
1733844168.3165784,,0.0001141
1733844168.3165784,0.0005445,
1733844168.3165784,,8.920000000000001e-05
1733844168.4205377,0.00048669999999999996,
1733844168.4205377,,0.0001266
1733844168.5226305,0.0004185,
1733844168.5226305,,0.0001699
1733844168.6344619,0.0004467,
1733844168.6344619,,-4.26e-05
1733844168.7422795,0.000677,
1733844168.7422795,,-0.0004526
1733844168.8685389,0.0007505000000000001,
1733844168.8751283,,-0.0002624
1733844168.9949632,0.000696,
1733844168.9988644,,4.2e-05
1733844169.10512,0.0006901,
1733844169.113232,,0.00016729999999999997
1733844169.1212347,0.0004992,
1733844169.1292334,,0.0001817
1733844169.2316859,0.0004041,
1733844169.2328525,,-0.0002276
1733844169.3368313,0.0004874,
1733844169.339096,,-0.0004638
1733844169.4425342,0.0004946,
1733844169.4425342,,-5.58e-05
1733844169.5478246,0.0004107,
1733844169.5478246,,9.45e-05
1733844169.6511626,0.000593,
1733844169.6511626,,0.0002073
1733844169.7561817,0.0008128,
1733844169.7561817,,0.0002401
1733844169.8607583,0.0009518,
1733844169.8642936,,0.0002762
1733844169.9710824,0.0011126,
1733844169.9748938,,0.00033390000000000004
1733844170.080278,0.0008292,
1733844170.0833526,,0.0003805
1733844170.1860325,0.0007334,
1733844170.1860325,,0.0003542
1733844170.307084,0.0008179999999999999,
1733844170.3101077,,0.00036740000000000004
1733844170.4173083,0.0009131,
1733844170.4198265,,0.00037789999999999997
1733844170.521255,0.0010404,
1733844170.521255,,0.0003365
1733844170.6247191,0.0009052999999999999,
1733844170.6302826,,0.0003549
1733844170.731979,0.0007774,
1733844170.731979,,0.000387
1733844170.836674,0.0007577,
1733844170.836674,,0.0003595
1733844170.95009,0.0007976999999999999,
1733844170.95009,,0.00037
1733844171.0541215,0.0007314,
1733844171.0541215,,0.0004185
1733844171.160961,0.0006671,
1733844171.166998,,0.00041660000000000004
1733844171.1699,0.000593,
1733844171.1996298,,0.0003903
1733844171.3154159,0.0005241,
1733844171.3154159,,0.00040800000000000005
1733844171.4372618,0.00039359999999999997,
1733844171.4383261,,0.0004323
1733844171.539891,0.0002762,
1733844171.539891,,0.0004362
1733844171.6554492,0.0002198,
1733844171.6554492,,0.0004526
1733844171.7596025,0.0001594,
1733844171.7596025,,0.00045719999999999995
1733844171.867247,0.0003116,
1733844171.867247,,0.0004251
1733844171.9722397,0.0004415,
1733844171.9722397,,0.0004074
1733844172.07906,0.0009341000000000001,
1733844172.07906,,0.0004198
1733844172.0949259,0.0013586000000000002,
1733844172.0949259,,0.00046899999999999996
1733844172.2019303,0.0003916,
1733844172.2019303,,0.0004271
1733844172.3331182,-9.2e-06,
1733844172.3331182,,0.0002676
1733844172.4401596,0.0,
1733844172.4401596,,9.12e-05
1733844172.5426347,-9.2e-06,
1733844172.5426347,,3.9e-06
1733844172.6453097,3.3e-06,
1733844172.6453097,,-0.0007833
1733844172.7521846,4.53e-05,
1733844172.7521846,,-0.0008161
1733844172.8570125,-1.2999999999999998e-06,
1733844172.8591306,,-0.0001122
1733844172.9611356,-3.94e-05,
1733844172.9611356,,0.0001036
1733844173.070299,-7.2000000000000005e-06,
1733844173.070299,,0.0001358
1733844173.1752715,1.57e-05,
1733844173.1752715,,0.0001811
1733844173.2797263,-1.4400000000000001e-05,
1733844173.2808886,,0.0002401
1733844173.3853939,-2.0300000000000002e-05,
1733844173.3860252,,0.0002703
1733844173.4896777,-1.31e-05,
1733844173.4896777,,0.0003214
1733844173.593385,-2.36e-05,
1733844173.59512,,0.0003391
1733844173.6994095,1.2999999999999998e-06,
1733844173.700035,,0.00033590000000000003
1733844173.8012948,2.16e-05,
1733844173.8012948,,0.0003332
1733844173.9066048,1.25e-05,
1733844173.923158,,0.0003719
1733844174.0251918,-2.4299999999999998e-05,
1733844174.0251918,,0.0003746
1733844174.1285708,-2.89e-05,
1733844174.1285708,,0.000368
1733844174.1365883,-2.16e-05,
1733844174.1531665,,0.00037719999999999995
1733844174.2728107,-3.21e-05,
1733844174.2765846,,0.00039690000000000005
1733844174.3831446,-3.48e-05,
1733844174.3858457,,0.00041329999999999996
1733844174.4987404,-1.18e-05,
1733844174.5017252,,0.0003798
1733844174.6034143,-1.12e-05,
1733844174.6057627,,0.00038830000000000006
1733844174.70783,-1.25e-05,
1733844174.7119246,,0.0004211
1733844174.8428445,-2.5999999999999997e-06,
1733844174.8428445,,0.000431
1733844174.9474807,2.5999999999999997e-06,
1733844174.9474807,,0.00044080000000000004
1733844174.953001,-4.6e-06,
1733844174.955018,,0.00042639999999999996
1733844175.057158,-3.67e-05,
1733844175.059504,,0.0004428
1733844175.1627326,-3.8e-05,
1733844175.166277,,0.0004612
1733844175.2739007,-3.6099999999999997e-05,
1733844175.275033,,0.00042639999999999996
1733844175.377635,-1.9e-05,
1733844175.3804953,,0.00044540000000000004
1733844175.4817407,-9.8e-06,
1733844175.4847622,,0.00046510000000000003
1733844175.5872958,-1.71e-05,
1733844175.5872958,,0.0004356
1733844175.689755,-3.0799999999999996e-05,
1733844175.695659,,0.00042439999999999996
1733844175.8066683,-4e-05,
1733844175.809385,,0.0004395
1733844175.9151683,-1.5100000000000001e-05,
1733844175.9151683,,0.0004231
1733844176.0204585,5.9e-06,
1733844176.0224693,,0.0003831
1733844176.1290803,2.0300000000000002e-05,
1733844176.1314263,,0.0004054
1733844176.2324865,-1.57e-05,
1733844176.2324865,,0.0004566
1733844176.3350644,-8.5e-06,
1733844176.3350644,,0.000433
1733844176.447493,8.5e-06,
1733844176.4520068,,0.0004428
1733844176.5538104,1.2999999999999998e-06,
1733844176.5538104,,0.00044080000000000004
1733844176.6560602,5.9e-06,
1733844176.6573527,,0.0004513
1733844176.7592604,-1.9e-05,
1733844176.7592604,,0.00039559999999999997
1733844176.8632224,-4.989999999999999e-05,
1733844176.8632224,,0.00041329999999999996
1733844176.9680955,6.6e-06,
1733844176.9680955,,0.00042970000000000004
1733844177.0940247,6.6e-06,
1733844177.0940247,,0.00035360000000000003
1733844177.1040974,-5.199999999999999e-06,
1733844177.1161356,,0.0002906
1733844177.2221377,1.18e-05,
1733844177.226957,,0.000202
1733844177.332003,1.18e-05,
1733844177.332003,,-7.41e-05
1733844177.4360042,1.12e-05,
1733844177.4380224,,-0.0003116
1733844177.5407345,3.0799999999999996e-05,
1733844177.5418963,,-0.00012
1733844177.6438417,3.74e-05,
1733844177.6438417,,3.21e-05
1733844177.7585673,1.9e-05,
1733844177.7623575,,-0.0001279
1733844177.8640392,-1.05e-05,
1733844177.8667934,,-0.000925
1733844177.9694946,2.49e-05,
1733844177.9732678,,-0.000925
1733844178.07653,7.02e-05,
1733844178.0788312,,-0.0003247
1733844178.1808891,5.05e-05,
1733844178.1834517,,5.05e-05
1733844178.2871487,2.36e-05,
1733844178.2871487,,0.0001686
1733844178.392586,4.07e-05,
1733844178.392586,,0.00021909999999999999
1733844178.4951284,3.21e-05,
1733844178.4951284,,0.00030439999999999997
1733844178.6041808,1.38e-05,
1733844178.605716,,0.00033
1733844178.70976,8.5e-06,
1733844178.70976,,0.00035360000000000003
1733844178.8149612,-3.9e-06,
1733844178.8214664,,0.00034700000000000003
1733844178.9270704,-7.9e-06,
1733844178.9270704,,0.00030700000000000004
1733844179.0315485,3.9e-06,
1733844179.0330598,,0.0003523
1733844179.1342165,1.2999999999999998e-06,
1733844179.1342165,,0.0003923
1733844179.2379022,3.67e-05,
1733844179.2379022,,0.0003929
1733844179.3414145,3.35e-05,
1733844179.3454244,,0.0004008
1733844179.3454244,2.1e-05,
1733844179.3652036,,0.00037519999999999996
1733844179.4674246,2.16e-05,
1733844179.4674246,,0.0003562
1733844179.5787165,-7.9e-06,
1733844179.584703,,0.0003687
1733844179.698322,-1.57e-05,
1733844179.698322,,0.00038510000000000004
1733844179.8027391,1.64e-05,
1733844179.8027391,,0.0003759
1733844179.906205,3.48e-05,
1733844179.9088912,,0.0004152
1733844180.0291522,-5.9e-06,
1733844180.0304768,,0.0004159
1733844180.1318963,0.0,
1733844180.1318963,,0.00040869999999999996
1733844180.2388754,2.69e-05,
1733844180.2388754,,0.0003943
1733844180.3488448,9.8e-06,
1733844180.3507237,,0.0004185
1733844180.4527538,1.57e-05,
1733844180.4527538,,0.0003667
