Unix Timestamp,Left Value,Right Value
1733842991.5335913,,3.54e-05
1733842991.6370726,2.62e-05,
1733842991.6386151,,1.4400000000000001e-05
1733842991.7408152,2.82e-05,
1733842991.7408152,,1.4400000000000001e-05
1733842991.8466039,2.95e-05,
1733842991.8494608,,-6.6e-06
1733842991.9516263,1.64e-05,
1733842991.956381,,-1.4400000000000001e-05
1733842992.0580823,1.31e-05,
1733842992.0580823,,-3.35e-05
1733842992.1628475,9.2e-06,
1733842992.1628475,,-2.1e-05
1733842992.2680929,-1.25e-05,
1733842992.2715454,,-1.84e-05
1733842992.3766303,1.38e-05,
1733842992.3821707,,2.5999999999999997e-06
1733842992.4929235,3.54e-05,
1733842992.497428,,4.3299999999999995e-05
1733842992.5018582,4.4000000000000006e-05,
1733842992.508458,,1.12e-05
1733842992.6108549,-6.6e-06,
1733842992.6131623,,2e-06
1733842992.716643,-2.5999999999999997e-06,
1733842992.7188556,,1.64e-05
1733842992.8205044,1.77e-05,
1733842992.8205044,,1.5100000000000001e-05
1733842992.924132,2.5600000000000002e-05,
1733842992.924132,,-5.199999999999999e-06
1733842993.0281258,6.6e-06,
1733842993.0291724,,-2.89e-05
1733842993.1309319,-1.2999999999999998e-06,
1733842993.1329544,,1.9e-05
1733842993.2344766,2.3e-05,
1733842993.2344766,,-1.84e-05
1733842993.3387864,4.6e-06,
1733842993.3387864,,4.6e-06
1733842993.44147,-1.4400000000000001e-05,
1733842993.4445202,,4.6e-06
1733842993.548075,2.49e-05,
1733842993.548075,,1.5100000000000001e-05
1733842993.6526058,3.94e-05,
1733842993.6526058,,3.21e-05
1733842993.7581506,3.74e-05,
1733842993.7611926,,1.97e-05
1733842993.864494,2.69e-05,
1733842993.8675978,,1.57e-05
1733842993.9691317,-3.9e-06,
1733842993.9703634,,1.31e-05
1733842994.0721424,2.36e-05,
1733842994.0721424,,-3.3e-06
1733842994.1770477,3.4099999999999995e-05,
1733842994.1770477,,-4.5900000000000004e-05
1733842994.2802057,2.95e-05,
1733842994.282408,,-2.49e-05
1733842994.3844995,2.1e-05,
1733842994.3844995,,1.64e-05
1733842994.4873888,2.36e-05,
1733842994.4873888,,2.1e-05
1733842994.5901117,3.54e-05,
1733842994.5901117,,1.64e-05
1733842994.6940074,4.85e-05,
1733842994.6940074,,-1.05e-05
1733842994.7980115,4.66e-05,
1733842994.800852,,-2.0300000000000002e-05
1733842994.9035332,3.94e-05,
1733842994.904607,,-1.64e-05
1733842995.0062907,2.95e-05,
1733842995.0062907,,1.5100000000000001e-05
1733842995.1115034,4.6e-06,
1733842995.1115034,,-2.1e-05
1733842995.2147577,-2.5999999999999997e-06,
1733842995.2147577,,-2.89e-05
1733842995.3194838,-3.3e-06,
1733842995.3216193,,-2.95e-05
1733842995.4254189,2.2300000000000003e-05,
1733842995.4263422,,-2.49e-05
1733842995.5289757,2.16e-05,
1733842995.5289757,,2.0300000000000002e-05
1733842995.632716,1.12e-05,
1733842995.6348503,,5.25e-05
1733842995.7370842,3.9e-06,
1733842995.7422144,,2.89e-05
1733842995.8439498,4.6e-06,
1733842995.8464653,,7.9e-06
1733842995.9524608,9.2e-06,
1733842995.9601421,,1.57e-05
1733842996.0630987,1.4400000000000001e-05,
1733842996.0630987,,2.76e-05
1733842996.1672902,2.0300000000000002e-05,
1733842996.1755185,,9.2e-06
1733842996.277105,9.8e-06,
1733842996.2796233,,1.5100000000000001e-05
1733842996.392731,2e-06,
1733842996.392731,,2.36e-05
1733842996.392731,1.5100000000000001e-05,
1733842996.392731,,-9.2e-06
1733842996.49855,2.49e-05,
1733842996.49855,,-1.18e-05
1733842996.6031802,1.12e-05,
1733842996.605928,,-8.5e-06
1733842996.7095737,1.38e-05,
1733842996.7095737,,-2e-06
1733842996.8175228,1.18e-05,
1733842996.8175228,,1.77e-05
1733842996.922867,1.2999999999999998e-06,
1733842996.922867,,-7e-07
1733842997.0266502,3.28e-05,
1733842997.0266502,,-7e-07
1733842997.1298869,2.82e-05,
1733842997.131494,,2.82e-05
1733842997.2324598,3.28e-05,
1733842997.2324598,,1.77e-05
1733842997.335867,3.54e-05,
1733842997.335867,,1.4400000000000001e-05
1733842997.4414515,5.5100000000000004e-05,
1733842997.442977,,-2.1e-05
1733842997.5450761,4e-05,
1733842997.6482086,1.9e-05,
1733842997.6482086,,-4.3299999999999995e-05
1733842997.7520766,2.82e-05,
1733842997.753859,,-2.36e-05
1733842997.8573472,2.76e-05,
1733842997.8573472,,-1.2999999999999998e-06
1733842997.9626446,3.87e-05,
1733842997.9626446,,1.84e-05
1733842998.0678587,4.26e-05,
1733842998.0678587,,4.3299999999999995e-05
1733842998.1729906,2.76e-05,
1733842998.1729906,,4.72e-05
1733842998.2755487,-7.9e-06,
1733842998.2755487,,1.18e-05
1733842998.3792498,6.6e-06,
1733842998.3792498,,-1.2999999999999998e-06
1733842998.4831865,6.6e-06,
1733842998.4831865,,7.2000000000000005e-06
1733842998.5860617,1.71e-05,
1733842998.5860617,,-2.95e-05
1733842998.6894553,3.4099999999999995e-05,
1733842998.6894553,,-3.0799999999999996e-05
1733842998.7981756,1.5100000000000001e-05,
1733842998.7981756,,-3.3e-06
1733842998.9011421,5.199999999999999e-06,
1733842998.90291,,-1.97e-05
1733842999.0042481,1.71e-05,
1733842999.0042481,,-4.53e-05
1733842999.1073017,1.71e-05,
1733842999.1073017,,-6.17e-05
1733842999.2126083,8.5e-06,
1733842999.2126083,,-2.1e-05
1733842999.3165593,1.97e-05,
1733842999.3186967,,-2.5600000000000002e-05
1733842999.420496,9.8e-06,
1733842999.4222372,,-2.49e-05
1733842999.5242999,-1.9e-05,
1733842999.5269706,,1.25e-05
1733842999.6302648,-2.5999999999999997e-06,
1733842999.6302648,,7e-07
1733842999.738174,5.199999999999999e-06,
1733842999.7417397,,-2.69e-05
1733842999.844602,3.3e-06,
1733842999.844602,,-5.9e-06
1733842999.9519207,4.6e-06,
1733842999.9519207,,-1.5100000000000001e-05
1733843000.055229,-9.2e-06,
1733843000.0577452,,-1.97e-05
1733843000.1596112,1.84e-05,
1733843000.1596112,,2e-06
1733843000.2629397,5.199999999999999e-06,
1733843000.2629397,,-1.38e-05
1733843000.3754988,3.0200000000000002e-05,
1733843000.3754988,,-5.199999999999999e-06
1733843000.3754988,3.67e-05,
1733843000.3754988,,4.6e-06
1733843000.4835725,3.48e-05,
1733843000.4835725,,5.9e-06
1733843000.5880728,7.9e-06,
1733843000.591175,,1.12e-05
1733843000.698393,1.18e-05,
1733843000.698393,,1.12e-05
1733843000.8012745,3.6099999999999997e-05,
1733843000.8037286,,-1.97e-05
1733843000.9056165,3.28e-05,
1733843000.9056165,,-4.3299999999999995e-05
1733843001.0103226,2.69e-05,
1733843001.0118346,,-1.5100000000000001e-05
1733843001.1185234,2e-06,
1733843001.126004,,4.6e-06
1733843001.2315936,-1.25e-05,
1733843001.2315936,,-9.8e-06
1733843001.3349967,4.6e-06,
1733843001.3349967,,8.5e-06
1733843001.4466717,2.95e-05,
1733843001.4521961,,9.8e-06
1733843001.5551593,1.9e-05,
1733843001.5551593,,-3.9e-06
1733843001.6598787,-3.3e-06,
1733843001.6611054,,1.64e-05
1733843001.7630541,-2e-06,
1733843001.7630541,,-9.2e-06
1733843001.8667014,2.36e-05,
1733843001.869732,,-3.74e-05
1733843001.9711127,-7.9e-06,
1733843001.9711127,,-2.69e-05
1733843002.0745358,-1.5100000000000001e-05,
1733843002.0745358,,-6.6e-06
1733843002.1789176,9.2e-06,
1733843002.180192,,-1.12e-05
1733843002.282194,1.31e-05,
1733843002.2844188,,-5.9e-06
1733843002.3958116,1.05e-05,
1733843002.3958116,,-9.8e-06
1733843002.5001104,1.97e-05,
1733843002.5001104,,-2.2300000000000003e-05
1733843002.6040661,3.21e-05,
1733843002.6088395,,-5.9e-06
1733843002.7106075,2.69e-05,
1733843002.7146182,,2.82e-05
1733843002.8169532,1.84e-05,
1733843002.8194568,,4.13e-05
1733843002.9206848,1.38e-05,
1733843002.9206848,,2.49e-05
1733843003.0246718,6.6e-06,
1733843003.0246718,,-5.199999999999999e-06
1733843003.1311123,0.0,
1733843003.1311123,,1.97e-05
1733843003.1381464,-1.64e-05,
1733843003.1381464,,9.8e-06
1733843003.2418787,-6.6e-06,
1733843003.2418787,,7.2000000000000005e-06
1733843003.346076,1.25e-05,
1733843003.346076,,-9.8e-06
1733843003.453695,-2.5999999999999997e-06,
1733843003.456519,,-1.77e-05
1733843003.55766,7.9e-06,
1733843003.55766,,-2.69e-05
1733843003.6628768,1.57e-05,
1733843003.6628768,,-2.36e-05
1733843003.7659812,2.2300000000000003e-05,
1733843003.7659812,,-1.4400000000000001e-05
1733843003.8730714,4.79e-05,
1733843003.8742397,,-7.2000000000000005e-06
1733843003.975932,2.62e-05,
1733843003.9771423,,-2.69e-05
1733843004.0818532,3.21e-05,
1733843004.0818532,,0.0
1733843004.186021,2.76e-05,
1733843004.186021,,3.0200000000000002e-05
1733843004.289316,2.69e-05,
1733843004.289316,,2e-06
1733843004.392708,-1.2999999999999998e-06,
1733843004.392708,,-2.62e-05
1733843004.496222,4e-05,
1733843004.496222,,7.9e-06
1733843004.5999236,9.2e-06,
1733843004.5999236,,3.54e-05
1733843004.7030096,1.2999999999999998e-06,
1733843004.7060122,,4.53e-05
1733843004.8081083,1.5100000000000001e-05,
1733843004.8081083,,3.0799999999999996e-05
1733843004.91255,2.49e-05,
1733843004.9162736,,-5.9e-06
1733843005.0188563,2.2300000000000003e-05,
1733843005.0188563,,-7.9e-06
1733843005.1228144,7.2000000000000005e-06,
1733843005.129114,,2.1e-05
1733843005.2304225,2.3e-05,
1733843005.2304225,,-4.6e-06
1733843005.333603,3.0799999999999996e-05,
1733843005.3347087,,-9.2e-06
1733843005.4381816,4.5900000000000004e-05,
1733843005.4399652,,-3.9e-06
1733843005.5445614,4.26e-05,
1733843005.5445614,,-1.4400000000000001e-05
1733843005.6486602,2.3e-05,
1733843005.6486602,,-2.95e-05
1733843005.751939,4.07e-05,
1733843005.7544084,,-1.64e-05
1733843005.8559446,4.26e-05,
1733843005.8559446,,-7.2000000000000005e-06
1733843005.9649022,2.36e-05,
1733843005.9672048,,-2.3e-05
1733843006.0792322,1.64e-05,
1733843006.0792322,,-2.5600000000000002e-05
1733843006.1823173,1.31e-05,
1733843006.1838543,,-2.62e-05
1733843006.345152,1.2999999999999998e-06,
1733843006.345152,,-2.5999999999999997e-06
1733843006.345152,2.49e-05,
1733843006.345152,,-1.57e-05
1733843006.4608476,1.57e-05,
1733843006.4611232,,-1.64e-05
1733843006.5638254,7.2000000000000005e-06,
1733843006.5638254,,-7.2000000000000005e-06
1733843006.6678464,3.3e-06,
1733843006.6678464,,-3.9e-06
1733843006.77153,1.18e-05,
1733843006.77153,,-2.0300000000000002e-05
1733843006.87609,3.28e-05,
1733843006.8777952,,1.31e-05
1733843006.9807982,4.5900000000000004e-05,
1733843006.9807982,,2.76e-05
1733843007.0839794,4.5900000000000004e-05,
1733843007.0839794,,2.16e-05
1733843007.1893492,4e-05,
1733843007.1906066,,7e-07
1733843007.2959456,4.79e-05,
1733843007.2959456,,-3.48e-05
1733843007.4044855,3.35e-05,
1733843007.4094715,,-4.66e-05
1733843007.511022,2.89e-05,
1733843007.5131934,,-1.4400000000000001e-05
1733843007.6156156,4.13e-05,
1733843007.6156156,,3.35e-05
1733843007.7193894,3.94e-05,
1733843007.722363,,3.87e-05
1733843007.8236442,4.85e-05,
1733843007.8236442,,-1.38e-05
1733843007.9277787,3.28e-05,
1733843007.9277787,,-2.36e-05
1733843008.0315185,4.07e-05,
1733843008.0315185,,-5.25e-05
1733843008.1344872,5.64e-05,
1733843008.1344872,,-6.6e-06
1733843008.2387214,5.8399999999999997e-05,
1733843008.241885,,3.35e-05
1733843008.3434274,3.0799999999999996e-05,
1733843008.3434274,,2.5600000000000002e-05
1733843008.447569,2.49e-05,
1733843008.4485722,,-3.0799999999999996e-05
1733843008.5504305,6.23e-05,
1733843008.5515323,,7.2000000000000005e-06
1733843008.6530614,5.9e-05,
1733843008.6530614,,2.0300000000000002e-05
1733843008.7580557,1.25e-05,
1733843008.7583554,,1.4400000000000001e-05
1733843008.7583554,2.5999999999999997e-06,
1733843008.7664664,,-1.38e-05
1733843008.868265,1.38e-05,
1733843008.868265,,-3.87e-05
1733843008.9723203,1.25e-05,
1733843008.9723203,,-3.0200000000000002e-05
1733843009.0786092,7.9e-06,
1733843009.0806181,,5.9e-06
1733843009.182324,1.5100000000000001e-05,
1733843009.182324,,4.6e-06
1733843009.2887998,1.64e-05,
1733843009.2887998,,4.6e-06
1733843009.3951998,1.12e-05,
1733843009.3963132,,-1.4400000000000001e-05
1733843009.5020616,1.31e-05,
1733843009.506044,,1.84e-05
1733843009.6141794,2.2300000000000003e-05,
1733843009.6172223,,2.3e-05
1733843009.7189715,3.48e-05,
1733843009.7200933,,-1.5100000000000001e-05
1733843009.8247948,2.3e-05,
1733843009.8274868,,-3.9e-06
1733843009.9287648,4.4000000000000006e-05,
1733843009.9315522,,-2e-06
1733843010.034071,5.9699999999999994e-05,
1733843010.034071,,7.2000000000000005e-06
1733843010.1391466,4.26e-05,
1733843010.1416929,,-6.6e-06
1733843010.2440035,3.35e-05,
1733843010.2440035,,-2.69e-05
1733843010.3479025,1.71e-05,
1733843010.3479025,,-1.4400000000000001e-05
1733843010.4521272,3.94e-05,
1733843010.4521272,,-1.25e-05
1733843010.5573916,3.35e-05,
1733843010.5573916,,3.9e-06
1733843010.6603203,4.53e-05,
1733843010.6603203,,1.77e-05
1733843010.7650974,3.4099999999999995e-05,
1733843010.7671976,,-3.3e-06
1733843010.8687322,4.9199999999999997e-05,
1733843010.8717,,-1.64e-05
1733843010.973593,3.48e-05,
1733843010.9790125,,1.38e-05
1733843011.0805392,2.36e-05,
1733843011.0805392,,6.43e-05
1733843011.1850197,4.2e-05,
1733843011.1850197,,5.25e-05
1733843011.2903464,1.25e-05,
1733843011.2903464,,4.07e-05
1733843011.3967023,7.9e-06,
1733843011.3967023,,3.28e-05
1733843011.5004737,4.13e-05,
1733843011.5004737,,3.0200000000000002e-05
1733843011.6101315,3.4099999999999995e-05,
1733843011.6101315,,2.82e-05
1733843011.7149696,1.12e-05,
1733843011.7149696,,1.05e-05
1733843011.8183737,2.5600000000000002e-05,
1733843011.8183737,,7.9e-06
1733843011.9218192,-4.6e-06,
1733843011.924609,,0.0
1733843012.0254653,7e-07,
1733843012.0289845,,5.199999999999999e-06
1733843012.1308157,2.49e-05,
1733843012.1308157,,-1.9e-05
1733843012.2340856,1.9e-05,
1733843012.2366705,,5.9e-06
1733843012.3380535,1.12e-05,
1733843012.3407605,,-5.9e-06
1733843012.3416123,7e-07,
1733843012.3416123,,-3.4099999999999995e-05
1733843012.4481611,2.3e-05,
1733843012.4481611,,-2.2300000000000003e-05
1733843012.5535393,3.21e-05,
1733843012.5550568,,-3.74e-05
1733843012.6597953,1.31e-05,
1733843012.6618166,,8.5e-06
1733843012.7646275,2.36e-05,
1733843012.7679107,,2.0300000000000002e-05
1733843012.869629,1.9e-05,
1733843012.8720562,,2.69e-05
1733843012.9744875,7.2000000000000005e-06,
1733843012.9762852,,-5.199999999999999e-06
1733843013.079323,1.77e-05,
1733843013.0798726,,5.9e-06
1733843013.1813543,2.3e-05,
1733843013.1813543,,1.38e-05
1733843013.285422,1.2999999999999998e-06,
1733843013.285422,,9.8e-06
1733843013.390657,6.6e-06,
1733843013.3933368,,3.21e-05
1733843013.4950855,8.5e-06,
1733843013.4962113,,1.38e-05
1733843013.598516,2.5999999999999997e-06,
1733843013.598516,,-3.28e-05
1733843013.7038786,-1.2999999999999998e-06,
1733843013.7093813,,-3.48e-05
1733843013.8114877,1.9e-05,
1733843013.8114877,,-2.0300000000000002e-05
1733843013.916128,2.89e-05,
1733843013.9180098,,2.3e-05
1733843014.0194995,1.38e-05,
1733843014.0242724,,-1.2999999999999998e-06
1733843014.1298099,4.6e-06,
1733843014.1298099,,-1.5100000000000001e-05
1733843014.2359858,1.5100000000000001e-05,
1733843014.2359858,,-9.8e-06
1733843014.3397033,4e-05,
1733843014.3425477,,1.97e-05
1733843014.4454844,4.3299999999999995e-05,
1733843014.4474988,,-1.25e-05
1733843014.5494988,4.9199999999999997e-05,
1733843014.5520148,,9.8e-06
1733843014.6577654,3.8e-05,
1733843014.6577654,,9.8e-06
1733843014.7612996,2.89e-05,
1733843014.764351,,1.9e-05
1733843014.868662,2.1e-05,
1733843014.870207,,2.76e-05
1733843014.972675,7.2000000000000005e-06,
1733843014.974718,,-5.199999999999999e-06
1733843015.0784438,1.4400000000000001e-05,
1733843015.0804586,,-1.84e-05
1733843015.1821682,5.199999999999999e-06,
1733843015.1841042,,6.6e-06
1733843015.2862265,-4.6e-06,
1733843015.288815,,2.3e-05
1733843015.390656,-1.38e-05,
1733843015.390656,,1.38e-05
1733843015.494026,-5.199999999999999e-06,
1733843015.494026,,8.5e-06
1733843015.5981865,-3.3e-06,
1733843015.5981865,,8.5e-06
1733843015.7013867,-7.2000000000000005e-06,
1733843015.7013867,,1.97e-05
1733843015.8054333,-2.5999999999999997e-06,
1733843015.8078322,,5.77e-05
1733843015.912521,-2.5999999999999997e-06,
1733843015.9194973,,3.35e-05
1733843015.9230163,7e-07,
1733843015.9230163,,-3.9e-06
1733843016.028615,-8.5e-06,
1733843016.0301425,,1.05e-05
1733843016.1330645,2.3e-05,
1733843016.1330645,,-7e-07
1733843016.237473,1.12e-05,
1733843016.239761,,-2.3e-05
1733843016.344425,1.97e-05,
1733843016.34797,,-5.25e-05
1733843016.459302,2.49e-05,
1733843016.459302,,-3.74e-05
1733843016.5655174,2.0300000000000002e-05,
1733843016.5690975,,7.2000000000000005e-06
1733843016.68641,1.38e-05,
1733843016.6945264,,2.0300000000000002e-05
1733843016.7962573,2.16e-05,
1733843016.7962573,,-1.12e-05
1733843016.9013176,3.0200000000000002e-05,
1733843016.9013176,,-7.9e-06
1733843017.00549,1.05e-05,
1733843017.0083969,,4.5900000000000004e-05
1733843017.1103325,2.2300000000000003e-05,
1733843017.1103325,,5.9e-06
1733843017.2141554,1.57e-05,
1733843017.2141554,,-1.2999999999999998e-06
1733843017.3183208,4.26e-05,
1733843017.3183208,,-7e-07
1733843017.4215913,2.5600000000000002e-05,
1733843017.4245121,,1.18e-05
1733843017.527362,4.6e-06,
1733843017.5279887,,8.5e-06
1733843017.631144,4.07e-05,
1733843017.6322243,,5.9e-06
1733843017.7337654,4.07e-05,
1733843017.7337654,,4.3299999999999995e-05
1733843017.8368495,9.2e-06,
1733843017.8395956,,3.4099999999999995e-05
1733843017.9416409,3.3e-06,
1733843017.9416409,,1.84e-05
1733843018.0448358,7.2000000000000005e-06,
1733843018.0478084,,1.18e-05
1733843018.1504092,-5.199999999999999e-06,
1733843018.1585393,,-6.6e-06
1733843018.2604554,5.199999999999999e-06,
1733843018.264562,,2.82e-05
1733843018.3664124,1.57e-05,
1733843018.3690085,,2e-06
1733843018.4731436,1.18e-05,
1733843018.4783387,,-1.05e-05
1733843018.4824681,2e-06,
1733843018.4835484,,-1.9e-05
1733843018.5846412,3.3e-06,
1733843018.5905538,,-1.5100000000000001e-05
1733843018.6940165,2.82e-05,
1733843018.6940165,,-2e-06
1733843018.7979605,3.0799999999999996e-05,
1733843018.7979605,,3.9e-06
1733843018.9012105,1.5100000000000001e-05,
1733843018.9012105,,3.9e-06
1733843019.0048184,9.2e-06,
1733843019.0048184,,-1.5100000000000001e-05
1733843019.1100106,1.25e-05,
1733843019.1100106,,-2e-06
1733843019.2135446,7.9e-06,
1733843019.2135446,,-9.2e-06
1733843019.318696,1.84e-05,
1733843019.3197176,,2e-06
1733843019.4245253,2.82e-05,
1733843019.4245253,,3.54e-05
1733843019.5283663,3.21e-05,
1733843019.5283663,,2.95e-05
1733843019.6318355,2.1e-05,
1733843019.6318355,,-6.6e-06
1733843019.7389767,1.71e-05,
1733843019.7414105,,-2.82e-05
1733843019.8444235,-5.9e-06,
1733843019.8478518,,-7.9e-06
1733843019.9490619,-4.6e-06,
1733843019.9490619,,-9.2e-06
1733843020.066428,-2.36e-05,
1733843020.0761936,,3.3e-06
1733843020.1792653,1.77e-05,
1733843020.181882,,2.5999999999999997e-06
1733843020.2840798,1.9e-05,
1733843020.2840798,,1.5100000000000001e-05
1733843020.38735,-1.31e-05,
1733843020.392975,,-9.2e-06
1733843020.495851,1.2999999999999998e-06,
1733843020.4977462,,-3.74e-05
1733843020.5996826,1.12e-05,
1733843020.6015284,,-3.15e-05
1733843020.7054758,-2.3e-05,
1733843020.7089474,,-1.84e-05
1733843020.8113134,-2.76e-05,
1733843020.8113134,,-1.38e-05
1733843020.920807,2e-06,
1733843020.9255154,,7e-07
1733843020.934289,5.199999999999999e-06,
1733843020.934289,,3.9e-06
1733843021.038837,-7.2000000000000005e-06,
1733843021.038837,,-2.5999999999999997e-06
1733843021.1413813,-3.3e-06,
1733843021.1423879,,-3.4099999999999995e-05
1733843021.2455482,-2.1e-05,
1733843021.2455482,,-2.1e-05
1733843021.348342,-2.62e-05,
1733843021.3504577,,5.9e-06
1733843021.4531035,5.199999999999999e-06,
1733843021.4552822,,4.6e-06
1733843021.5610938,1.9e-05,
1733843021.5610938,,-1.25e-05
1733843021.6692371,3.87e-05,
1733843021.6692371,,-7.2000000000000005e-06
1733843021.7716177,3.0200000000000002e-05,
1733843021.7748108,,-1.25e-05
1733843021.8765962,1.18e-05,
1733843021.8765962,,9.8e-06
1733843021.9814894,2.5600000000000002e-05,
1733843021.9814894,,6.6e-06
1733843022.086772,-7.2000000000000005e-06,
1733843022.087844,,5.9e-06
1733843022.1895308,-8.5e-06,
1733843022.191458,,-1.9e-05
1733843022.292979,1.12e-05,
1733843022.292979,,-5.25e-05
1733843022.3964858,-3.9e-06,
1733843022.3964858,,-2.49e-05
1733843022.499247,-9.2e-06,
1733843022.499247,,-1.4400000000000001e-05
1733843022.6020837,-8.5e-06,
1733843022.6097598,,-4.460000000000001e-05
1733843022.7228546,-1.05e-05,
1733843022.7247553,,-5.44e-05
1733843022.8293307,2.5600000000000002e-05,
1733843022.8293307,,-1.77e-05
1733843022.9319422,7.2000000000000005e-06,
1733843022.9319422,,-1.38e-05
1733843023.0369508,-3.3e-06,
1733843023.0369508,,-7e-07
1733843023.1406934,1.71e-05,
1733843023.1406934,,-2.0300000000000002e-05
1733843023.2436793,3.15e-05,
1733843023.2461243,,1.2999999999999998e-06
1733843023.3480911,8.5e-06,
1733843023.3480911,,-1.71e-05
1733843023.45115,2.16e-05,
1733843023.45115,,-3.54e-05
1733843023.5549538,2.5600000000000002e-05,
1733843023.5590901,,5.9e-06
1733843023.6686175,-2.5999999999999997e-06,
1733843023.6686175,,-1.57e-05
1733843023.775051,-5.199999999999999e-06,
1733843023.778816,,4.6e-06
1733843023.8816876,2.0300000000000002e-05,
1733843023.8816876,,2.16e-05
1733843023.98564,-3.3e-06,
1733843023.98564,,1.2999999999999998e-06
1733843024.0888803,-1.38e-05,
1733843024.0917997,,-1.12e-05
1733843024.195448,-1.77e-05,
1733843024.2077816,,5.9e-06
1733843024.2166734,-1.4400000000000001e-05,
1733843024.2234116,,3.9e-06
1733843024.3294349,1.5100000000000001e-05,
1733843024.330668,,5.199999999999999e-06
1733843024.4325151,1.9e-05,
1733843024.4340618,,-1.4400000000000001e-05
1733843024.5361652,1.38e-05,
1733843024.5361652,,-2.76e-05
1733843024.6390402,3.0799999999999996e-05,
1733843024.6414816,,2e-06
1733843024.7494552,3.6099999999999997e-05,
1733843024.753762,,-7.9e-06
1733843024.8567128,2.62e-05,
1733843024.8597653,,-1.2999999999999998e-06
1733843024.9613574,2.2300000000000003e-05,
1733843024.9613574,,-1.18e-05
1733843025.0672255,1.5100000000000001e-05,
1733843025.0672255,,-2.5999999999999997e-06
1733843025.170172,2.16e-05,
1733843025.1748629,,2.2300000000000003e-05
1733843025.2774267,1.64e-05,
1733843025.2774267,,5.1200000000000004e-05
1733843025.3878815,5.9e-06,
1733843025.3878815,,5.3099999999999996e-05
1733843025.492381,-7e-07,
1733843025.493759,,3.74e-05
1733843025.5975063,-4.6e-06,
1733843025.599517,,9.8e-06
1733843025.7003927,-1.18e-05,
1733843025.7003927,,-2.0300000000000002e-05
1733843025.8066652,-3.74e-05,
1733843025.8090303,,0.0
1733843025.9102328,8.5e-06,
1733843025.9102328,,-7.9e-06
1733843026.0130198,1.12e-05,
1733843026.0130198,,-2.3e-05
1733843026.1423137,7.9e-06,
1733843026.1423137,,-4.07e-05
1733843026.2493763,-7.2000000000000005e-06,
1733843026.2493763,,-5.5100000000000004e-05
1733843026.2493763,7e-07,
1733843026.2548873,,-2.49e-05
1733843026.358104,7.9e-06,
1733843026.358104,,4.6e-06
1733843026.4627624,-5.199999999999999e-06,
1733843026.4627624,,9.8e-06
1733843026.5681458,-2.1e-05,
1733843026.5696874,,-2e-06
1733843026.6724656,-2.5999999999999997e-06,
1733843026.6743102,,-2.5999999999999997e-06
1733843026.775842,-7.9e-06,
1733843026.775842,,-2.5600000000000002e-05
1733843026.8804336,-1.57e-05,
1733843026.8804336,,6.6e-06
1733843026.9836295,-1.84e-05,
1733843026.9836295,,2.89e-05
1733843027.0874832,7.2000000000000005e-06,
1733843027.0874832,,3.9e-06
1733843027.1907172,5.38e-05,
1733843027.1933866,,-2.16e-05
1733843027.2956781,6.36e-05,
1733843027.2982795,,1.57e-05
1733843027.3997133,4.53e-05,
1733843027.3997133,,1.38e-05
1733843027.5063336,3.0200000000000002e-05,
1733843027.5117042,,-2.82e-05
1733843027.6151085,1.2999999999999998e-06,
1733843027.6181242,,-1.77e-05
1733843027.7200992,4.6e-06,
1733843027.722509,,-1.12e-05
1733843027.82514,4.07e-05,
1733843027.8280692,,3.9e-06
1733843027.9299338,4e-05,
1733843027.9299338,,2e-06
1733843028.032867,3.54e-05,
1733843028.032867,,2.36e-05
1733843028.1368494,4.85e-05,
1733843028.1368494,,2.49e-05
1733843028.2410474,2.82e-05,
1733843028.2410474,,2e-06
1733843028.3468044,3.8e-05,
1733843028.3501396,,2.3e-05
1733843028.4535851,3.35e-05,
1733843028.4547591,,4.13e-05
1733843028.559405,1.77e-05,
1733843028.56242,,4.53e-05
1733843028.6793702,7e-07,
1733843028.6824105,,1.84e-05
1733843028.787702,-2.5999999999999997e-06,
1733843028.7890286,,3.6099999999999997e-05
1733843028.892103,5.199999999999999e-06,
1733843028.8934271,,2.16e-05
1733843029.000722,1.38e-05,
1733843029.0035346,,-1.4400000000000001e-05
1733843029.1054332,1.12e-05,
1733843029.1054332,,-4.66e-05
1733843029.2089837,1.71e-05,
1733843029.21075,,-2.62e-05
1733843029.3138058,4.85e-05,
1733843029.3147416,,2.5999999999999997e-06
1733843029.4259942,1.97e-05,
1733843029.4259942,,-1.57e-05
1733843029.4259942,1.05e-05,
1733843029.453295,,-2.5999999999999997e-06
1733843029.5557303,-1.2999999999999998e-06,
1733843029.559183,,2.5600000000000002e-05
1733843029.6653764,-1.4400000000000001e-05,
1733843029.6653764,,1.5100000000000001e-05
1733843029.7694154,-1.5100000000000001e-05,
1733843029.7709262,,-9.2e-06
1733843029.8734639,1.84e-05,
1733843029.8734639,,1.4400000000000001e-05
1733843029.9782429,3.48e-05,
1733843029.9782429,,1.5100000000000001e-05
1733843030.0824332,2.5600000000000002e-05,
1733843030.0824332,,4.6e-06
1733843030.1879795,5.9e-06,
1733843030.1901932,,-3.9e-06
1733843030.2919786,3.67e-05,
1733843030.2919786,,1.97e-05
1733843030.4105053,3.8e-05,
1733843030.4163904,,1.18e-05
1733843030.523023,2.1e-05,
1733843030.523023,,1.25e-05
1733843030.6281345,2.89e-05,
1733843030.6281345,,2.3e-05
