Unix Timestamp,Left Value,Right Value
1733841974.4677665,,1.5100000000000001e-05
1733841974.571261,,1.05e-05
1733841974.67395,,3.48e-05
1733841974.8039427,,4.66e-05
1733841974.806201,,2.69e-05
1733841974.9108086,,2.3e-05
1733841975.0127833,,3.9e-06
1733841975.1157413,,7.2000000000000005e-06
1733841975.2210066,,3.67e-05
1733841975.3518713,,2.62e-05
1733841975.460894,,3.21e-05
1733841975.5623603,,4.3299999999999995e-05
1733841975.6651485,,5.18e-05
1733841975.7686117,,1.9e-05
1733841975.871418,,4.2e-05
1733841975.975056,,-2e-06
1733841976.0784853,,1.97e-05
1733841976.1834943,,4.6e-06
1733841976.2860653,,2.1e-05
1733841976.3877425,,2.5600000000000002e-05
1733841976.497729,,6.6e-06
1733841976.6002266,,1.25e-05
1733841976.7043338,,-2.5999999999999997e-06
1733841976.8426125,,-3.74e-05
1733841976.9466836,,-3.3e-06
1733841977.049576,,1.05e-05
1733841977.1578262,,4.26e-05
1733841977.1730752,,3.94e-05
1733841977.3136084,,6.6e-06
1733841977.4191353,,-9.8e-06
1733841977.5220006,,2.82e-05
1733841977.6285973,,3.0799999999999996e-05
1733841977.7332087,,3.3e-06
1733841977.838992,,5.199999999999999e-06
1733841977.9410594,,1.25e-05
1733841978.050011,,1.71e-05
1733841978.155355,,1.9e-05
1733841978.258569,,2.2300000000000003e-05
1733841978.3614764,,2.62e-05
1733841978.4673312,,2.95e-05
1733841978.5713816,,9.2e-06
1733841978.6762588,,0.0
1733841978.7820146,,1.9e-05
1733841978.8845313,,2.3e-05
1733841978.987126,,2.89e-05
1733841979.0901132,,7e-07
1733841979.1946192,,9.2e-06
1733841979.3013012,,2.1e-05
1733841979.3090017,,3.6099999999999997e-05
1733841979.4419153,,4.5900000000000004e-05
1733841979.5437229,,3.8e-05
1733841979.6478992,,3.0200000000000002e-05
1733841979.754665,,9.2e-06
1733841979.8574567,,-1.57e-05
1733841979.9634285,,-2e-06
1733841980.0664525,,0.0
1733841980.1681523,,-7.9e-06
1733841980.2716277,,4.53e-05
1733841980.379174,,2.76e-05
1733841980.4829812,,-8.5e-06
1733841980.588449,,2.4299999999999998e-05
1733841980.6923141,,2.82e-05
1733841980.7969832,,-2e-06
1733841980.9001203,,3.8e-05
1733841981.0031364,,4.13e-05
1733841981.1113665,,-3.9e-06
1733841981.2186975,,2.3e-05
1733841981.3210113,,2.16e-05
1733841981.4626186,,-1.5100000000000001e-05
1733841981.4626186,,-5.199999999999999e-06
1733841981.5700154,,3.15e-05
1733841981.672146,,2.4299999999999998e-05
1733841981.7780685,,1.5100000000000001e-05
1733841981.8808017,,4.4000000000000006e-05
1733841981.9845052,,3.54e-05
1733841982.0874698,,2.76e-05
1733841982.1946344,,4.72e-05
1733841982.339645,,1.84e-05
1733841982.4412599,,6.63e-05
1733841982.5449188,,5.5100000000000004e-05
1733841982.6506276,,9.58e-05
1733841982.7527103,,8.460000000000001e-05
1733841982.8553991,,6.43e-05
1733841982.9615808,,0.0006186
1733841983.0666611,,0.0016478999999999999
1733841983.1689959,,0.0022140000000000003
1733841983.271643,,0.001825
1733841983.4012883,,0.0013028
1733841983.4023,,0.0010699
1733841983.504898,,0.0008672
1733841983.6103294,,0.00094
1733841983.7137485,,0.0009131
1733841983.815022,,0.0006127
1733841983.9197187,,0.00028209999999999997
1733841984.0240307,,0.00031820000000000004
1733841984.1374295,,0.0002795
1733841984.26263,,0.0002309
1733841984.3928473,,0.0002145
1733841984.4952862,,0.0001542
1733841984.611249,,0.0002473
1733841984.7127001,,0.0002086
1733841984.8148806,,0.0002322
1733841984.9198456,,0.0002526
1733841985.021827,,0.0002512
1733841985.1269894,,0.0002427
1733841985.2310681,,0.0002289
1733841985.3384361,,0.0002473
1733841985.3425753,,0.0002663
1733841985.4465032,,0.00025059999999999997
1733841985.5498977,,0.0002676
1733841985.6525016,,0.0002676
1733841985.7555616,,0.00030439999999999997
1733841985.8576965,,0.000597
1733841985.9605103,,0.0008521
1733841986.0679789,,0.0007439
1733841986.1709323,,0.0008305
1733841986.2735865,,0.0006757
1733841986.382553,,0.0004303
1733841986.518469,,1.31e-05
1733841986.6213696,,-0.00021909999999999999
1733841986.724585,,3.21e-05
1733841986.8281362,,7.48e-05
1733841986.933409,,8.33e-05
1733841987.0361767,,6.23e-05
1733841987.1430979,,6.76e-05
1733841987.2491553,,0.0001082
1733841987.3846922,,0.0001115
1733841987.401277,,0.00012200000000000001
1733841987.5042298,,0.0001351
1733841987.6055908,,7.939999999999999e-05
1733841987.7196198,,5.05e-05
1733841987.8214426,,7.41e-05
1733841987.9266589,,6.36e-05
1733841988.0285678,,6.56e-05
1733841988.132157,,7.81e-05
1733841988.2365544,,6.43e-05
1733841988.3432043,,8.2e-05
1733841988.4450734,,8.72e-05
1733841988.54863,,7.939999999999999e-05
1733841988.6536393,,6.890000000000001e-05
1733841988.7567163,,8.070000000000001e-05
1733841988.860555,,0.00010630000000000001
1733841988.9647937,,0.0001161
1733841989.0727956,,8.13e-05
1733841989.1768632,,6.36e-05
1733841989.279433,,5.38e-05
1733841989.3832273,,5.9e-05
1733841989.4863415,,6.56e-05
1733841989.5897737,,7.02e-05
1733841989.6948829,,9.379999999999999e-05
1733841989.7966886,,6.43e-05
1733841989.9234998,,4.26e-05
1733841990.0405078,,4.460000000000001e-05
1733841990.1446667,,4.07e-05
1733841990.2503552,,5.64e-05
1733841990.2527957,,8.659999999999999e-05
1733841990.3565838,,0.00011350000000000001
1733841990.4607453,,0.0001187
1733841990.5629742,,9.12e-05
1733841990.7247775,,0.0001069
1733841990.8299599,,9.12e-05
1733841990.9338298,,5.58e-05
1733841991.0416257,,0.0001141
1733841991.1572056,,0.00012
1733841991.264964,,0.0001069
1733841991.3716476,,8.53e-05
1733841991.3851984,,0.0001161
1733841991.4886363,,0.0001273
1733841991.5922146,,0.00010229999999999999
1733841991.6971025,,0.0001266
1733841991.7990377,,0.0001115
1733841991.9075937,,9.45e-05
1733841992.054716,,0.00011740000000000001
1733841992.1594214,,8.33e-05
1733841992.2695005,,0.000101
1733841992.3723917,,0.0001279
1733841992.474844,,0.0001076
1733841992.5780327,,9.32e-05
1733841992.6874518,,9.839999999999999e-05
1733841992.8239245,,0.00011350000000000001
1733841992.8325765,,0.000143
1733841992.934427,,0.0001312
1733841993.0469496,,0.0001279
1733841993.1501536,,0.00016729999999999997
1733841993.2533312,,0.0001437
1733841993.3581905,,9.769999999999999e-05
1733841993.462341,,9.51e-05
1733841993.5665925,,8.86e-05
1733841993.6804984,,8.79e-05
1733841993.7823522,,8.86e-05
1733841993.8858874,,0.000101
1733841993.995865,,8.99e-05
1733841994.1037087,,0.0001043
1733841994.2066963,,0.0001141
1733841994.3132806,,0.0001319
1733841994.4172924,,0.0001128
1733841994.5358226,,0.00011549999999999999
1733841994.6392407,,0.0001266
1733841994.7412164,,0.00012529999999999998
1733841994.8469353,,0.0001043
1733841994.9523435,,8.86e-05
1733841994.957965,,8.86e-05
1733841995.061973,,8.460000000000001e-05
1733841995.1649566,,7.68e-05
1733841995.269371,,0.00011549999999999999
1733841995.3732042,,0.0001279
1733841995.476776,,0.0001332
1733841995.5932353,,0.0001437
1733841995.710707,,6.17e-05
1733841995.812285,,3.87e-05
1733841995.9191854,,0.0001863
1733841996.0310085,,0.0001942
1733841996.133314,,8.53e-05
1733841996.2396238,,1.5100000000000001e-05
1733841996.3420439,,-2.69e-05
1733841996.447435,,7.41e-05
1733841996.5520878,,8.070000000000001e-05
1733841996.6536138,,4.9199999999999997e-05
1733841996.7589808,,7.48e-05
1733841996.8608065,,0.0001384
1733841996.9834862,,0.0001345
1733841997.0367708,,8.269999999999999e-05
1733841997.1398203,,7.35e-05
1733841997.245976,,4.6e-06
1733841997.3504066,,-6.1000000000000005e-05
1733841997.4525821,,6.36e-05
1733841997.555367,,5.25e-05
1733841997.6602705,,5.3099999999999996e-05
1733841997.763856,,4.53e-05
1733841997.8686128,,2.5600000000000002e-05
1733841997.9745107,,4.07e-05
1733841998.0765538,,2.89e-05
1733841998.2026381,,-3.9e-06
1733841998.308699,,7.9e-06
1733841998.4121187,,6.49e-05
1733841998.5175538,,7.54e-05
1733841998.6190617,,4e-05
1733841998.725794,,2.62e-05
1733841998.827472,,4.5900000000000004e-05
1733841998.9303646,,7.48e-05
1733841999.054411,,2.2300000000000003e-05
1733841999.0628633,,3.9e-06
1733841999.1665869,,3.3e-06
1733841999.26928,,-9.2e-06
1733841999.37285,,2.69e-05
1733841999.4789023,,-2.5999999999999997e-06
1733841999.5803819,,7.11
1733841999.6889884,,3.21e-05
1733841999.7914894,,9.8e-06
1733841999.894883,,-8.5e-06
1733841999.9990916,,-2.5999999999999997e-06
1733842000.1047175,,9.32e-05
1733842000.2097983,,0.0002447
1733842000.3150077,,0.0009309
1733842000.416006,,0.0017784
1733842000.5229971,,0.0020369
1733842000.6278918,,0.001806
1733842000.734097,,0.0015094
1733842000.8442903,,0.0007682
1733842000.947752,,1.57e-05
1733842001.0628643,,0.00011020000000000001
1733842001.1659455,,0.0005687
1733842001.2685888,,0.0007662
1733842001.3777425,,0.000494
1733842001.479692,,0.00036740000000000004
1733842001.5828621,,0.0006429
1733842001.6912768,,0.0008882
1733842001.704596,,0.0006757
1733842001.8091805,,-0.0001679
1733842001.9118845,,0.00022960000000000002
1733842002.0692418,,0.0009932
1733842002.1720212,,0.0011414
1733842002.276461,,0.0009243
1733842002.3790038,,0.0008087999999999999
1733842002.482389,,0.0006311
1733842002.5857396,,0.0003411
1733842002.741899,,9.51e-05
1733842002.7534451,,0.00012330000000000002
1733842002.8572006,,0.00015089999999999998
1733842002.9584026,,0.0001384
1733842003.077665,,0.0001181
1733842003.184661,,0.0001115
1733842003.2903666,,0.0001325
1733842003.3930924,,7.35e-05
1733842003.4988875,,4.79e-05
1733842003.6016734,,9.180000000000001e-05
1733842003.7326136,,9.180000000000001e-05
1733842003.8391547,,0.0001017
1733842003.9452915,,9.25e-05
1733842003.9528477,,2.3e-05
1733842004.0766551,,3.35e-05
1733842004.1852798,,3.35e-05
1733842004.2893667,,-1.25e-05
1733842004.3949602,,-2.49e-05
1733842004.500448,,-9.2e-06
1733842004.6027381,,1.4400000000000001e-05
1733842004.7114024,,4.6e-06
1733842004.8152568,,1.77e-05
1733842004.9193132,,-1.05e-05
1733842005.028346,,-5.77e-05
1733842005.135766,,-2.49e-05
1733842005.238115,,9.8e-06
1733842005.3431525,,0.0
1733842005.4448378,,2.36e-05
1733842005.549459,,4.989999999999999e-05
1733842005.651615,,3.8e-05
1733842005.7690551,,5.8399999999999997e-05
1733842005.8712234,,7.54e-05
1733842005.9737477,,5.38e-05
1733842006.0762987,,3.4099999999999995e-05
1733842006.1799173,,2.49e-05
1733842006.28353,,7.2000000000000005e-06
1733842006.40325,,2.16e-05
1733842006.5066066,,6.890000000000001e-05
1733842006.6165109,,8.72e-05
1733842006.6165109,,0.0001128
1733842006.7221115,,8.99e-05
1733842006.828057,,7.609999999999999e-05
1733842006.9304373,,4.989999999999999e-05
1733842007.033675,,5.58e-05
1733842007.138408,,0.0001161
1733842007.2439559,,0.0001745
1733842007.3484392,,0.0001922
1733842007.450328,,0.0001128
1733842007.5548773,,0.000101
1733842007.662037,,9.64e-05
1733842007.8173287,,8.33e-05
1733842007.919981,,7.35e-05
1733842008.0223558,,5.9e-05
1733842008.1300879,,6.76e-05
1733842008.1617298,,7.28e-05
1733842008.2651389,,9.12e-05
1733842008.3681984,,8.460000000000001e-05
1733842008.4749496,,8.53e-05
1733842008.5983217,,7.54e-05
1733842008.7291183,,2.89e-05
1733842008.8329031,,9.51e-05
1733842008.9389017,,0.0001128
1733842009.0418572,,0.0001069
1733842009.1538937,,0.0001076
1733842009.2585785,,9.58e-05
1733842009.3624098,,9.71e-05
1733842009.4659433,,0.0001089
1733842009.57138,,0.0001246
1733842009.6728206,,9.379999999999999e-05
1733842009.7786462,,0.0001056
1733842009.8866322,,9.910000000000001e-05
1733842009.890522,,8.4e-05
1733842009.9923391,,0.00012200000000000001
1733842010.0957365,,9.97e-05
1733842010.1981046,,6.63e-05
1733842010.3026664,,0.000101
1733842010.4060614,,0.00011679999999999999
1733842010.5095165,,9.71e-05
1733842010.6164653,,9.25e-05
1733842010.7215421,,0.0001036
1733842010.8264463,,9.51e-05
1733842010.9317927,,0.0001122
1733842011.041845,,0.00011480000000000001
1733842011.1463044,,9.32e-05
1733842011.2520943,,9.180000000000001e-05
1733842011.3542368,,9.12e-05
1733842011.4584668,,8.4e-05
1733842011.5603266,,0.0001017
1733842011.6747596,,0.00011089999999999999
1733842011.7796733,,0.0001122
1733842011.8821683,,0.00014890000000000001
1733842011.983583,,0.0001437
1733842012.0862157,,0.0001397
1733842012.1918116,,0.0001391
1733842012.2951887,,0.0001312
1733842012.4000697,,0.0001286
1733842012.5033402,,0.0001187
1733842012.6069012,,9.839999999999999e-05
1733842012.7092893,,9.180000000000001e-05
1733842012.887306,,0.00011679999999999999
1733842012.8953197,,0.00011740000000000001
1733842012.9974248,,0.0001161
1733842013.103161,,9.64e-05
1733842013.208436,,0.0001017
1733842013.312946,,0.0001266
1733842013.4149897,,0.0001627
1733842013.5183814,,0.000143
1733842013.6225097,,0.00012330000000000002
1733842013.7249773,,8.99e-05
1733842013.829081,,8.86e-05
1733842013.935106,,9.769999999999999e-05
1733842014.0422986,,6.36e-05
1733842014.1441057,,9.32e-05
1733842014.245388,,0.0001266
1733842014.3503542,,0.00013780000000000002
1733842014.4519873,,0.0001036
1733842014.5550866,,0.0001286
1733842014.657992,,0.00011549999999999999
1733842014.7611382,,0.0001207
1733842014.8658423,,0.00015549999999999999
1733842014.9677806,,0.0001404
1733842015.096985,,0.00011020000000000001
1733842015.2016041,,0.0001371
1733842015.2090514,,0.0001456
1733842015.311595,,0.000126
1733842015.4170651,,0.0001338
1733842015.5199678,,0.0001391
1733842015.6232924,,0.0001187
1733842015.7260008,,8.659999999999999e-05
1733842015.8397498,,0.000126
1733842015.9430938,,0.0001004
1733842016.0456774,,9.32e-05
1733842016.164904,,0.0001279
1733842016.2673361,,8.460000000000001e-05
1733842016.3715808,,7.219999999999999e-05
1733842016.4727848,,0.0001345
1733842016.5789847,,0.0001358
1733842016.6865268,,0.0001089
1733842016.7887163,,0.00011350000000000001
1733842016.8915994,,0.0001017
1733842016.9982018,,0.0001292
1733842017.103219,,0.00014890000000000001
1733842017.2069123,,0.0001128
1733842017.3276167,,0.0001056
1733842017.4299998,,0.0001371
1733842017.5336564,,0.0001076
1733842017.6411226,,0.0001056
1733842017.7428734,,0.00012200000000000001
1733842017.8467548,,0.00012529999999999998
1733842017.9498932,,0.00012200000000000001
1733842018.0594008,,0.0001273
1733842018.1640542,,0.0001443
1733842018.2675495,,0.0001404
1733842018.3707876,,0.0001187
1733842018.4739335,,0.00011480000000000001
1733842018.4776778,,0.0001246
1733842018.5888386,,0.00012330000000000002
1733842018.6918008,,0.0001115
1733842018.7949214,,0.00013780000000000002
1733842018.8963745,,0.000166
1733842018.9989803,,0.00015879999999999998
1733842019.1013992,,0.0001286
1733842019.2082512,,0.00012989999999999999
1733842019.3120759,,0.0001227
1733842019.4157517,,0.00011939999999999999
1733842019.5288272,,0.0001332
1733842019.631835,,0.0001463
1733842019.7350004,,0.0001496
1733842019.8405154,,0.00013780000000000002
1733842019.9441519,,0.0001214
1733842020.0464935,,0.0001325
1733842020.1491616,,0.0001502
1733842020.2536576,,0.000166
1733842020.356769,,0.0001469
1733842020.4593933,,0.00013639999999999998
1733842020.5619807,,0.0001666
1733842020.6660924,,0.00015350000000000002
1733842020.7805805,,0.00015879999999999998
1733842020.896425,,0.0001548
1733842020.999725,,0.00016140000000000002
1733842021.1008892,,0.00011740000000000001
1733842021.2038367,,0.0001305
1733842021.3069782,,0.0001902
1733842021.41118,,0.0001561
1733842021.512879,,0.0001542
1733842021.6157222,,0.00017649999999999998
1733842021.7191558,,0.0001633
1733842021.8236885,,0.0001594
1733842021.9266934,,0.00010630000000000001
1733842022.031183,,9.97e-05
1733842022.1430678,,0.0001292
1733842022.2523441,,0.0001273
1733842022.354964,,0.0001463
1733842022.45856,,0.0001463
1733842022.5629554,,0.0001627
1733842022.6695592,,0.0001542
1733842022.7719505,,0.0001279
1733842022.874697,,0.0001292
1733842023.0063908,,0.0001207
1733842023.0144706,,0.0001286
1733842023.1186223,,0.0001351
1733842023.2280822,,0.00011740000000000001
1733842023.3293095,,0.00015350000000000002
1733842023.432223,,0.0001633
1733842023.5350478,,0.0001469
1733842023.6412516,,0.0001404
1733842023.7434003,,0.000164
1733842023.8462346,,0.0001463
1733842023.9514825,,0.00013639999999999998
1733842024.0545583,,0.0001607
1733842024.1572068,,0.0001561
1733842024.260875,,0.0001312
1733842024.3659823,,0.0001384
1733842024.4675517,,0.00015810000000000002
1733842024.572548,,0.0001653
1733842024.6760058,,0.0001351
1733842024.7796557,,0.0001417
1733842024.8847816,,0.0001542
1733842025.0211082,,0.0001594
1733842025.128937,,0.00014099999999999998
1733842025.1336498,,0.0001437
1733842025.2349076,,0.00016140000000000002
1733842025.3376732,,0.0001496
1733842025.4445305,,0.0001719
1733842025.5650127,,0.00018759999999999998
1733842025.6674986,,0.0002086
1733842025.7697525,,0.0001404
1733842025.8728144,,7.609999999999999e-05
1733842025.9927711,,8.4e-05
1733842026.1122534,,0.0001345
1733842026.2144716,,0.00016920000000000002
1733842026.3202996,,0.00015879999999999998
1733842026.422375,,0.0001561
1733842026.5272117,,0.0001542
1733842026.630213,,0.0001574
1733842026.735135,,0.0001778
1733842026.841216,,0.0001771
1733842026.943115,,0.0001391
1733842027.0779154,,0.0001227
1733842027.0779154,,0.0001358
1733842027.1897016,,0.0001076
1733842027.3000407,,0.0001056
1733842027.4036686,,9.769999999999999e-05
1733842027.5077252,,0.0001633
1733842027.6114805,,0.0001679
1733842027.7168357,,0.0001653
1733842027.8212771,,0.00014099999999999998
1733842027.9261146,,0.0001699
1733842028.0309432,,0.0001889
1733842028.1330237,,0.0001305
1733842028.2372382,,0.0001181
1733842028.3402386,,0.00016920000000000002
1733842028.443883,,0.0001804
1733842028.5466926,,0.0001476
1733842028.6587331,,0.0001319
1733842028.7656348,,0.0001371
1733842028.866758,,0.0001633
1733842028.9697764,,0.0001594
1733842029.1194735,,0.0001476
1733842029.123617,,0.00015350000000000002
1733842029.2613435,,0.0001502
1733842029.3643792,,0.0001817
1733842029.467549,,0.0001745
1733842029.571144,,0.0001686
1733842029.6814117,,0.00013780000000000002
1733842029.785257,,0.00012
1733842029.8870356,,0.0001279
1733842029.9900808,,0.00010630000000000001
1733842030.0942745,,0.0001542
1733842030.1988282,,0.0001653
1733842030.3047807,,0.0001699
1733842030.406841,,0.00015089999999999998
1733842030.5108027,,0.000145
1733842030.6130388,,0.000183
1733842030.7151847,,0.0001719
1733842030.8180032,,0.0001502
1733842030.9250827,,0.0001312
1733842031.027416,,0.0001804
1733842031.1496725,,0.0001528
1733842031.25623,,0.0001351
1733842031.3597925,,0.0001338
1733842031.461747,,0.000126
1733842031.564615,,0.0001627
1733842031.6699235,,0.00015879999999999998
1733842031.7719686,,0.0001338
1733842031.874661,,0.00017649999999999998
1733842031.9776812,,0.0001568
1733842032.0845022,,0.0001594
1733842032.0845022,,0.0001371
1733842032.1934538,,0.00011679999999999999
1733842032.29538,,0.00011549999999999999
1733842032.397263,,0.00011939999999999999
1733842032.500627,,0.0001483
1733842032.6031256,,0.0001325
1733842032.7057147,,0.00013780000000000002
1733842032.809905,,0.0001791
1733842032.913012,,0.0001647
1733842033.0152411,,0.0001417
1733842033.1295443,,0.0001483
1733842033.2323422,,0.0001561
1733842033.3367467,,0.0001568
1733842033.4415414,,0.0001771
1733842033.5465238,,0.0001896
1733842033.6603684,,0.0001804
1733842033.768565,,0.0001305
1733842033.870969,,0.0001502
1733842033.977156,,0.0002073
1733842034.0820134,,0.0002178
1733842034.1843777,,0.0002034
1733842034.287157,,0.00017319999999999998
1733842034.3936164,,0.0001463
1733842034.494565,,0.0001542
1733842034.6047366,,0.0001883
1733842034.705691,,0.0001548
1733842034.807809,,0.00017649999999999998
1733842034.913896,,0.00019679999999999999
1733842035.0186486,,0.0002034
1733842035.1211407,,0.0001633
1733842035.223789,,0.0001417
1733842035.3263144,,0.0001647
1733842035.4285853,,0.00015549999999999999
1733842035.5317342,,0.0001601
1733842035.6354306,,0.00015219999999999999
1733842035.7402399,,0.0001187
1733842035.8439918,,0.000143
1733842035.9475856,,0.0001601
1733842036.049789,,0.00018700000000000002
1733842036.1564329,,0.00016199999999999998
1733842036.2622805,,0.0001502
1733842036.3654811,,0.00014099999999999998
1733842036.4702575,,0.00015879999999999998
1733842036.5989113,,0.0001804
1733842036.5989113,,0.00017319999999999998
1733842036.7062643,,0.0001207
1733842036.8096387,,0.0001424
1733842036.9133122,,0.0001647
1733842037.014614,,0.00018370000000000002
1733842037.1205864,,0.00019480000000000002
1733842037.2233427,,0.0001712
1733842037.32814,,0.0001574
1733842037.4305284,,0.0001548
1733842037.5330954,,0.0001528
1733842037.6350398,,0.0001561
1733842037.7375133,,0.0001384
1733842037.842446,,0.00016920000000000002
1733842037.9455526,,0.0001804
1733842038.0490477,,0.0001699
1733842038.1507807,,0.0001653
1733842038.2533956,,0.0001463
1733842038.3589723,,0.00010630000000000001
1733842038.461534,,0.0001207
1733842038.564617,,0.0001463
1733842038.6669533,,0.00019480000000000002
1733842038.7692168,,0.0001994
1733842038.873201,,0.0001994
1733842038.983653,,0.0001942
1733842039.0872872,,0.0001738
1733842039.2422564,,0.0001738
1733842039.2488267,,0.00016920000000000002
1733842039.388295,,0.00016920000000000002
1733842039.4937925,,0.0001922
1733842039.5965695,,0.0001856
1733842039.7193413,,0.0001817
1733842039.8251133,,0.0001719
1733842039.9272552,,0.00015219999999999999
1733842040.0339305,,0.00015810000000000002
1733842040.135565,,0.00015549999999999999
1733842040.2392442,,0.0001561
1733842040.3446019,,0.0001456
1733842040.4476204,,0.0001804
1733842040.5491729,,0.0001397
1733842040.6536033,,0.0001319
1733842040.7571683,,0.0001332
1733842040.8634837,,0.00013780000000000002
1733842040.966127,,0.0001338
1733842041.0689633,,0.0001338
1733842041.1729531,,0.0001548
1733842041.277489,,0.0001273
1733842041.416581,,0.00011350000000000001
1733842041.416581,,0.00012
1733842041.5272152,,0.0001515
1733842041.6292574,,0.000164
1733842041.7338877,,0.0001443
1733842041.8373506,,0.00012989999999999999
1733842041.9403777,,0.0001528
1733842042.042497,,0.000143
1733842042.145492,,0.0001574
1733842042.2474344,,0.0001443
1733842042.3518734,,0.0001286
1733842042.455568,,9.71e-05
1733842042.5580778,,0.0001246
1733842042.6739886,,0.0001719
1733842042.7762182,,0.0001515
1733842042.8795018,,0.000145
1733842042.9815438,,0.0001745
1733842043.0842059,,0.0001666
1733842043.1884964,,0.000183
1733842043.29078,,0.0001319
1733842043.4000363,,0.0001319
1733842043.503497,,0.0001791
1733842043.6058316,,0.0001528
1733842043.7073169,,0.00013780000000000002
