Unix Timestamp,Left Value,Right Value
1733844683.9171107,1.12e-05,
1733844683.9181232,,0.0003713
1733844684.0207934,3.9e-06,
1733844684.022925,,0.0003569
1733844684.123906,1.2999999999999998e-06,
1733844684.12592,,0.00037850000000000004
1733844684.2276344,9.8e-06,
1733844684.2300632,,0.00037789999999999997
1733844684.33134,6.6e-06,
1733844684.3343644,,0.00036470000000000003
1733844684.4360528,4.6e-06,
1733844684.4390428,,0.0003693
1733844684.5436597,8.5e-06,
1733844684.5442991,,0.00037650000000000004
1733844684.645313,1.31e-05,
1733844684.6473398,,0.0003897
1733844684.7490232,2.62e-05,
1733844684.752059,,0.00040669999999999997
1733844684.8538494,1.64e-05,
1733844684.8562903,,0.00038899999999999997
1733844684.957773,2.82e-05,
1733844684.9597955,,0.0004008
1733844685.0625534,9.2e-06,
1733844685.0656672,,0.0004179
1733844685.167409,1.38e-05,
1733844685.1684222,,0.0003995
1733844685.270331,2.2300000000000003e-05,
1733844685.2731667,,0.0003719
1733844685.374272,1.18e-05,
1733844685.3763075,,0.00035880000000000005
1733844685.4784415,1.57e-05,
1733844685.480483,,0.0003391
1733844685.5814626,4e-05,
1733844685.5835907,,0.0003483
1733844685.6849163,3.35e-05,
1733844685.685423,,0.0003943
1733844685.7866938,2.5600000000000002e-05,
1733844685.7889647,,0.0003667
1733844685.8908718,2.16e-05,
1733844685.892895,,0.0003713
1733844685.9948852,3.4099999999999995e-05,
1733844685.996908,,0.0003811
1733844686.098632,1.05e-05,
1733844686.1008496,,0.0003713
1733844686.2040324,1.4400000000000001e-05,
1733844686.2051845,,0.0003431
1733844686.306592,1.12e-05,
1733844686.3076077,,0.00035549999999999997
1733844686.410346,-3.0200000000000002e-05,
1733844686.411429,,0.00041390000000000003
1733844686.5136054,-1.25e-05,
1733844686.5146165,,0.0004034
1733844686.6167932,5.199999999999999e-06,
1733844686.6188076,,0.00036470000000000003
1733844686.721852,-8.5e-06,
1733844686.7233548,,0.0003411
1733844686.824488,2.5999999999999997e-06,
1733844686.8265057,,0.0003595
1733844686.9282377,1.97e-05,
1733844686.929254,,0.0003615
1733844687.032066,2.2300000000000003e-05,
1733844687.033075,,0.0003733
1733844687.1360073,3.3e-06,
1733844687.1380005,,0.000349
1733844687.2400804,-5.199999999999999e-06,
1733844687.2420888,,0.0003903
1733844687.3440287,-8.5e-06,
1733844687.3450356,,0.0003798
1733844687.4459028,-1.2999999999999998e-06,
1733844687.4479237,,0.0003733
1733844687.5503447,9.2e-06,
1733844687.5524616,,0.0003719
1733844687.6539898,-1.2999999999999998e-06,
1733844687.6561058,,0.0003615
1733844687.7580616,2.16e-05,
1733844687.7600625,,0.0003824
1733844687.8644547,9.2e-06,
1733844687.8654413,,0.0003739
1733844687.9666092,3.9e-06,
1733844687.9686348,,0.00035749999999999996
1733844688.070421,3.9e-06,
1733844688.0725768,,0.00039620000000000004
1733844688.1736033,2.49e-05,
1733844688.1746206,,0.0004021
1733844688.2770314,3.21e-05,
1733844688.2781734,,0.0003628
1733844688.3811808,1.64e-05,
1733844688.3836374,,0.0003451
1733844688.4845812,4.72e-05,
1733844688.4856012,,0.00034770000000000005
1733844688.5888262,3.21e-05,
1733844688.5911465,,0.00033390000000000004
1733844688.693024,-7.2000000000000005e-06,
1733844688.69504,,0.00035749999999999996
1733844688.7979414,1.84e-05,
1733844688.8004804,,0.00034439999999999997
1733844688.901783,0.0,
1733844688.9029543,,0.0003247
1733844689.004224,7e-07,
1733844689.005557,,0.0003615
1733844689.1069577,-6.6e-06,
1733844689.1079652,,0.0003719
1733844689.209859,-5.199999999999999e-06,
1733844689.2108705,,0.00038510000000000004
1733844689.3124404,-9.2e-06,
1733844689.3146486,,0.0003719
1733844689.416092,1.05e-05,
1733844689.4171054,,0.0003988
1733844689.5187664,1.97e-05,
1733844689.519774,,0.0004303
1733844689.621808,7.2000000000000005e-06,
1733844689.6231217,,0.0004041
1733844689.7255337,1.18e-05,
1733844689.727562,,0.00038510000000000004
1733844689.8291168,9.8e-06,
1733844689.83115,,0.00038899999999999997
1733844689.9333355,8.5e-06,
1733844689.9353473,,0.0003805
1733844690.0366838,2.82e-05,
1733844690.0393665,,0.00040469999999999997
1733844690.1402917,1.31e-05,
1733844690.143292,,0.0004008
1733844690.1453056,1.71e-05,
1733844690.1482995,,0.0003805
1733844690.2492402,1.5100000000000001e-05,
1733844690.2502487,,0.0003503
1733844690.3515275,3.0200000000000002e-05,
1733844690.3525362,,0.0004061
1733844690.453783,1.84e-05,
1733844690.45594,,0.0003798
1733844690.5573006,1.57e-05,
1733844690.5593197,,0.00038379999999999995
1733844690.6615074,4.5900000000000004e-05,
1733844690.6635354,,0.00039620000000000004
1733844690.765874,4e-05,
1733844690.7668896,,0.00039690000000000005
1733844690.8688676,1.5100000000000001e-05,
1733844690.8698866,,0.0004054
1733844690.9716742,8.5e-06,
1733844690.973345,,0.0003877
1733844691.0765758,2.49e-05,
1733844691.0777154,,0.000391
1733844691.1789181,1.97e-05,
1733844691.1799617,,0.0003975
1733844691.280746,2.5600000000000002e-05,
1733844691.282766,,0.00040280000000000003
1733844691.384375,3.67e-05,
1733844691.3863893,,0.0003988
1733844691.489324,2.2300000000000003e-05,
1733844691.491759,,0.00036740000000000004
1733844691.5936692,2.76e-05,
1733844691.5962026,,0.0003523
1733844691.6986847,-7e-07,
1733844691.6999314,,0.00037789999999999997
1733844691.8016486,-7e-07,
1733844691.8026571,,0.000391
1733844691.9048374,2.0300000000000002e-05,
1733844691.9059038,,0.0003831
1733844692.007463,1.25e-05,
1733844692.009487,,0.00037
1733844692.1106565,-5.199999999999999e-06,
1733844692.1117642,,0.0003628
1733844692.215,-1.18e-05,
1733844692.217016,,0.0003667
1733844692.3191135,1.12e-05,
1733844692.3229225,,0.0003864
1733844692.4243903,2.2300000000000003e-05,
1733844692.4277742,,0.0003746
1733844692.529266,7.2000000000000005e-06,
1733844692.5313914,,0.00038510000000000004
1733844692.6343052,2.0300000000000002e-05,
1733844692.6363003,,0.00039690000000000005
1733844692.7382853,2.82e-05,
1733844692.7387927,,0.0003988
1733844692.840205,2.1e-05,
1733844692.8407118,,0.0003995
1733844692.943431,8.5e-06,
1733844692.9445577,,0.00038899999999999997
1733844693.0458236,1.31e-05,
1733844693.0479693,,0.0003726
1733844693.1490319,1.71e-05,
1733844693.1510625,,0.00037
1733844693.2530682,1.25e-05,
1733844693.253696,,0.00039820000000000003
1733844693.3553367,7.9e-06,
1733844693.3557203,,0.0004356
1733844693.458099,6.6e-06,
1733844693.4600978,,0.00040930000000000003
1733844693.5623972,3.54e-05,
1733844693.5635173,,0.00039820000000000003
1733844693.6657383,2.62e-05,
1733844693.6687598,,0.0003811
1733844693.770359,1.18e-05,
1733844693.770359,,0.00035360000000000003
1733844693.872433,1.25e-05,
1733844693.8734531,,0.0003844
1733844693.97557,2.5600000000000002e-05,
1733844693.9769275,,0.00034700000000000003
1733844694.0788178,5.05e-05,
1733844694.0808313,,0.00036209999999999997
1733844694.182368,4.85e-05,
1733844694.183478,,0.0004107
1733844694.2846885,1.84e-05,
1733844694.2857041,,0.00040800000000000005
1733844694.387024,8.5e-06,
1733844694.390816,,0.00041329999999999996
1733844694.492792,4.6e-06,
1733844694.4943364,,0.0004061
1733844694.5954647,2.36e-05,
1733844694.5964744,,0.0003805
1733844694.6981928,2.3e-05,
1733844694.7997851,3.94e-05,
1733844694.8002915,,0.0004159
1733844694.9017358,3.28e-05,
1733844694.9027429,,0.0004015
1733844695.004833,3.15e-05,
1733844695.0048866,,0.00039359999999999997
1733844695.1063907,2.16e-05,
1733844695.1087236,,0.0003667
1733844695.211112,4.07e-05,
1733844695.2131824,,0.0003903
1733844695.3144667,2.5600000000000002e-05,
1733844695.3164883,,0.0003608
1733844695.4179907,9.2e-06,
1733844695.419049,,0.00036540000000000005
1733844695.5221171,-2.5999999999999997e-06,
1733844695.5231254,,0.0003923
1733844695.6243775,7e-07,
1733844695.626392,,0.0004218
1733844695.731081,1.31e-05,
1733844695.7315927,,0.0004238
1733844695.834106,1.38e-05,
1733844695.8362205,,0.0003818
1733844695.9371367,1.18e-05,
1733844695.9382257,,0.00040280000000000003
1733844696.0401978,4.26e-05,
1733844696.0432038,,0.0004271
1733844696.1453764,3.6099999999999997e-05,
1733844696.1473954,,0.0004323
1733844696.2497907,4.13e-05,
1733844696.2519147,,0.0004159
1733844696.3542726,3.35e-05,
1733844696.3564599,,0.00042439999999999996
1733844696.4593194,4.13e-05,
1733844696.4620821,,0.0004316
1733844696.5635583,3.6099999999999997e-05,
1733844696.5658612,,0.0003877
1733844696.66744,3.0799999999999996e-05,
1733844696.6684642,,0.0003759
1733844696.7727242,1.71e-05,
1733844696.7737253,,0.00039559999999999997
1733844696.8768053,2.76e-05,
1733844696.8788261,,0.0003897
1733844696.9803443,3.87e-05,
1733844696.9823997,,0.00039559999999999997
1733844697.083817,9.8e-06,
1733844697.0843222,,0.0003903
1733844697.1862226,2.3e-05,
1733844697.1885216,,0.0003739
1733844697.290845,4.460000000000001e-05,
1733844697.2938511,,0.0003759
1733844697.396178,4.66e-05,
1733844697.3982582,,0.0003569
1733844697.5005097,2.4299999999999998e-05,
1733844697.502511,,0.0003798
1733844697.6045346,2.76e-05,
1733844697.6059003,,0.00041329999999999996
1733844697.7084198,4.26e-05,
1733844697.7114415,,0.0003818
1733844697.7144449,-1.71e-05,
1733844697.717441,,0.0003562
1733844697.82044,-1.71e-05,
1733844697.8235767,,0.00038379999999999995
1733844697.9252226,9.2e-06,
1733844697.9272392,,0.0003903
1733844698.029203,1.84e-05,
1733844698.0312243,,0.0003897
1733844698.1328516,2.89e-05,
1733844698.1350513,,0.00039620000000000004
1733844698.2363477,2.95e-05,
1733844698.237949,,0.0003903
1733844698.3395343,1.97e-05,
1733844698.3425453,,0.0004054
1733844698.4451976,1.5100000000000001e-05,
1733844698.4463239,,0.00039690000000000005
1733844698.5488873,1.84e-05,
1733844698.550906,,0.00037650000000000004
1733844698.65302,3.28e-05,
1733844698.6554847,,0.0003877
1733844698.757909,1.71e-05,
1733844698.7599223,,0.0004218
1733844698.8627794,5.9e-06,
1733844698.8658698,,0.0004054
1733844698.967911,3.67e-05,
1733844698.9689186,,0.0003923
1733844699.0715709,3.35e-05,
1733844699.0735855,,0.00037719999999999995
1733844699.1747591,2.62e-05,
1733844699.1757715,,0.0003929
1733844699.2799218,4.53e-05,
1733844699.281941,,0.00040669999999999997
1733844699.3835905,4.26e-05,
1733844699.3856678,,0.0003943
1733844699.4868963,2.62e-05,
1733844699.488906,,0.00039559999999999997
1733844699.5914547,-7e-07,
1733844699.592473,,0.0003897
1733844699.6940277,2.3e-05,
1733844699.6951313,,0.00038830000000000006
1733844699.7971375,4.07e-05,
1733844699.798205,,0.00039559999999999997
1733844699.8990066,3.21e-05,
1733844699.9010205,,0.0004113
1733844700.003742,1.64e-05,
1733844700.007602,,0.0003995
1733844700.1094446,3.87e-05,
1733844700.1104746,,0.0004369
1733844700.2124019,3.6099999999999997e-05,
1733844700.2134194,,0.00045719999999999995
1733844700.3158507,2.49e-05,
1733844700.3179636,,0.0004356
1733844700.4202943,2.4299999999999998e-05,
1733844700.4236228,,0.0004126
1733844700.5271866,1.77e-05,
1733844700.5301862,,0.0003582
1733844700.6327293,2.0300000000000002e-05,
1733844700.6387863,,0.00035549999999999997
1733844700.7398787,1.9e-05,
1733844700.7408862,,0.00035099999999999997
1733844700.8423464,4.4000000000000006e-05,
1733844700.8437724,,0.0003542
1733844700.9447103,4.4000000000000006e-05,
1733844700.9457207,,0.00038379999999999995
1733844701.0464327,2.89e-05,
1733844701.0484514,,0.00039690000000000005
1733844701.1495192,3.21e-05,
1733844701.1507475,,0.00040280000000000003
1733844701.251911,9.8e-06,
1733844701.253583,,0.00041660000000000004
1733844701.3547845,1.5100000000000001e-05,
1733844701.3557906,,0.0004107
1733844701.457806,1.2999999999999998e-06,
1733844701.4588587,,0.0003844
1733844701.5600324,2.76e-05,
1733844701.5611863,,0.0003759
1733844701.663012,3.54e-05,
1733844701.6640277,,0.0003897
1733844701.7661266,4.13e-05,
1733844701.7661266,,0.00038510000000000004
1733844701.868046,4e-05,
1733844701.870979,,0.0003713
1733844701.9744282,-5.9e-06,
1733844701.9751346,,0.00037519999999999996
1733844702.076376,-3.3e-06,
1733844702.077396,,0.00037850000000000004
1733844702.1803918,1.64e-05,
1733844702.1833894,,0.00040869999999999996
1733844702.28557,4.13e-05,
1733844702.28557,,0.0004218
1733844702.3914149,5.1200000000000004e-05,
1733844702.3934462,,0.0004002
1733844702.4956763,3.15e-05,
1733844702.4969776,,0.0003706
1733844702.5983353,0.0,
1733844702.5993469,,0.00038510000000000004
1733844702.7005603,3.3e-06,
1733844702.7010765,,0.00041390000000000003
1733844702.8025513,2.3e-05,
1733844702.8069682,,0.00039620000000000004
1733844702.9082565,4.3299999999999995e-05,
1733844702.9092631,,0.00035880000000000005
1733844703.0108738,2.89e-05,
1733844703.0125854,,0.00037519999999999996
1733844703.114021,2.0300000000000002e-05,
1733844703.116488,,0.0004021
1733844703.217923,2.62e-05,
1733844703.2202737,,0.0004211
1733844703.3239803,3.87e-05,
1733844703.326986,,0.000391
1733844703.4302313,2.69e-05,
1733844703.4312437,,0.00040869999999999996
1733844703.533178,1.18e-05,
1733844703.5353239,,0.00039559999999999997
1733844703.6371567,2.3e-05,
1733844703.6388412,,0.0003792
1733844703.6428437,1.12e-05,
1733844703.6448476,,0.0004008
1733844703.7465792,2.5600000000000002e-05,
1733844703.747086,,0.0003733
1733844703.8495436,2.76e-05,
1733844703.851563,,0.00037519999999999996
1733844703.9537961,2.0300000000000002e-05,
1733844703.9567223,,0.0003903
1733844704.0594482,2.95e-05,
1733844704.0604544,,0.000391
1733844704.1627476,3.9e-06,
1733844704.1641536,,0.000387
1733844704.2652667,2.69e-05,
1733844704.2672997,,0.0003877
1733844704.3689246,1.57e-05,
1733844704.370955,,0.00036740000000000004
1733844704.472775,4e-05,
1733844704.4739316,,0.00037719999999999995
1733844704.5765772,5.1200000000000004e-05,
1733844704.5784938,,0.0003857
1733844704.6806853,6.890000000000001e-05,
1733844704.682995,,0.0004034
1733844704.7854857,4.2e-05,
1733844704.789604,,0.0003988
1733844704.9010859,7.9e-06,
1733844704.9020836,,0.0003831
1733844705.0038593,1.18e-05,
1733844705.0069144,,0.0004159
1733844705.1088698,2.76e-05,
1733844705.1108894,,0.0004284
1733844705.212775,1.97e-05,
1733844705.2137876,,0.000387
1733844705.3160286,1.71e-05,
1733844705.3170419,,0.0003831
1733844705.4186723,1.77e-05,
1733844705.4197888,,0.0003687
1733844705.521727,1.84e-05,
1733844705.5227342,,0.0004061
1733844705.6235647,1.05e-05,
1733844705.6247053,,0.0004146
1733844705.7262726,2.2300000000000003e-05,
1733844705.7272835,,0.0003943
1733844705.8285189,-6.6e-06,
1733844705.8296154,,0.0003923
1733844705.9303532,-2.5999999999999997e-06,
1733844705.9318104,,0.00039690000000000005
1733844706.034449,3.3e-06,
1733844706.0349548,,0.0004021
1733844706.1368203,1.5100000000000001e-05,
1733844706.1378512,,0.00038899999999999997
1733844706.2388487,1.2999999999999998e-06,
1733844706.239859,,0.00036540000000000005
1733844706.3408272,0.0,
1733844706.3418982,,0.0004061
1733844706.4432843,3.0200000000000002e-05,
1733844706.4442961,,0.0004041
1733844706.545575,3.0200000000000002e-05,
1733844706.547598,,0.0004152
1733844706.65066,4.26e-05,
1733844706.6516597,,0.00040800000000000005
1733844706.753078,5.18e-05,
1733844706.7547684,,0.00039359999999999997
1733844706.8566475,8.5e-06,
1733844706.8576562,,0.0003923
1733844706.9587522,-5.199999999999999e-06,
1733844706.960771,,0.0003903
1733844707.0626533,1.77e-05,
1733844707.0636637,,0.0003582
1733844707.1648552,2.0300000000000002e-05,
1733844707.1648552,,0.0003667
1733844707.2668679,1.97e-05,
1733844707.2668679,,0.00039489999999999995
1733844707.3688767,1.31e-05,
1733844707.369382,,0.0004192
1733844707.4709084,-2.5999999999999997e-06,
1733844707.4729598,,0.0003995
1733844707.583605,2.16e-05,
1733844707.59019,,0.0004126
1733844707.6920378,2.76e-05,
1733844707.6920378,,0.0003628
1733844707.793896,2.89e-05,
1733844707.7944026,,0.00037650000000000004
1733844707.8958642,3.21e-05,
1733844707.8963683,,0.0004126
1733844707.9986043,3.4099999999999995e-05,
1733844707.9996178,,0.00036209999999999997
1733844708.1016922,-1.2999999999999998e-06,
1733844708.1040258,,0.0003582
1733844708.2051969,6.6e-06,
1733844708.2072206,,0.00037850000000000004
1733844708.309319,1.64e-05,
1733844708.3098304,,0.000368
1733844708.4115474,3.4099999999999995e-05,
1733844708.412059,,0.000366
1733844708.513015,4.26e-05,
1733844708.5151708,,0.0004008
1733844708.6160681,5.9e-06,
1733844708.6170819,,0.0004074
1733844708.7179613,2e-06,
1733844708.7207541,,0.0003824
1733844708.8271463,2.82e-05,
1733844708.8281252,,0.00035360000000000003
1733844708.9302418,2.62e-05,
1733844708.9313586,,0.0003687
1733844709.033298,-3.9e-06,
1733844709.035314,,0.00040280000000000003
1733844709.1379263,-3.9e-06,
1733844709.140079,,0.0003975
1733844709.2417963,1.64e-05,
1733844709.2431107,,0.0004126
1733844709.3459938,-7e-07,
1733844709.3479977,,0.000412
1733844709.4496856,1.25e-05,
1733844709.4502976,,0.0003929
1733844709.5517862,2.95e-05,
1733844709.5527956,,0.0004021
1733844709.654,2.4299999999999998e-05,
1733844709.6542654,,0.0003844
1733844709.7559266,2.5600000000000002e-05,
1733844709.7569335,,0.0003857
1733844709.8612876,2.82e-05,
1733844709.862301,,0.0004211
1733844709.9644773,2.5600000000000002e-05,
1733844709.9655004,,0.0004198
1733844710.0673728,3.21e-05,
1733844710.0699015,,0.0004034
1733844710.1711323,2.1e-05,
1733844710.1731489,,0.000387
1733844710.2754798,7.2000000000000005e-06,
1733844710.2766037,,0.000391
1733844710.378804,7.2000000000000005e-06,
1733844710.380817,,0.0004238
1733844710.4819908,2.5999999999999997e-06,
1733844710.4824963,,0.0004356
1733844710.5838637,-7.2000000000000005e-06,
1733844710.5848727,,0.00039359999999999997
1733844710.6865351,-5.9e-06,
1733844710.6865351,,0.0003864
1733844710.7883892,-1.71e-05,
1733844710.7889013,,0.0003739
1733844710.890407,4e-05,
1733844710.8914194,,0.00039620000000000004
1733844710.994241,3.15e-05,
1733844710.994241,,0.0003988
1733844711.09559,1.84e-05,
1733844711.0960958,,0.0003693
1733844711.1971967,1.25e-05,
1733844711.1977103,,0.0003877
1733844711.2990904,4.9199999999999997e-05,
1733844711.299601,,0.0003864
1733844711.4008384,1.31e-05,
1733844711.402853,,0.00039559999999999997
1733844711.505881,-1.4400000000000001e-05,
1733844711.5078847,,0.0003864
1733844711.6100028,3.48e-05,
1733844711.612021,,0.0003805
1733844711.7137086,4.72e-05,
1733844711.7156875,,0.0003897
1733844711.817941,3.28e-05,
1733844711.8199525,,0.0003733
1733844711.822952,0.0,
1733844711.824956,,0.00036740000000000004
1733844711.9263556,5.199999999999999e-06,
1733844711.9284773,,0.00034700000000000003
1733844712.030293,5.9e-06,
1733844712.031808,,0.0004054
1733844712.133462,1.38e-05,
1733844712.1354792,,0.000387
1733844712.2365563,3.74e-05,
1733844712.2385736,,0.000391
1733844712.339873,4.3299999999999995e-05,
1733844712.3418882,,0.0003995
1733844712.4430096,3.0799999999999996e-05,
1733844712.4440234,,0.0004107
1733844712.545273,1.77e-05,
1733844712.5462809,,0.00036740000000000004
1733844712.6469831,2.1e-05,
1733844712.6482296,,0.0003483
1733844712.7492054,2.5600000000000002e-05,
1733844712.7498074,,0.0003864
1733844712.8507054,2.5600000000000002e-05,
1733844712.8512118,,0.0003818
1733844712.952773,5.199999999999999e-06,
1733844712.953783,,0.00040669999999999997
1733844713.0550463,-1.2999999999999998e-06,
1733844713.0550463,,0.0004369
1733844713.1568031,1.05e-05,
1733844713.1574225,,0.0004152
1733844713.2600152,1.2999999999999998e-06,
1733844713.2620308,,0.0003805
1733844713.3634758,2.2300000000000003e-05,
1733844713.3654938,,0.0004218
1733844713.4668326,3.6099999999999997e-05,
1733844713.4690342,,0.0004231
1733844713.5706463,7.2000000000000005e-06,
1733844713.5716677,,0.00038830000000000006
1733844713.6734824,-7.9e-06,
1733844713.6740935,,0.00037650000000000004
1733844713.7752604,0.0,
1733844713.7772799,,0.00037650000000000004
1733844713.8791773,2.62e-05,
1733844713.880203,,0.000412
1733844713.9822097,3.8e-05,
1733844713.984395,,0.0004284
1733844714.085171,4.66e-05,
1733844714.0865047,,0.00040869999999999996
1733844714.1886454,2.36e-05,
1733844714.1896455,,0.00036740000000000004
1733844714.291108,3.0799999999999996e-05,
1733844714.2921216,,0.00038510000000000004
1733844714.394698,1.4400000000000001e-05,
1733844714.3967338,,0.0004041
1733844714.4977705,1.4400000000000001e-05,
1733844714.498779,,0.00041660000000000004
1733844714.6008418,3.28e-05,
1733844714.6018515,,0.0004126
1733844714.7031,7e-07,
1733844714.704152,,0.00039820000000000003
1733844714.8053274,7.2000000000000005e-06,
1733844714.8063354,,0.0003726
1733844714.9070385,1.12e-05,
1733844714.9075465,,0.00035360000000000003
1733844715.0091083,6.6e-06,
1733844715.0091083,,0.0003608
1733844715.1142836,1.9e-05,
1733844715.1152992,,0.0003929
1733844715.2164466,2.49e-05,
1733844715.2174587,,0.0004356
1733844715.3191466,8.5e-06,
1733844715.3220642,,0.0004323
1733844715.4235692,3.28e-05,
1733844715.4255946,,0.00042639999999999996
1733844715.5273874,2.82e-05,
1733844715.5284297,,0.0004074
1733844715.6299589,-6.6e-06,
1733844715.6309674,,0.0003929
1733844715.7317832,6.6e-06,
1733844715.7331965,,0.00037789999999999997
1733844715.8356428,7.2000000000000005e-06,
1733844715.8371675,,0.0004185
1733844715.9380262,8.5e-06,
1733844715.9400585,,0.00044740000000000003
1733844716.0421607,3.67e-05,
1733844716.0432823,,0.00040869999999999996
1733844716.1460483,3.4099999999999995e-05,
1733844716.1480668,,0.0003792
1733844716.249473,3.8e-05,
1733844716.251495,,0.000387
1733844716.3535683,3.15e-05,
1733844716.3545763,,0.00037519999999999996
1733844716.4558842,8.5e-06,
1733844716.456398,,0.0004152
1733844716.5582244,1.5100000000000001e-05,
1733844716.559234,,0.0004284
1733844716.6606913,2.1e-05,
1733844716.6617038,,0.00042770000000000004
1733844716.7845948,1.57e-05,
1733844716.7855914,,0.0004257
1733844716.8871295,3.4099999999999995e-05,
1733844716.8874712,,0.0004146
1733844716.988658,2.89e-05,
1733844716.9891644,,0.0004349
1733844717.0911663,2.82e-05,
1733844717.0925236,,0.0004107
1733844717.1938539,2.89e-05,
1733844717.1948678,,0.00037850000000000004
1733844717.295673,5.8399999999999997e-05,
1733844717.2976892,,0.0003706
1733844717.399415,4.66e-05,
1733844717.4018252,,0.00038899999999999997
1733844717.5034046,2.2300000000000003e-05,
1733844717.504412,,0.00040469999999999997
1733844717.6057262,1.97e-05,
1733844717.6070378,,0.00042970000000000004
1733844717.7091937,4.9199999999999997e-05,
1733844717.711207,,0.000412
1733844717.812196,3.35e-05,
1733844717.8126998,,0.0004015
1733844717.9147384,-1.5100000000000001e-05,
1733844717.9167595,,0.00042639999999999996
1733844718.0195875,1.77e-05,
1733844718.0221686,,0.0004192
1733844718.123195,4.2e-05,
1733844718.1253898,,0.0004113
1733844718.2269154,3.0200000000000002e-05,
1733844718.227427,,0.0004284
1733844718.3289561,5.9e-06,
1733844718.330085,,0.0004271
1733844718.4316387,1.12e-05,
1733844718.4326515,,0.0004021
1733844718.5341,1.5100000000000001e-05,
1733844718.5354111,,0.00040930000000000003
1733844718.636896,-5.199999999999999e-06,
1733844718.6379144,,0.0003811
1733844718.739587,2.0300000000000002e-05,
1733844718.7406032,,0.0003916
1733844718.8423963,2.89e-05,
1733844718.8434074,,0.0004008
1733844718.9462051,3.4099999999999995e-05,
1733844718.9472332,,0.0004021
1733844719.0487661,1.57e-05,
1733844719.0497808,,0.00038830000000000006
1733844719.1523385,1.9e-05,
1733844719.1542668,,0.00041660000000000004
1733844719.2564414,1.64e-05,
1733844719.2574596,,0.0004336
1733844719.3591273,6.6e-06,
1733844719.3602366,,0.0004113
1733844719.4618535,2.16e-05,
1733844719.4638724,,0.0003995
1733844719.5671232,3.4099999999999995e-05,
1733844719.5691378,,0.00040869999999999996
1733844719.6702304,8.5e-06,
1733844719.67226,,0.0004362
1733844719.7734828,1.31e-05,
1733844719.7744892,,0.00041660000000000004
1733844719.8760376,2.49e-05,
1733844719.87706,,0.0003988
1733844719.9777393,2.1e-05,
1733844719.9788706,,0.00041329999999999996
1733844720.0829039,1.84e-05,
1733844720.084903,,0.0004238
1733844720.1871572,8.5e-06,
1733844720.1892877,,0.0004172
1733844720.290267,9.2e-06,
1733844720.292616,,0.00039489999999999995
1733844720.3940284,7.2000000000000005e-06,
1733844720.395037,,0.0004238
1733844720.4971313,-3.3e-06,
1733844720.4981422,,0.0004349
1733844720.5999706,1.84e-05,
1733844720.600981,,0.0004179
1733844720.702412,3.48e-05,
1733844720.704738,,0.0003805
1733844720.8063917,1.77e-05,
1733844720.8084128,,0.0003844
1733844720.9099267,9.2e-06,
1733844720.910534,,0.0003831
1733844721.0120173,1.64e-05,
1733844721.0140345,,0.0003831
1733844721.1158044,1.12e-05,
1733844721.1168153,,0.0003897
1733844721.218651,1.64e-05,
1733844721.219688,,0.0004008
1733844721.3212624,1.18e-05,
1733844721.3232777,,0.0003923
1733844721.4255757,6.6e-06,
1733844721.4267015,,0.0003988
1733844721.5281453,-7.9e-06,
1733844721.5292659,,0.0004211
1733844721.6306872,2.16e-05,
1733844721.632703,,0.000412
1733844721.7356143,1.57e-05,
1733844721.7371302,,0.00039690000000000005
1733844721.8382943,-1.25e-05,
1733844721.8403049,,0.0003877
1733844721.9414508,-1.9e-05,
1733844721.9424655,,0.0003857
1733844722.0440161,3.3e-06,
1733844722.046026,,0.00036740000000000004
1733844722.049368,4.13e-05,
1733844722.0513678,,0.00040280000000000003
1733844722.1534295,4.66e-05,
1733844722.1544511,,0.0004362
1733844722.2550871,1.57e-05,
1733844722.2560935,,0.000448
1733844722.35712,3.3e-06,
1733844722.3581278,,0.00040800000000000005
1733844722.4595869,4.3299999999999995e-05,
1733844722.4605956,,0.0003634
1733844722.561864,3.4099999999999995e-05,
1733844722.562879,,0.00037650000000000004
1733844722.6641717,3.35e-05,
1733844722.664682,,0.0004238
1733844722.7663758,4.3299999999999995e-05,
1733844722.7674046,,0.0004192
1733844722.86907,2.0300000000000002e-05,
1733844722.8696666,,0.0004369
1733844722.9711945,5.9e-06,
1733844722.971711,,0.0004271
1733844723.073273,9.2e-06,
1733844723.0749214,,0.0004257
1733844723.1754348,3.94e-05,
1733844723.1769454,,0.0004271
1733844723.2788517,1.9e-05,
1733844723.280854,,0.0003975
1733844723.3827732,2.49e-05,
1733844723.3847804,,0.00038899999999999997
1733844723.485978,2.0300000000000002e-05,
1733844723.4879923,,0.0004507
1733844723.5896616,-1.2999999999999998e-06,
1733844723.5916889,,0.0004533
1733844723.693242,2.5999999999999997e-06,
1733844723.694285,,0.0003877
1733844723.7956402,3.48e-05,
1733844723.7966526,,0.000391
1733844723.9002688,5.9e-06,
1733844723.9031851,,0.0003818
1733844724.005277,2.36e-05,
1733844724.0073001,,0.0003595
1733844724.1092956,3.21e-05,
1733844724.1113155,,0.000368
1733844724.2135575,1.77e-05,
1733844724.2155752,,0.0003746
1733844724.3169096,2.76e-05,
1733844724.3190958,,0.0003929
1733844724.420506,2.62e-05,
1733844724.4215379,,0.0004205
1733844724.5236871,2.95e-05,
1733844724.5247078,,0.0004205
1733844724.6265097,3.35e-05,
1733844724.6285238,,0.0004113
1733844724.7308035,2.89e-05,
